tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,Unnamed: 0,date,open,high,low,close,volume,ema20,ema50,ema200,supertrend_dir,is_ema20_in_uptrend,is_ema50_in_uptrend,is_ema200_in_uptrend,is_ema20_in_downtrend,is_ema50_in_downtrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2021-02-26 11:05:00+05:30,14715.4,False,True,111702,2021-02-26 11:05:00+05:30,14737.8,14741.3,14715.2,14715.4,0,14834.528952403847,14936.106830917575,14960.050635889602,-1,False,False,False,True,True,True,0,29,0,5,SELL,-2482.0,14783.5,2021-03-01 15:15:00+05:30,BUY,-169024.2000000009,7137418.749999989,828,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-02 10:25:00+05:30,14901.5,True,False,111844,2021-03-02 10:25:00+05:30,14901.9,14912.05,14899.35,14901.5,0,14864.719886896964,14806.835723967995,14792.958906389144,1,True,True,True,False,False,False,21,0,5,0,BUY,2394.0,14766.6,2021-03-02 11:15:00+05:30,SELL,-322950.5999999991,6814468.14999999,829,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-02 14:00:00+05:30,14847.55,True,False,111887,2021-03-02 14:00:00+05:30,14828.3,14848.7,14819.05,14847.55,0,14827.724868993097,14822.633626681683,14804.960895343798,1,True,True,True,False,False,False,5,0,48,0,BUY,2294.0,14986.85,2021-03-05 09:15:00+05:30,SELL,319554.2000000025,7134022.349999992,830,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-05 13:10:00+05:30,15008.95,False,True,112102,2021-03-05 13:10:00+05:30,15024.1,15033.15,15008.9,15008.95,0,15020.78202340699,15034.719958905773,15040.825431618834,-1,True,True,True,True,True,True,0,5,0,14,SELL,-2376.0,15042.2,2021-03-08 09:15:00+05:30,BUY,-79002.0,7055020.349999992,831,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-08 12:55:00+05:30,14978.3,False,True,112174,2021-03-08 12:55:00+05:30,14963.7,14982.05,14959.9,14978.3,0,15004.97567911141,15010.98059984138,15021.020879595564,-1,True,True,True,True,True,True,0,5,0,86,SELL,-2355.0,15040.3,2021-03-08 14:20:00+05:30,BUY,-146010.0,6909010.349999992,832,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-08 15:10:00+05:30,14963.25,False,True,112201,2021-03-08 15:10:00+05:30,14932.7,14966.9,14927.4,14963.25,0,14988.043617602943,14995.958512644907,15013.25459387201,-1,True,True,True,True,True,True,0,5,0,113,SELL,-2308.0,15087.35,2021-03-09 09:15:00+05:30,BUY,-286422.80000000086,6622587.549999991,833,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-09 10:15:00+05:30,15065.45,True,False,112217,2021-03-09 10:15:00+05:30,15054.05,15067.7,15053.15,15065.45,0,15047.934191232242,15026.011823149567,15019.737473501382,1,True,True,True,False,False,False,13,0,5,0,BUY,2197.0,15026.4,2021-03-09 12:25:00+05:30,SELL,-85792.85000000239,6536794.699999989,834,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-09 14:05:00+05:30,14974.85,False,True,112263,2021-03-09 14:05:00+05:30,14996.3,14996.3,14970.05,14974.85,0,14991.928242277314,15013.486948863618,15021.664293225733,-1,True,True,True,True,True,True,0,23,0,7,SELL,-2182.0,15032.5,2021-03-09 14:45:00+05:30,BUY,-125792.2999999992,6411002.39999999,835,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-10 09:20:00+05:30,15193.55,True,False,112281,2021-03-10 09:20:00+05:30,15194.55,15214.15,15187.5,15193.55,0,15075.814138475323,15044.51925763959,15028.7335476171,1,True,True,True,False,False,False,12,0,5,0,BUY,2109.0,15149.55,2021-03-12 13:30:00+05:30,SELL,-92796.0,6318206.39999999,836,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-12 15:05:00+05:30,15038.55,False,True,112425,2021-03-12 15:05:00+05:30,15057.45,15061.9,15036.3,15038.55,0,15055.675774526844,15125.794773818576,15139.956761283946,-1,False,False,False,True,True,True,0,35,0,5,SELL,-2100.0,14978.3,2021-03-16 09:15:00+05:30,BUY,126525.0,6444731.39999999,837,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-16 13:30:00+05:30,14916.1,False,True,112556,2021-03-16 13:30:00+05:30,14917.1,14935.85,14911.65,14916.1,0,14964.736974432177,14965.343983761297,14981.519232073391,-1,False,False,False,True,True,True,0,6,0,136,SELL,-2160.0,14689.5,2021-03-19 14:25:00+05:30,BUY,489456.0000000008,6934187.399999991,838,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-22 12:30:00+05:30,14633.45,False,True,112844,2021-03-22 12:30:00+05:30,14634.35,14639.5,14616.0,14633.45,0,14674.461769466088,14677.201510519486,14690.746335725911,-1,True,True,False,True,True,True,0,5,0,280,SELL,-2369.0,14700.95,2021-03-22 14:05:00+05:30,BUY,-159907.5,6774279.899999991,839,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-23 09:35:00+05:30,14808.7,True,False,112884,2021-03-23 09:35:00+05:30,14822.7,14824.55,14802.85,14808.7,0,14747.690478960145,14706.977942916224,14691.9168421363,1,True,True,True,True,True,True,13,0,5,0,BUY,2287.0,14481.5,2021-03-25 09:15:00+05:30,SELL,-748306.4000000017,6025973.49999999,840,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-25 10:00:00+05:30,14438.15,False,True,112964,2021-03-25 10:00:00+05:30,14411.75,14438.9,14411.75,14438.15,0,14577.735955655868,14682.2995791985,14715.952462759373,-1,False,False,False,True,True,True,0,10,0,5,SELL,-2086.0,14532.45,2021-03-26 11:35:00+05:30,BUY,-196709.8000000023,5829263.699999987,841,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-03-30 09:50:00+05:30,14715.1,True,False,113112,2021-03-30 09:50:00+05:30,14707.05,14717.1,14707.05,14715.1,0,14611.788048366228,14560.231663518993,14541.316750906111,1,True,True,True,False,False,False,10,0,5,0,BUY,1980.0,14682.6,2021-03-31 15:00:00+05:30,SELL,-64350.0,5764913.699999987,842,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-01 09:35:00+05:30,14769.25,True,False,113259,2021-04-01 09:35:00+05:30,14781.85,14786.45,14764.25,14769.25,0,14739.582365667491,14735.08892869545,14702.018570810793,1,True,True,True,False,False,False,5,0,152,0,BUY,1951.0,14707.55,2021-04-01 10:50:00+05:30,SELL,-120376.70000000142,5644536.999999986,843,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-01 13:10:00+05:30,14790.0,True,False,113302,2021-04-01 13:10:00+05:30,14773.25,14791.75,14768.05,14790.0,0,14750.80325616277,14743.511386919585,14716.910703082383,1,True,True,True,False,False,False,5,0,195,0,BUY,1908.0,14742.55,2021-04-05 09:50:00+05:30,SELL,-90534.60000000139,5554002.399999985,844,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-05 10:55:00+05:30,14538.0,False,True,113350,2021-04-05 10:55:00+05:30,14545.65,14546.8,14531.5,14538.0,0,14618.578759527423,14700.18202088784,14724.933847737042,-1,True,True,True,True,True,True,0,21,0,5,SELL,-1910.0,14701.8,2021-04-06 09:25:00+05:30,BUY,-312857.9999999986,5241144.3999999855,845,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-06 11:25:00+05:30,14756.5,True,False,113431,2021-04-06 11:25:00+05:30,14770.5,14778.35,14755.8,14756.5,0,14728.841738935556,14691.814187274062,14682.305819664143,1,True,True,True,False,False,False,26,0,5,0,BUY,1775.0,14685.55,2021-04-06 12:30:00+05:30,SELL,-125936.2500000013,5115208.149999985,846,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-06 14:10:00+05:30,14654.3,False,True,113464,2021-04-06 14:10:00+05:30,14649.15,14664.15,14647.5,14654.3,0,14662.854482766965,14676.99853545304,14681.497693329744,-1,True,True,True,True,True,True,0,21,0,5,SELL,-1745.0,14680.8,2021-04-06 15:10:00+05:30,BUY,-46242.5,5068965.649999985,847,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-07 09:45:00+05:30,14772.25,True,False,113486,2021-04-07 09:45:00+05:30,14772.15,14783.25,14768.6,14772.25,0,14712.461067907969,14692.940779209248,14684.52884585846,1,True,True,True,False,False,False,12,0,5,0,BUY,1715.0,14841.9,2021-04-08 14:55:00+05:30,SELL,119449.74999999937,5188415.399999984,848,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-12 09:25:00+05:30,14454.75,False,True,113707,2021-04-12 09:25:00+05:30,14471.5,14500.3,14453.2,14454.75,0,14746.759096214506,14807.532099519232,14838.33650924524,-1,False,False,False,True,True,True,0,37,0,5,SELL,-1794.0,14491.65,2021-04-13 14:35:00+05:30,BUY,-66198.59999999935,5122216.799999984,849,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-15 11:00:00+05:30,14387.7,False,True,113876,2021-04-15 11:00:00+05:30,14414.2,14414.6,14377.7,14387.7,0,14432.152915570605,14434.11623761944,14482.097206519991,-1,True,True,False,True,True,True,0,10,0,174,SELL,-1780.0,14466.15,2021-04-15 13:35:00+05:30,BUY,-139640.99999999805,4982575.799999986,850,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-16 09:15:00+05:30,14612.2,True,False,113930,2021-04-16 09:15:00+05:30,14599.6,14636.55,14592.65,14612.2,0,14540.685845394157,14493.571316913978,14478.652573077476,1,True,True,True,True,True,True,26,0,5,0,BUY,1704.0,14252.4,2021-04-19 09:15:00+05:30,SELL,-613099.2000000018,4369476.599999984,851,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-19 10:05:00+05:30,14266.65,False,True,114015,2021-04-19 10:05:00+05:30,14253.05,14272.25,14241.25,14266.65,0,14374.584416090149,14499.13974484321,14535.598554996182,-1,False,False,False,True,True,True,0,18,0,5,SELL,-1531.0,14488.35,2021-04-20 09:15:00+05:30,BUY,-339422.7000000011,4030053.8999999827,852,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-20 12:20:00+05:30,14353.9,False,True,114117,2021-04-20 12:20:00+05:30,14384.2,14385.0,14353.2,14353.9,0,14404.492740290314,14405.084076556826,14432.41375783241,-1,False,False,False,True,True,True,0,8,0,107,SELL,-1403.0,14360.8,2021-04-22 13:00:00+05:30,BUY,-9680.69999999949,4020373.199999983,853,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-23 10:45:00+05:30,14397.65,True,False,114248,2021-04-23 10:45:00+05:30,14400.9,14401.2,14386.15,14397.65,0,14386.78043837176,14371.35525238222,14366.46803611254,1,True,True,True,False,False,False,11,0,5,0,BUY,1396.0,14373.95,2021-04-23 12:20:00+05:30,SELL,-33085.19999999848,3987287.9999999846,854,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-26 09:45:00+05:30,14520.2,True,False,114311,2021-04-26 09:45:00+05:30,14512.2,14526.1,14501.2,14520.2,0,14425.138828437632,14397.771568186025,14380.909926649909,1,True,True,True,False,False,False,7,0,5,0,BUY,1373.0,14789.0,2021-04-30 09:15:00+05:30,SELL,369062.399999999,4356350.399999984,855,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-04-30 14:10:00+05:30,14699.6,False,True,114664,2021-04-30 14:10:00+05:30,14688.2,14705.9,14686.8,14699.6,0,14747.485316017142,14783.531349270745,14795.385501451154,-1,True,True,True,True,True,True,0,65,0,5,SELL,-1481.0,14694.1,2021-05-04 09:15:00+05:30,BUY,8145.5,4364495.899999984,856,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-05-04 13:20:00+05:30,14572.6,False,True,114804,2021-05-04 13:20:00+05:30,14580.85,14584.2,14565.05,14572.6,0,14639.853908676823,14646.387697168528,14665.184709503905,-1,True,True,True,True,True,True,0,5,0,145,SELL,-1497.0,14625.9,2021-05-05 13:05:00+05:30,BUY,-79790.09999999891,4284705.799999985,857,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-05-06 12:15:00+05:30,14687.1,True,False,114941,2021-05-06 12:15:00+05:30,14672.75,14688.25,14666.95,14687.1,0,14654.803358853507,14638.91937125487,14623.20629960468,1,True,True,True,False,False,False,11,0,28,0,BUY,1458.0,14808.9,2021-05-11 09:15:00+05:30,SELL,177584.39999999895,4462290.199999983,858,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-05-12 09:45:00+05:30,14763.0,False,True,115211,2021-05-12 09:45:00+05:30,14769.4,14770.8,14757.6,14763.0,0,14806.04262232074,14830.809001749496,14840.59000786605,-1,False,False,False,True,True,True,0,10,0,5,SELL,-1511.0,14757.25,2021-05-17 09:15:00+05:30,BUY,8688.25,4470978.449999983,859,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-05-17 11:10:00+05:30,14803.15,True,False,115378,2021-05-17 11:10:00+05:30,14809.95,14812.3,14801.95,14803.15,0,14787.760406668847,14746.974711064657,14739.049748146968,1,True,True,True,False,False,False,28,0,5,0,BUY,1510.0,15012.25,2021-05-19 15:20:00+05:30,SELL,315741.0000000005,4786719.449999984,860,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-05-20 13:15:00+05:30,14985.2,False,True,115628,2021-05-20 13:15:00+05:30,14987.6,14991.15,14980.3,14985.2,0,14997.703326423374,15009.79186378012,15012.504509097676,-1,True,True,True,True,True,True,0,56,0,5,SELL,-1597.0,15011.9,2021-05-21 09:15:00+05:30,BUY,-42639.899999998255,4744079.549999986,861,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-05-21 10:50:00+05:30,15093.55,True,False,115674,2021-05-21 10:50:00+05:30,15091.0,15100.7,15090.7,15093.55,0,15053.88108114686,15019.792399048014,15008.844378508811,1,True,True,True,False,False,False,20,0,5,0,BUY,1571.0,15176.5,2021-05-25 14:10:00+05:30,SELL,130314.45000000115,4874393.999999987,862,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-05-26 10:05:00+05:30,15245.1,True,False,115890,2021-05-26 10:05:00+05:30,15243.75,15249.1,15241.05,15245.1,0,15221.062153417528,15220.1666287043,15190.526040828729,1,True,True,True,False,False,False,5,0,221,0,BUY,1598.0,15276.95,2021-05-27 14:30:00+05:30,SELL,50896.300000000585,4925290.299999988,863,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-05-27 15:25:00+05:30,15370.15,True,False,116029,2021-05-27 15:25:00+05:30,15345.5,15383.35,15344.7,15370.15,0,15328.137524947875,15327.131121720671,15286.629635165988,1,True,True,True,False,False,False,6,0,280,0,BUY,1602.0,15512.6,2021-06-02 09:20:00+05:30,SELL,228204.90000000116,5153495.199999989,864,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-02 12:55:00+05:30,15485.45,False,True,116299,2021-06-02 12:55:00+05:30,15494.55,15496.45,15484.15,15485.45,0,15495.201186855184,15510.127123662736,15512.525075136891,-1,False,False,True,True,True,True,0,46,0,5,SELL,-1663.0,15509.8,2021-06-02 14:20:00+05:30,BUY,-40494.04999999758,5113001.149999991,865,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-03 09:15:00+05:30,15657.55,True,False,116330,2021-06-03 09:15:00+05:30,15655.55,15682.95,15651.95,15657.55,0,15552.691010623585,15526.900541387124,15515.129657762252,1,True,True,True,False,False,False,16,0,5,0,BUY,1632.0,15689.9,2021-06-08 09:55:00+05:30,SELL,52795.200000000594,5165796.349999991,866,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-08 13:25:00+05:30,15745.45,True,False,116605,2021-06-08 13:25:00+05:30,15730.25,15752.9,15727.35,15745.45,0,15727.459115809988,15725.916451031142,15701.062900311375,1,True,True,True,False,False,False,11,0,280,0,BUY,1640.0,15659.65,2021-06-09 13:10:00+05:30,SELL,-140712.0000000018,5025084.349999989,867,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-09 14:45:00+05:30,15601.65,False,True,116696,2021-06-09 14:45:00+05:30,15578.85,15603.75,15567.7,15601.65,0,15664.064958787105,15707.96295193649,15721.667491583064,-1,True,True,True,True,True,True,0,22,0,5,SELL,-1610.0,15715.7,2021-06-10 10:40:00+05:30,BUY,-183620.50000000175,4841463.8499999875,868,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-10 14:25:00+05:30,15733.85,True,False,116767,2021-06-10 14:25:00+05:30,15737.75,15743.8,15733.35,15733.85,0,15725.951687300236,15716.867528732128,15714.33074723039,1,True,True,True,False,False,False,18,0,5,0,BUY,1538.0,15707.0,2021-06-14 09:20:00+05:30,SELL,-41295.300000000556,4800168.549999987,869,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-14 14:15:00+05:30,15809.1,True,False,116915,2021-06-14 14:15:00+05:30,15798.95,15810.8,15796.25,15809.1,0,15774.42376466251,15754.569278562847,15748.497882271344,1,True,True,True,False,False,False,12,0,5,0,BUY,1518.0,15820.2,2021-06-16 10:05:00+05:30,SELL,16849.800000000552,4817018.3499999875,870,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-16 12:40:00+05:30,15764.25,False,True,117046,2021-06-16 12:40:00+05:30,15772.05,15772.65,15755.35,15764.25,0,15788.9751399093,15811.146655955736,15816.199696896636,-1,False,False,False,True,True,True,0,38,0,5,SELL,-1527.0,15814.6,2021-06-16 14:05:00+05:30,BUY,-76884.45000000055,4740133.899999987,871,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-16 15:10:00+05:30,15769.25,False,True,117076,2021-06-16 15:10:00+05:30,15780.35,15781.2,15764.45,15769.25,0,15797.161426371444,15801.88495945852,15811.18459923164,-1,False,False,False,True,True,True,0,5,0,35,SELL,-1502.0,15683.35,2021-06-18 15:10:00+05:30,BUY,129021.79999999945,4869155.699999987,872,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-21 09:45:00+05:30,15574.15,False,True,117236,2021-06-21 09:45:00+05:30,15582.75,15584.15,15570.1,15574.15,0,15616.350517085211,15616.81432547132,15670.788335563757,-1,True,True,False,True,True,True,0,7,0,195,SELL,-1563.0,15653.5,2021-06-21 12:55:00+05:30,BUY,-124024.05000000057,4745131.649999986,873,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-21 14:55:00+05:30,15730.5,True,False,117298,2021-06-21 14:55:00+05:30,15733.6,15736.7,15727.15,15730.5,0,15705.954238133196,15672.71376025476,15663.566807798425,1,True,True,True,False,False,False,32,0,5,0,BUY,1508.0,15755.95,2021-06-22 15:15:00+05:30,SELL,38378.6000000011,4783510.249999988,874,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-24 13:10:00+05:30,15790.4,True,False,117427,2021-06-24 13:10:00+05:30,15780.6,15791.65,15779.8,15790.4,0,15768.019010596296,15767.908479979284,15757.471029087534,1,True,True,True,False,False,False,9,0,134,0,BUY,1514.0,15812.15,2021-06-28 15:00:00+05:30,SELL,32929.5,4816439.749999988,875,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-29 10:35:00+05:30,15766.55,False,True,117621,2021-06-29 10:35:00+05:30,15773.0,15775.9,15766.4,15766.55,0,15789.401242215929,15809.001695210229,15815.113781879829,-1,True,True,True,True,True,True,0,12,0,5,SELL,-1527.0,15804.6,2021-06-30 09:15:00+05:30,BUY,-58102.350000001665,4758337.399999986,876,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-30 11:40:00+05:30,15819.15,True,False,117709,2021-06-30 11:40:00+05:30,15827.9,15829.35,15819.15,15819.15,0,15818.888010370138,15800.686201283654,15797.256081758323,1,True,True,True,True,True,True,30,0,5,0,BUY,1503.0,15782.7,2021-06-30 13:40:00+05:30,SELL,-54784.34999999836,4703553.049999988,877,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-06-30 15:00:00+05:30,15738.9,False,True,117749,2021-06-30 15:00:00+05:30,15742.3,15743.35,15727.45,15738.9,0,15772.328755369032,15790.130897701558,15797.151992653253,-1,True,True,True,True,True,True,0,18,0,5,SELL,-1494.0,15720.6,2021-07-02 15:00:00+05:30,BUY,27340.199999998913,4730893.249999987,878,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-05 10:00:00+05:30,15810.45,True,False,117914,2021-07-05 10:00:00+05:30,15815.85,15817.0,15809.05,15810.45,0,15773.668007805236,15734.36921099408,15724.10746509566,1,True,True,True,False,False,False,24,0,5,0,BUY,1496.0,15822.85,2021-07-06 15:05:00+05:30,SELL,18550.399999999456,4749443.649999986,879,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-07 14:05:00+05:30,15849.2,True,False,118113,2021-07-07 14:05:00+05:30,15847.5,15849.25,15842.9,15849.2,0,15833.707186860494,15833.13961556841,15826.145516007917,1,True,True,True,True,True,False,5,0,204,0,BUY,1498.0,15831.9,2021-07-08 10:25:00+05:30,SELL,-25915.400000001635,4723528.249999985,880,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-08 12:40:00+05:30,15786.35,False,True,118171,2021-07-08 12:40:00+05:30,15778.3,15789.55,15777.25,15786.35,0,15805.630144644683,15824.54130806229,15830.378346985086,-1,False,False,False,True,True,True,0,30,0,5,SELL,-1496.0,15760.8,2021-07-12 09:15:00+05:30,BUY,38222.80000000163,4761751.049999987,881,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-12 12:05:00+05:30,15770.3,True,False,118314,2021-07-12 12:05:00+05:30,15770.65,15771.75,15766.05,15770.3,0,15770.25151446997,15751.736555639704,15748.805950723585,1,True,True,True,True,False,True,39,0,5,0,BUY,1509.0,15702.35,2021-07-12 13:10:00+05:30,SELL,-102536.54999999836,4659214.499999989,882,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-12 13:45:00+05:30,15709.5,False,True,118334,2021-07-12 13:45:00+05:30,15723.3,15723.3,15709.0,15709.5,0,15733.537830789246,15742.612315754592,15747.06104240912,-1,True,True,False,True,True,True,0,9,0,5,SELL,-1482.0,15756.8,2021-07-13 09:15:00+05:30,BUY,-70098.59999999893,4589115.89999999,883,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-13 11:25:00+05:30,15764.25,True,False,118381,2021-07-13 11:25:00+05:30,15766.25,15766.4,15761.2,15764.25,0,15758.206866688204,15745.421700202449,15742.45788654812,1,True,True,True,False,False,False,27,0,5,0,BUY,1455.0,15889.55,2021-07-16 13:55:00+05:30,SELL,182311.49999999895,4771427.399999989,884,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-16 14:55:00+05:30,15923.65,True,False,118648,2021-07-16 14:55:00+05:30,15931.25,15932.95,15923.1,15923.65,0,15917.415687748167,15917.232186426512,15894.144766653411,1,True,True,True,True,True,False,8,0,280,0,BUY,1498.0,15791.2,2021-07-19 09:15:00+05:30,SELL,-198410.09999999838,4573017.2999999905,885,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-19 10:15:00+05:30,15817.75,False,True,118667,2021-07-19 10:15:00+05:30,15825.0,15830.25,15817.75,15817.75,0,15849.18489117093,15879.355574824289,15886.788361310497,-1,False,False,False,True,True,True,0,13,0,5,SELL,-1445.0,15752.6,2021-07-22 09:15:00+05:30,BUY,94141.74999999948,4667159.04999999,886,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-22 11:55:00+05:30,15808.6,True,False,118837,2021-07-22 11:55:00+05:30,15808.85,15811.6,15807.8,15808.6,0,15796.162617580563,15757.3223059682,15749.549044083842,1,True,True,True,True,True,True,33,0,5,0,BUY,1476.0,15832.35,2021-07-26 14:40:00+05:30,SELL,35055.0,4702214.04999999,887,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-27 09:55:00+05:30,15870.0,True,False,119038,2021-07-27 09:55:00+05:30,15857.85,15871.9,15857.4,15870.0,0,15852.232125788976,15852.088043056545,15837.715739045356,1,True,True,True,True,True,True,9,0,206,0,BUY,1481.0,15834.1,2021-07-27 11:25:00+05:30,SELL,-53167.89999999946,4649046.14999999,888,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2021-07-27 13:05:00+05:30,15717.5,False,True,119076,2021-07-27 13:05:00+05:30,15748.0,15748.4,15715.7,15717.5,0,15793.963996990677,15822.956957615326,15834.356104853345,-1,False,False,False,True,True,True,0,29,0,5,SELL,-1478.0,15774.05,2021-07-29 09:15:00+05:30,BUY,-83580.89999999892,4565465.249999992,889,s8_NIFTY 50_close_200_exit
