tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,is_ema20_in_downtrend,ema50,is_ema50_in_uptrend,is_ema50_in_downtrend,ema200,is_ema200_in_uptrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2023-12-20 14:55:00,21227.4,False,True,2023-12-20 14:55:00,21236.65,21256.35,21223.55,21227.4,0,21309.71210331896,False,True,21396.07205656682,False,True,21420.175463044383,False,True,0,25,0,5,SELL,-25.0,21332.3,2023-12-22 09:45:00,BUY,-2622.4999999999454,548148.0000000008,1315,s7_nifty50
NIFTY 50,NSE,2023-12-22 11:40:00,21384.95,True,False,2023-12-22 11:40:00,21377.75,21386.55,21372.4,21384.95,0,21358.29664808812,True,False,21314.640284195582,True,False,21305.61161127627,True,False,46,0,5,0,BUY,25.0,21304.35,2023-12-22 12:30:00,SELL,-2015.0000000000546,546133.0000000008,1316,s7_nifty50
NIFTY 50,NSE,2023-12-22 14:55:00,21364.7,True,False,2023-12-22 14:55:00,21365.3,21373.45,21355.45,21364.7,0,21329.83649739803,True,False,21325.097054052992,True,False,21313.653944290905,True,False,5,0,44,0,BUY,25.0,21684.9,2024-01-01 15:20:00,SELL,8005.000000000018,554138.0000000008,1317,s7_nifty50
NIFTY 50,NSE,2024-01-02 11:05:00,21598.85,False,True,2024-01-02 11:05:00,21607.15,21607.15,21590.6,21598.85,0,21642.06062061008,False,True,21688.35966017941,False,True,21700.12780569045,False,True,0,28,0,5,SELL,-25.0,21681.1,2024-01-02 14:35:00,BUY,-2056.25,552081.7500000008,1318,s7_nifty50
NIFTY 50,NSE,2024-01-03 09:35:00,21584.35,False,True,2024-01-03 09:35:00,21609.55,21615.75,21578.1,21584.35,0,21637.829561426188,False,True,21643.18689614916,False,True,21671.00356434213,False,True,0,5,0,62,SELL,-25.0,21619.65,2024-01-04 09:25:00,BUY,-882.5000000000728,551199.2500000007,1319,s7_nifty50
NIFTY 50,NSE,2024-01-04 12:45:00,21663.75,True,False,2024-01-04 12:45:00,21665.55,21669.55,21662.05,21663.75,0,21650.445908482103,True,False,21628.46042505108,True,False,21622.868540921947,True,False,43,0,5,0,BUY,25.0,21656.35,2024-01-05 14:05:00,SELL,-185.00000000003638,551014.2500000007,1320,s7_nifty50
NIFTY 50,NSE,2024-01-05 15:00:00,21715.0,True,False,2024-01-05 15:00:00,21701.4,21724.45,21701.4,21715.0,0,21681.13033514095,True,False,21682.577452656893,True,False,21662.61379943706,True,False,5,0,107,0,BUY,25.0,21647.45,2024-01-08 09:45:00,SELL,-1688.7499999999818,549325.5000000007,1321,s7_nifty50
NIFTY 50,NSE,2024-01-08 12:10:00,21586.15,False,True,2024-01-08 12:10:00,21582.95,21592.6,21574.35,21586.15,0,21619.927812406106,False,True,21650.70183247248,False,True,21660.997330318976,False,True,0,19,0,5,SELL,-25.0,21646.55,2024-01-09 09:15:00,BUY,-1509.9999999999454,547815.5000000007,1322,s7_nifty50
NIFTY 50,NSE,2024-01-09 11:45:00,21705.55,True,False,2024-01-09 11:45:00,21696.8,21713.4,21694.3,21705.55,0,21680.381303894766,True,False,21647.57252254572,True,False,21640.220352639208,True,False,31,0,5,0,BUY,25.0,21609.25,2024-01-09 14:15:00,SELL,-2407.499999999982,545408.0000000007,1323,s7_nifty50
NIFTY 50,NSE,2024-01-09 15:20:00,21545.15,False,True,2024-01-09 15:20:00,21532.05,21546.25,21517.85,21545.15,0,21594.11391254481,False,True,21631.980940632424,False,True,21643.56407135132,False,True,0,16,0,5,SELL,-25.0,21588.55,2024-01-10 14:50:00,BUY,-1084.9999999999454,544323.0000000007,1324,s7_nifty50
NIFTY 50,NSE,2024-01-11 10:20:00,21658.05,True,False,2024-01-11 10:20:00,21659.55,21662.8,21652.5,21658.05,0,21651.128813607967,True,False,21608.12818417201,True,False,21600.11009482316,True,False,26,0,5,0,BUY,25.0,21606.3,2024-01-11 14:10:00,SELL,-1293.75,543029.2500000007,1325,s7_nifty50
NIFTY 50,NSE,2024-01-12 09:30:00,21726.6,True,False,2024-01-12 09:30:00,21734.25,21740.0,21720.7,21726.6,0,21677.40860835439,True,False,21662.119858078928,True,False,21630.093336490656,True,False,5,0,70,0,BUY,24.0,21846.85,2024-01-17 09:15:00,SELL,2886.0,545915.2500000007,1326,s7_nifty50
NIFTY 50,NSE,2024-01-17 10:20:00,21780.9,False,True,2024-01-17 10:20:00,21789.65,21790.35,21776.4,21780.9,0,21858.824872043027,False,True,21942.66777350608,False,True,21964.75105416973,False,True,0,55,0,5,SELL,-25.0,21646.35,2024-01-19 09:15:00,BUY,3363.7500000000728,549279.0000000008,1327,s7_nifty50
NIFTY 50,NSE,2024-01-20 10:30:00,21670.55,True,False,2024-01-20 10:30:00,21658.3,21671.8,21657.45,21670.55,0,21646.69444991878,True,False,21630.5633637856,True,False,21626.79091401305,True,False,5,0,5,0,BUY,25.0,21629.2,2024-01-20 12:30:00,SELL,-1033.7499999999636,548245.2500000008,1328,s7_nifty50
NIFTY 50,NSE,2024-01-20 13:25:00,21649.2,True,False,2024-01-20 13:25:00,21649.45,21663.35,21647.85,21649.2,0,21642.52016652363,True,True,21641.767769295948,True,True,21633.17752309369,True,False,5,0,40,0,BUY,25.0,21630.9,2024-01-20 13:40:00,SELL,-457.4999999999818,547787.7500000008,1329,s7_nifty50
NIFTY 50,NSE,2024-01-20 14:55:00,21589.1,False,True,2024-01-20 14:55:00,21597.1,21599.75,21585.85,21589.1,0,21613.909376302567,False,True,21626.160517842403,False,True,21629.86369677556,False,True,0,18,0,5,SELL,-25.0,21727.15,2024-01-23 09:15:00,BUY,-3451.2500000000728,544336.5000000007,1330,s7_nifty50
NIFTY 50,NSE,2024-01-23 09:50:00,21725.3,True,False,2024-01-23 09:50:00,21710.95,21731.5,21709.45,21725.3,0,21663.659290499163,True,False,21643.617322530565,True,False,21633.767000045067,True,False,8,0,5,0,BUY,25.0,21608.85,2024-01-23 10:20:00,SELL,-2911.250000000018,541425.2500000007,1331,s7_nifty50
NIFTY 50,NSE,2024-01-23 11:05:00,21557.7,False,True,2024-01-23 11:05:00,21555.25,21566.2,21548.55,21557.7,0,21600.55778063155,False,True,21620.48111588894,False,True,21628.75349043365,False,True,0,10,0,5,SELL,-25.0,21429.95,2024-01-24 14:40:00,BUY,3193.75,544619.0000000007,1332,s7_nifty50
NIFTY 50,NSE,2024-01-25 10:25:00,21316.6,False,True,2024-01-25 10:25:00,21295.5,21318.8,21290.5,21316.6,0,21369.64313794778,False,True,21363.58310743132,False,True,21412.931825642176,False,True,0,5,0,147,SELL,-25.0,21378.2,2024-01-25 15:20:00,BUY,-1540.0000000000546,543079.0000000007,1333,s7_nifty50
NIFTY 50,NSE,2024-01-29 10:20:00,21592.2,True,False,2024-01-29 10:20:00,21574.95,21596.2,21570.0,21592.2,0,21497.167026192343,True,False,21410.151522367072,True,False,21383.709824627564,True,False,20,0,5,0,BUY,25.0,21589.8,2024-01-30 14:30:00,SELL,-60.00000000003638,543019.0000000007,1334,s7_nifty50
NIFTY 50,NSE,2024-01-31 10:50:00,21631.15,True,False,2024-01-31 10:50:00,21626.0,21631.55,21617.95,21631.15,0,21596.626875110247,True,False,21606.69029231978,True,False,21594.53793798761,True,False,5,0,161,0,BUY,25.0,21681.45,2024-02-01 15:10:00,SELL,1257.4999999999818,544276.5000000007,1335,s7_nifty50
NIFTY 50,NSE,2024-02-02 09:35:00,21939.55,True,False,2024-02-02 09:35:00,21954.75,21958.6,21923.7,21939.55,0,21798.50604646143,True,False,21757.135798684456,True,False,21698.03086427457,True,False,5,0,251,0,BUY,24.0,21849.4,2024-02-05 14:30:00,SELL,-2163.5999999999476,542112.9000000007,1336,s7_nifty50
NIFTY 50,NSE,2024-02-06 10:05:00,21854.1,True,False,2024-02-06 10:05:00,21872.3,21872.3,21849.0,21854.1,0,21834.179072102863,True,False,21854.08750985025,True,True,21848.88528981262,True,False,5,0,251,0,BUY,24.0,21846.0,2024-02-06 10:15:00,SELL,-194.39999999996508,541918.5000000007,1337,s7_nifty50
NIFTY 50,NSE,2024-02-06 11:50:00,21887.45,True,False,2024-02-06 11:50:00,21875.85,21887.65,21872.65,21887.45,0,21855.06624097028,True,False,21852.20862741388,True,False,21848.562542031726,True,False,5,0,5,0,BUY,24.0,21887.95,2024-02-07 11:30:00,SELL,12.0,541930.5000000007,1338,s7_nifty50
NIFTY 50,NSE,2024-02-07 14:15:00,21967.5,True,False,2024-02-07 14:15:00,21964.6,21969.9,21948.55,21967.5,0,21928.651159216504,True,False,21926.10564987146,True,False,21901.06541185211,True,False,5,0,109,0,BUY,24.0,21908.95,2024-02-08 10:15:00,SELL,-1405.1999999999825,540525.3000000007,1339,s7_nifty50
NIFTY 50,NSE,2024-02-08 11:35:00,21768.85,False,True,2024-02-08 11:35:00,21739.5,21775.8,21736.5,21768.85,0,21827.12712252955,False,True,21882.76586914196,False,True,21900.154885685017,False,True,0,12,0,5,SELL,-24.0,21823.25,2024-02-12 09:15:00,BUY,-1305.600000000035,539219.7000000007,1340,s7_nifty50
NIFTY 50,NSE,2024-02-12 10:00:00,21720.15,False,True,2024-02-12 10:00:00,21723.7,21727.0,21690.1,21720.15,0,21760.98046506916,False,True,21756.578816199333,False,True,21787.78689339685,False,True,0,5,0,136,SELL,-24.0,21718.45,2024-02-13 10:10:00,BUY,40.80000000001746,539260.5000000007,1341,s7_nifty50
NIFTY 50,NSE,2024-02-13 12:20:00,21666.7,False,True,2024-02-13 12:20:00,21662.65,21672.85,21658.55,21666.7,0,21696.979543885733,False,True,21687.487089005303,False,True,21713.232394243885,False,True,0,5,0,239,SELL,-24.0,21711.65,2024-02-13 13:25:00,BUY,-1078.8000000000175,538181.7000000007,1342,s7_nifty50
NIFTY 50,NSE,2024-02-14 09:35:00,21588.2,False,True,2024-02-14 09:35:00,21540.65,21594.9,21538.85,21588.2,0,21667.98693536431,False,True,21688.995232789937,False,True,21707.100472624457,False,True,0,5,0,5,SELL,-24.0,21679.45,2024-02-14 12:55:00,BUY,-2190.0,535991.7000000007,1343,s7_nifty50
NIFTY 50,NSE,2024-02-14 15:05:00,21850.5,True,False,2024-02-14 15:05:00,21850.8,21857.35,21842.65,21850.5,0,21766.350437114725,True,False,21710.514601317424,True,False,21691.555196980687,True,False,19,0,5,0,BUY,24.0,22127.9,2024-02-21 14:05:00,SELL,6657.600000000035,542649.3000000007,1344,s7_nifty50
NIFTY 50,NSE,2024-02-22 09:35:00,21992.25,False,True,2024-02-22 09:35:00,21969.25,22001.65,21964.55,21992.25,0,22051.23781374652,False,True,22107.249868598108,False,True,22122.30297968081,False,True,0,27,0,5,SELL,-24.0,22084.5,2024-02-22 13:55:00,BUY,-2214.0,540435.3000000007,1345,s7_nifty50
NIFTY 50,NSE,2024-02-23 09:30:00,22229.85,True,False,2024-02-23 09:30:00,22232.8,22246.65,22216.35,22229.85,0,22174.14363180712,True,False,22097.306725894923,True,False,22077.505758848085,True,False,27,0,5,0,BUY,24.0,22148.7,2024-02-26 09:50:00,SELL,-1947.5999999999476,538487.7000000008,1346,s7_nifty50
NIFTY 50,NSE,2024-02-26 12:25:00,22108.55,False,True,2024-02-26 12:25:00,22092.95,22114.0,22091.65,22108.55,0,22111.75316906019,False,True,22142.663283412767,False,True,22149.561032039648,False,True,0,45,0,5,SELL,-24.0,22153.85,2024-02-26 13:15:00,BUY,-1087.1999999999825,537400.5000000008,1347,s7_nifty50
NIFTY 50,NSE,2024-02-26 14:55:00,22118.3,False,True,2024-02-26 14:55:00,22116.2,22125.55,22115.75,22118.3,0,22139.01485611408,False,True,22140.72664372525,False,True,22146.59216933092,False,True,0,5,0,35,SELL,-24.0,22147.15,2024-02-27 10:55:00,BUY,-692.4000000000524,536708.1000000008,1348,s7_nifty50
NIFTY 50,NSE,2024-02-27 12:10:00,22124.3,False,True,2024-02-27 12:10:00,22115.9,22125.5,22109.0,22124.3,0,22137.05767300431,False,True,22136.378102315102,False,True,22142.025064666792,False,True,0,5,0,77,SELL,-24.0,22155.65,2024-02-27 12:35:00,BUY,-752.4000000000524,535955.7000000008,1349,s7_nifty50
NIFTY 50,NSE,2024-02-27 13:15:00,22212.3,True,False,2024-02-27 13:15:00,22204.55,22215.7,22194.75,22212.3,0,22168.98793400136,True,False,22151.887276833848,True,False,22145.5876597405,True,False,9,0,5,0,BUY,24.0,22145.1,2024-02-27 13:55:00,SELL,-1612.8000000000175,534342.9000000007,1350,s7_nifty50
NIFTY 50,NSE,2024-02-27 14:50:00,22182.0,True,False,2024-02-27 14:50:00,22179.4,22186.3,22170.2,22182.0,0,22170.22217733056,True,False,22161.64599427961,True,False,22149.909351694467,True,False,5,0,24,0,BUY,24.0,22116.55,2024-02-28 10:50:00,SELL,-1570.8000000000175,532772.1000000007,1351,s7_nifty50
NIFTY 50,NSE,2024-02-28 11:45:00,22042.15,False,True,2024-02-28 11:45:00,22023.1,22042.95,22001.3,22042.15,0,22098.29948035829,False,True,22137.84622489941,False,True,22150.07691427203,False,True,0,13,0,5,SELL,-24.0,22022.4,2024-02-29 15:15:00,BUY,474.0,533246.1000000007,1352,s7_nifty50
NIFTY 50,NSE,2024-03-01 10:30:00,22191.75,True,False,2024-03-01 10:30:00,22199.8,22210.7,22188.0,22191.75,0,22136.136431477866,True,False,22061.670304069285,True,False,22042.473967403912,True,False,20,0,5,0,BUY,24.0,22311.3,2024-03-05 10:15:00,SELL,2869.1999999999825,536115.3000000006,1353,s7_nifty50
NIFTY 50,NSE,2024-03-05 13:05:00,22383.95,True,False,2024-03-05 13:05:00,22387.8,22394.0,22380.7,22383.95,0,22348.09772858312,True,False,22345.91192497321,True,False,22316.775964990506,True,False,5,0,207,0,BUY,23.0,22302.9,2024-03-06 09:15:00,SELL,-1864.1499999999833,534251.1500000006,1354,s7_nifty50
NIFTY 50,NSE,2024-03-06 11:30:00,22261.0,False,True,2024-03-06 11:30:00,22301.45,22301.45,22260.85,22261.0,0,22292.47162394815,False,True,22315.86265425061,False,True,22321.903067624848,False,True,0,22,0,5,SELL,-23.0,22327.0,2024-03-06 13:40:00,BUY,-1518.0,532733.1500000006,1355,s7_nifty50
NIFTY 50,NSE,2024-03-06 14:40:00,22464.55,True,False,2024-03-06 14:40:00,22455.2,22473.45,22453.9,22464.55,0,22376.66598984851,True,False,22335.813890881585,True,False,22321.31747589698,True,False,14,0,5,0,BUY,23.0,22415.65,2024-03-11 10:45:00,SELL,-1124.6999999999498,531608.4500000007,1356,s7_nifty50
NIFTY 50,NSE,2024-03-11 14:30:00,22385.4,False,True,2024-03-11 14:30:00,22364.4,22387.75,22364.4,22385.4,0,22391.585018782665,False,True,22410.696622031817,False,True,22417.25277306418,False,True,0,63,0,5,SELL,-23.0,22424.85,2024-03-12 09:35:00,BUY,-907.3499999999331,530701.1000000007,1357,s7_nifty50
NIFTY 50,NSE,2024-03-12 11:00:00,22359.7,False,True,2024-03-12 11:00:00,22335.0,22365.5,22325.85,22359.7,0,22379.18872492792,False,True,22390.395907550184,False,True,22407.58204741973,False,True,0,5,0,38,SELL,-23.0,22393.5,2024-03-13 09:15:00,BUY,-777.3999999999833,529923.7000000007,1358,s7_nifty50
NIFTY 50,NSE,2024-03-13 09:45:00,22314.65,False,True,2024-03-13 09:45:00,22343.0,22343.0,22301.3,22314.65,0,22343.356850030326,False,True,22354.013385255872,False,True,22383.518947142988,False,True,0,5,0,98,SELL,-23.0,22195.2,2024-03-14 12:20:00,BUY,2747.3500000000167,532671.0500000006,1359,s7_nifty50
NIFTY 50,NSE,2024-03-14 14:10:00,22102.0,False,True,2024-03-14 14:10:00,22096.75,22109.7,22080.6,22102.0,0,22129.058434028288,False,True,22119.36458599404,False,True,22181.75500587066,False,True,0,5,0,226,SELL,-24.0,22057.2,2024-03-18 12:15:00,BUY,1075.1999999999825,533746.2500000006,1360,s7_nifty50
NIFTY 50,NSE,2024-03-18 15:25:00,22051.5,False,True,2024-03-18 15:25:00,22048.65,22061.2,22047.7,22051.5,0,22070.89771293605,False,True,22058.155140932817,False,True,22060.46248682126,False,True,0,5,0,251,SELL,-24.0,21908.45,2024-03-20 13:10:00,BUY,3433.1999999999825,537179.4500000005,1361,s7_nifty50
NIFTY 50,NSE,2024-03-20 14:40:00,21849.45,False,True,2024-03-20 14:40:00,21828.65,21850.85,21827.55,21849.45,0,21857.35519561581,False,True,21852.23817801053,False,True,21897.964031076088,False,True,0,5,0,251,SELL,-24.0,22004.85,2024-03-21 09:15:00,BUY,-3729.5999999999476,533449.8500000006,1362,s7_nifty50
NIFTY 50,NSE,2024-03-21 10:25:00,22050.7,True,False,2024-03-21 10:25:00,22059.15,22063.45,22049.3,22050.7,0,21992.27446915791,True,False,21929.60902482451,True,False,21911.4157309706,True,False,16,0,5,0,BUY,24.0,21951.5,2024-03-22 09:20:00,SELL,-2380.8000000000175,531069.0500000005,1363,s7_nifty50
NIFTY 50,NSE,2024-03-22 10:15:00,22057.5,True,False,2024-03-22 10:15:00,22029.6,22071.5,22018.3,22057.5,0,21994.136271953896,True,False,21994.00878707911,True,False,21960.27151227256,True,False,5,0,78,0,BUY,24.0,22021.0,2024-03-26 09:40:00,SELL,-876.0,530193.0500000005,1364,s7_nifty50
NIFTY 50,NSE,2024-03-26 13:05:00,22062.8,True,False,2024-03-26 13:05:00,22055.9,22067.2,22049.25,22062.8,0,22052.19589389372,True,False,22053.98117525027,True,False,22030.506939000865,True,False,5,0,187,0,BUY,24.0,22032.55,2024-03-26 14:30:00,SELL,-726.0,529467.0500000005,1365,s7_nifty50
NIFTY 50,NSE,2024-03-27 09:35:00,22108.85,True,False,2024-03-27 09:35:00,22117.7,22124.95,22107.15,22108.85,0,22049.70598514804,True,False,22045.16350057533,True,False,22033.22312430625,True,False,5,0,220,0,BUY,23.0,22369.65,2024-04-03 09:15:00,SELL,5998.400000000067,535465.4500000005,1366,s7_nifty50
NIFTY 50,NSE,2024-04-03 10:20:00,22461.2,True,False,2024-04-03 10:20:00,22447.1,22466.65,22446.75,22461.2,0,22418.12581718836,True,False,22419.16386763242,True,False,22397.782123077355,True,False,5,0,251,0,BUY,23.0,22406.2,2024-04-04 09:50:00,SELL,-1265.0,534200.4500000005,1367,s7_nifty50
NIFTY 50,NSE,2024-04-04 12:00:00,22384.2,False,True,2024-04-04 12:00:00,22388.9,22402.2,22379.3,22384.2,0,22400.27007557482,False,True,22422.0868368785,False,True,22426.05020110014,False,True,0,27,0,5,SELL,-23.0,22467.75,2024-04-04 12:40:00,BUY,-1921.6499999999833,532278.8000000005,1368,s7_nifty50
NIFTY 50,NSE,2024-04-04 13:25:00,22544.8,True,False,2024-04-04 13:25:00,22521.3,22551.95,22517.25,22544.8,0,22457.04366706172,True,False,22439.475561177856,True,False,22429.920163425653,True,False,11,0,5,0,BUY,23.0,22617.5,2024-04-09 14:10:00,SELL,1672.1000000000167,533950.9000000005,1369,s7_nifty50
NIFTY 50,NSE,2024-04-10 09:35:00,22719.8,True,False,2024-04-10 09:35:00,22717.4,22722.75,22702.3,22719.8,0,22673.93043892581,True,False,22676.10384482971,True,False,22637.173647701064,True,False,5,0,251,0,BUY,23.0,22640.55,2024-04-12 09:40:00,SELL,-1822.75,532128.1500000005,1370,s7_nifty50
NIFTY 50,NSE,2024-04-12 12:10:00,22687.95,True,False,2024-04-12 12:10:00,22695.75,22696.8,22687.85,22687.95,0,22679.69551256016,True,True,22685.06322983116,True,True,22675.67778881743,True,True,5,0,251,0,BUY,23.0,22623.9,2024-04-12 12:15:00,SELL,-1473.1499999999833,530655.0000000005,1371,s7_nifty50
NIFTY 50,NSE,2024-04-12 12:55:00,22588.0,False,True,2024-04-12 12:55:00,22584.15,22588.0,22571.7,22588.0,0,22630.648482882218,False,True,22659.298785496525,False,True,22669.27640219089,False,True,0,9,0,5,SELL,-23.0,22303.05,2024-04-18 11:55:00,BUY,6553.850000000017,537208.8500000004,1372,s7_nifty50
NIFTY 50,NSE,2024-04-18 13:45:00,22135.0,False,True,2024-04-18 13:45:00,22094.0,22135.95,22091.75,22135.0,0,22232.63607291961,False,True,22237.5617333194,False,True,22282.32804405342,False,True,0,5,0,240,SELL,-24.0,22254.6,2024-04-22 09:15:00,BUY,-2870.399999999965,534338.4500000004,1373,s7_nifty50
NIFTY 50,NSE,2024-04-22 13:35:00,22278.0,True,False,2024-04-22 13:35:00,22275.9,22281.8,22271.6,22278.0,0,22278.137663792924,True,True,22260.70197981537,True,False,22255.56068302156,True,False,53,0,11,0,BUY,23.0,22340.75,2024-04-25 09:15:00,SELL,1443.25,535781.7000000004,1374,s7_nifty50
NIFTY 50,NSE,2024-04-25 10:30:00,22442.05,True,False,2024-04-25 10:30:00,22447.15,22456.3,22437.35,22442.05,0,22418.272060871284,True,False,22419.35864845244,True,False,22391.245515652303,True,False,5,0,199,0,BUY,23.0,22348.5,2024-04-25 10:50:00,SELL,-2151.6499999999833,533630.0500000004,1375,s7_nifty50
NIFTY 50,NSE,2024-04-25 13:15:00,22464.7,True,False,2024-04-25 13:15:00,22452.9,22470.45,22448.75,22464.7,0,22421.023582046484,True,False,22415.55390869847,True,False,22396.888593544896,True,False,5,0,232,0,BUY,23.0,22453.6,2024-04-26 13:25:00,SELL,-255.3000000000502,533374.7500000003,1376,s7_nifty50
NIFTY 50,NSE,2024-04-29 09:35:00,22501.0,True,False,2024-04-29 09:35:00,22514.1,22527.6,22495.7,22501.0,0,22464.708683094977,True,False,22472.97170447085,True,False,22465.543905006023,True,False,5,0,251,0,BUY,23.0,22459.65,2024-04-29 09:45:00,SELL,-951.0499999999665,532423.7000000004,1377,s7_nifty50
NIFTY 50,NSE,2024-04-29 10:25:00,22528.6,True,False,2024-04-29 10:25:00,22517.8,22535.6,22510.5,22528.6,0,22481.045155262123,True,False,22477.503116215623,True,False,22467.38464082177,True,False,5,0,251,0,BUY,23.0,22620.3,2024-04-30 15:00:00,SELL,2109.1000000000167,534532.8000000004,1378,s7_nifty50
NIFTY 50,NSE,2024-05-02 11:45:00,22684.15,True,False,2024-05-02 11:45:00,22678.25,22687.05,22667.85,22684.15,0,22673.08859774297,True,False,22678.361758483275,True,False,22637.460898499845,True,False,5,0,251,0,BUY,23.0,22646.9,2024-05-02 14:15:00,SELL,-856.75,533676.0500000004,1379,s7_nifty50
NIFTY 50,NSE,2024-05-03 09:35:00,22760.25,True,False,2024-05-03 09:35:00,22776.2,22784.2,22756.9,22760.25,0,22705.95252455383,True,False,22690.08766704063,True,False,22656.849312887403,True,False,5,0,251,0,BUY,23.0,22638.15,2024-05-03 10:20:00,SELL,-2808.2999999999665,530867.7500000005,1380,s7_nifty50
NIFTY 50,NSE,2024-05-03 11:50:00,22473.55,False,True,2024-05-03 11:50:00,22478.6,22485.8,22454.8,22473.55,0,22572.530380685017,False,True,22629.17162852208,False,True,22647.67928393144,False,True,0,21,0,5,SELL,-23.0,22577.15,2024-05-06 09:25:00,BUY,-2382.80000000005,528484.9500000004,1381,s7_nifty50
NIFTY 50,NSE,2024-05-06 10:15:00,22462.55,False,True,2024-05-06 10:15:00,22468.15,22471.4,22439.8,22462.55,0,22472.56885655771,False,True,22479.52469224056,False,True,22565.09575271037,False,True,0,5,0,61,SELL,-23.0,22365.75,2024-05-08 13:20:00,BUY,2226.3999999999833,530711.3500000004,1382,s7_nifty50
NIFTY 50,NSE,2024-05-08 14:25:00,22264.75,False,True,2024-05-08 14:25:00,22260.4,22274.75,22252.55,22264.75,0,22298.016936444827,False,True,22298.07162421114,False,True,22352.443109786465,False,True,0,5,0,251,SELL,-23.0,22083.6,2024-05-13 13:50:00,BUY,4166.4500000000335,534877.8000000005,1383,s7_nifty50
NIFTY 50,NSE,2024-05-14 10:10:00,22099.1,True,False,2024-05-14 10:10:00,22102.1,22105.45,22081.25,22099.1,0,22114.257466809504,True,False,22078.103293589043,True,False,22066.907528519343,True,False,34,0,8,0,BUY,24.0,22178.4,2024-05-16 10:20:00,SELL,1903.2000000000698,536781.0000000006,1384,s7_nifty50
NIFTY 50,NSE,2024-05-16 13:40:00,22070.2,False,True,2024-05-16 13:40:00,22072.25,22095.2,22065.25,22070.2,0,22125.754643791774,False,True,22160.72958275802,False,True,22172.6253133104,False,True,0,16,0,5,SELL,-24.0,22172.25,2024-05-16 14:30:00,BUY,-2449.1999999999825,534331.8000000006,1385,s7_nifty50
