tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,Unnamed: 0,date,open,high,low,close,volume,ema20,ema50,ema200,supertrend_dir,is_ema20_in_uptrend,is_ema50_in_uptrend,is_ema200_in_uptrend,is_ema20_in_downtrend,is_ema50_in_downtrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2022-04-27 10:15:00+05:30,17056.8,False,True,132704,2022-04-27 10:15:00+05:30,17076.1,17078.0,17056.45,17056.8,0,17098.23556865543,17114.657658085347,17121.142595978483,-1,True,True,False,True,True,True,0,13,0,5,SELL,-7288.0,17122.75,2022-04-28 09:15:00+05:30,BUY,-480643.60000000533,24383426.700000055,1073,s7_NIFTY 50_
NIFTY 50,NSE,2022-04-28 11:55:00+05:30,17165.2,True,False,132799,2022-04-28 11:55:00+05:30,17163.25,17170.45,17162.45,17165.2,0,17127.3768186558,17101.194315615176,17092.611801816965,1,True,True,True,False,False,False,33,0,5,0,BUY,7102.0,17225.8,2022-04-29 14:20:00+05:30,SELL,430381.19999998965,24813807.900000043,1074,s7_NIFTY 50_
NIFTY 50,NSE,2022-05-02 09:55:00+05:30,16974.7,False,True,132925,2022-05-02 09:55:00+05:30,16980.7,16989.85,16973.1,16974.7,0,17068.39212297094,17175.856888647722,17203.48915726546,-1,False,False,False,True,True,True,0,27,0,5,SELL,-7309.0,16024.1,2022-05-13 11:35:00+05:30,BUY,6947935.400000002,31761743.300000045,1075,s7_NIFTY 50_
NIFTY 50,NSE,2022-05-13 14:25:00+05:30,15862.3,False,True,133579,2022-05-13 14:25:00+05:30,15908.05,15908.05,15861.85,15862.3,0,15984.027753634768,15987.180765217166,16018.428179627785,-1,True,True,False,True,True,True,0,5,0,251,SELL,-10011.0,15945.75,2022-05-17 09:15:00+05:30,BUY,-835417.9500000073,30926325.35000004,1076,s7_NIFTY 50_
NIFTY 50,NSE,2022-05-17 11:10:00+05:30,16077.8,True,False,133690,2022-05-17 11:10:00+05:30,16088.45,16093.1,16075.25,16077.8,0,16028.041262394272,15963.82485192057,15947.74159759446,1,True,True,True,False,False,False,24,0,5,0,BUY,9617.0,15923.9,2022-05-19 09:15:00+05:30,SELL,-1480056.2999999966,29446269.05000004,1077,s7_NIFTY 50_
NIFTY 50,NSE,2022-05-19 10:30:00+05:30,15945.45,False,True,133832,2022-05-19 10:30:00+05:30,15939.95,15953.05,15938.5,15945.45,0,16007.214207297577,16116.613949298597,16142.136558741804,-1,True,True,True,True,True,True,0,33,0,5,SELL,-9233.0,16071.75,2022-05-20 09:15:00+05:30,BUY,-1166127.8999999934,28280141.150000047,1078,s7_NIFTY 50_
NIFTY 50,NSE,2022-05-20 11:30:00+05:30,16189.6,True,False,133919,2022-05-20 11:30:00+05:30,16179.0,16190.05,16177.55,16189.6,0,16150.45214648978,16064.565964460113,16047.280942234112,1,True,True,True,False,False,False,28,0,5,0,BUY,8734.0,16213.1,2022-05-23 15:00:00+05:30,SELL,205249.0,28485390.150000047,1079,s7_NIFTY 50_
NIFTY 50,NSE,2022-05-24 13:00:00+05:30,16246.75,True,False,134087,2022-05-24 13:00:00+05:30,16229.4,16260.7,16229.4,16246.75,0,16213.121309298853,16212.43722622718,16206.772933814877,1,True,True,True,True,True,True,5,0,17,0,BUY,8766.0,16162.8,2022-05-24 13:05:00+05:30,SELL,-735905.7000000064,27749484.45000004,1080,s7_NIFTY 50_
NIFTY 50,NSE,2022-05-24 13:40:00+05:30,16192.1,False,True,134095,2022-05-24 13:40:00+05:30,16182.2,16192.1,16173.95,16192.1,0,16192.32968833086,16201.836964443442,16204.1694217905,-1,True,True,True,True,True,True,0,8,0,5,SELL,-8568.0,16205.3,2022-05-25 09:15:00+05:30,BUY,-113097.59999999065,27636386.85000005,1081,s7_NIFTY 50_
NIFTY 50,NSE,2022-05-25 10:00:00+05:30,16137.75,False,True,134126,2022-05-25 10:00:00+05:30,16135.05,16148.5,16128.1,16137.75,0,16153.164239152367,16162.690652620158,16188.204954069868,1,True,True,True,True,True,True,0,5,0,36,SELL,-8562.0,16094.15,2022-05-26 13:10:00+05:30,BUY,373303.2000000031,28009690.050000053,1082,s7_NIFTY 50_
NIFTY 50,NSE,2022-05-27 09:30:00+05:30,16316.45,True,False,134270,2022-05-27 09:30:00+05:30,16316.6,16327.5,16299.55,16316.45,0,16199.2537583453,16124.071354886224,16098.005654400627,1,True,True,True,False,False,False,36,0,5,0,BUY,8583.0,16543.0,2022-06-01 13:10:00+05:30,SELL,1944478.6499999939,29954168.700000048,1083,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-01 14:45:00+05:30,16454.5,False,True,134558,2022-06-01 14:45:00+05:30,16446.85,16457.35,16439.05,16454.5,0,16493.047591311803,16534.934289182755,16546.332513418223,-1,False,False,True,True,True,True,0,39,0,5,SELL,-9102.0,16542.55,2022-06-02 10:15:00+05:30,BUY,-801431.0999999933,29152737.600000054,1084,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-02 11:10:00+05:30,16517.5,False,True,134590,2022-06-02 11:10:00+05:30,16496.75,16521.35,16495.7,16517.5,0,16523.092193042154,16525.6183190461,16538.98854542358,-1,True,True,True,True,True,True,0,5,0,37,SELL,-8824.0,16544.95,2022-06-02 11:30:00+05:30,BUY,-242218.80000000642,28910518.800000045,1085,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-02 13:00:00+05:30,16575.55,True,False,134612,2022-06-02 13:00:00+05:30,16586.7,16592.7,16563.95,16575.55,0,16562.65114999041,16546.952857110442,16542.92267600865,1,True,True,True,False,False,False,21,0,5,0,BUY,8720.0,16612.45,2022-06-03 14:45:00+05:30,SELL,321768.0000000127,29232286.800000057,1086,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-06 10:05:00+05:30,16508.2,False,True,134727,2022-06-06 10:05:00+05:30,16520.15,16525.4,16503.25,16508.2,0,16547.685080794414,16608.541063173798,16620.51231879419,-1,False,False,False,True,True,True,0,26,0,5,SELL,-8853.0,16601.15,2022-06-06 13:55:00+05:30,BUY,-822886.3500000065,28409400.45000005,1087,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-07 09:25:00+05:30,16435.05,False,True,134794,2022-06-07 09:25:00+05:30,16441.85,16455.55,16433.05,16435.05,0,16537.715120715584,16555.207474844272,16585.304284155212,-1,False,False,False,True,True,True,0,5,0,72,SELL,-8642.0,16492.75,2022-06-08 10:40:00+05:30,BUY,-498643.4000000063,27910757.050000045,1088,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-08 13:25:00+05:30,16379.4,False,True,134917,2022-06-08 13:25:00+05:30,16379.55,16390.2,16372.7,16379.4,0,16429.806257260178,16429.5053354709,16464.586217002903,-1,False,False,False,True,True,True,0,5,0,195,SELL,-8520.0,16413.8,2022-06-09 14:25:00+05:30,BUY,-293087.9999999969,27617669.05000005,1089,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-10 09:35:00+05:30,16277.05,False,True,135021,2022-06-10 09:35:00+05:30,16268.8,16279.7,16261.55,16277.05,0,16379.204684794016,16383.953209454388,16403.57993821009,-1,False,False,False,True,True,True,0,5,0,251,SELL,-8483.0,15844.8,2022-06-16 09:15:00+05:30,BUY,3666776.75,31284445.80000005,1090,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-16 10:35:00+05:30,15730.4,False,True,135333,2022-06-16 10:35:00+05:30,15739.15,15753.0,15728.4,15730.4,0,15754.872054237752,15751.042150254294,15800.967267200229,-1,False,False,False,True,True,True,0,5,0,251,SELL,-9943.0,15480.35,2022-06-21 09:15:00+05:30,BUY,2486247.149999993,33770692.95000004,1091,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-21 10:40:00+05:30,15576.5,True,False,135559,2022-06-21 10:40:00+05:30,15584.55,15590.9,15575.9,15576.5,0,15511.70118451413,15427.781237605152,15407.92396918862,1,True,True,True,False,False,False,24,0,5,0,BUY,10840.0,15470.65,2022-06-23 09:15:00+05:30,SELL,-1147414.000000004,32623278.950000037,1092,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-23 11:10:00+05:30,15613.6,True,False,135640,2022-06-23 11:10:00+05:30,15617.9,15618.6,15608.9,15613.6,0,15595.276985945357,15597.686731476002,15522.714947690502,1,True,True,True,True,True,False,5,0,86,0,BUY,10447.0,15521.5,2022-06-23 11:55:00+05:30,SELL,-962168.7000000038,31661110.250000034,1093,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-23 14:50:00+05:30,15569.7,True,False,135684,2022-06-23 14:50:00+05:30,15560.4,15576.25,15559.5,15569.7,0,15526.995717630936,15526.505935633826,15518.088513849572,1,True,True,True,False,False,False,5,0,13,0,BUY,10167.0,15742.6,2022-06-28 09:20:00+05:30,SELL,1757874.2999999963,33418984.55000003,1094,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-28 11:55:00+05:30,15802.5,True,False,135874,2022-06-28 11:55:00+05:30,15806.8,15808.35,15794.9,15802.5,0,15768.773612178273,15781.32991298475,15745.70197515261,1,True,True,True,True,True,False,5,0,203,0,BUY,10573.0,15698.2,2022-06-29 09:15:00+05:30,SELL,-1102763.8999999922,32316220.65000004,1095,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-29 11:35:00+05:30,15784.3,True,False,135945,2022-06-29 11:35:00+05:30,15797.65,15799.7,15782.05,15784.3,0,15774.662668235043,15778.984539359712,15765.957551031548,-1,True,True,True,True,True,False,5,0,251,0,BUY,10236.0,15783.35,2022-06-29 15:25:00+05:30,SELL,-9724.199999988828,32306496.45000005,1096,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-30 09:35:00+05:30,15876.75,True,False,135996,2022-06-30 09:35:00+05:30,15851.2,15879.1,15850.55,15876.75,0,15832.53857970278,15821.3103855582,15789.019242920676,1,True,True,True,True,True,False,5,0,251,0,BUY,10174.0,15775.25,2022-06-30 11:10:00+05:30,SELL,-1032661.0,31273835.45000005,1097,s7_NIFTY 50_
NIFTY 50,NSE,2022-06-30 13:30:00+05:30,15830.75,True,False,136043,2022-06-30 13:30:00+05:30,15807.65,15831.1,15805.65,15830.75,0,15791.782238535849,15797.228800862422,15792.677008574485,1,True,True,True,True,True,False,5,0,251,0,BUY,9877.0,15788.6,2022-06-30 15:05:00+05:30,SELL,-416315.5499999964,30857519.900000054,1098,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-01 09:40:00+05:30,15637.75,False,True,136072,2022-07-01 09:40:00+05:30,15663.2,15663.2,15629.45,15637.75,0,15742.575088168462,15775.995906820772,15789.421265988,-1,True,True,True,True,True,True,0,12,0,5,SELL,-9866.0,15733.7,2022-07-01 15:05:00+05:30,BUY,-946642.7000000072,29910877.200000048,1099,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-04 10:10:00+05:30,15673.1,False,True,136153,2022-07-04 10:10:00+05:30,15684.4,15684.75,15662.6,15673.1,0,15703.882296663149,15694.53873890444,15722.5266420508,-1,True,True,True,True,True,True,0,5,0,86,SELL,-9542.0,15722.5,2022-07-04 10:45:00+05:30,BUY,-471374.79999999655,29439502.40000005,1100,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-04 12:40:00+05:30,15765.65,True,False,136183,2022-07-04 12:40:00+05:30,15760.7,15767.05,15755.7,15765.65,0,15754.162972268445,15731.708558378194,15727.463328629348,1,True,True,True,False,False,False,25,0,5,0,BUY,9336.0,15843.25,2022-07-05 14:15:00+05:30,SELL,724473.6000000034,30163976.000000052,1101,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-06 10:55:00+05:30,15916.05,True,False,136312,2022-07-06 10:55:00+05:30,15917.2,15919.55,15909.95,15916.05,0,15886.69027835824,15890.163329426696,15853.018132995956,1,True,True,True,False,True,False,5,0,134,0,BUY,9475.0,16127.1,2022-07-12 09:15:00+05:30,SELL,1999698.7500000102,32163674.750000063,1102,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-12 13:00:00+05:30,16070.75,False,True,136637,2022-07-12 13:00:00+05:30,16077.7,16084.9,16070.7,16070.75,0,16105.075577766642,16129.746698276507,16136.847392341931,-1,False,False,False,True,True,True,0,46,0,5,SELL,-10006.0,16134.95,2022-07-12 14:10:00+05:30,BUY,-642385.2000000073,31521289.550000057,1103,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-12 15:00:00+05:30,16086.1,False,True,136661,2022-07-12 15:00:00+05:30,16077.85,16086.15,16056.65,16086.1,0,16108.952076330095,16116.961001043655,16130.692768411194,-1,False,False,False,True,True,True,0,5,0,29,SELL,-9797.0,16127.8,2022-07-13 09:45:00+05:30,BUY,-408534.8999999893,31112754.650000066,1104,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-13 10:35:00+05:30,16068.95,False,True,136683,2022-07-13 10:35:00+05:30,16081.55,16082.25,16064.55,16068.95,0,16101.066123703064,16106.7673613089,16124.264087856232,-1,False,False,False,True,True,True,0,5,0,51,SELL,-9681.0,16022.7,2022-07-15 09:15:00+05:30,BUY,447746.25,31560500.900000066,1105,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-15 11:20:00+05:30,15956.6,False,True,136842,2022-07-15 11:20:00+05:30,15953.3,15958.15,15951.15,15956.6,0,15963.868942768988,15961.192952221092,16006.470507292614,-1,True,True,False,True,True,True,0,5,0,210,SELL,-9889.0,15999.0,2022-07-15 14:15:00+05:30,BUY,-419293.5999999964,31141207.300000068,1106,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-18 09:35:00+05:30,16168.25,True,False,136896,2022-07-18 09:35:00+05:30,16184.6,16187.1,16167.7,16168.25,0,16080.772370154948,16026.344703781142,16007.292733961302,1,True,True,True,False,False,False,25,0,5,0,BUY,9630.0,16590.85,2022-07-25 10:00:00+05:30,SELL,4069637.999999986,35210845.30000006,1107,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-25 14:15:00+05:30,16653.9,True,False,137327,2022-07-25 14:15:00+05:30,16647.25,16657.95,16646.55,16653.9,0,16617.87753508962,16617.156052613733,16598.370028389294,1,True,True,True,True,True,False,5,0,251,0,BUY,10571.0,16553.35,2022-07-26 09:15:00+05:30,SELL,-1062914.0500000308,34147931.25000002,1108,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-26 10:25:00+05:30,16515.75,False,True,137356,2022-07-26 10:25:00+05:30,16532.0,16532.0,16515.6,16515.75,0,16552.487582723035,16585.518172183023,16595.061814055563,-1,True,True,True,True,True,True,0,18,0,5,SELL,-10337.0,16552.35,2022-07-27 11:00:00+05:30,BUY,-378334.19999998494,33769597.050000034,1109,s7_NIFTY 50_
NIFTY 50,NSE,2022-07-27 13:50:00+05:30,16584.15,True,False,137472,2022-07-27 13:50:00+05:30,16575.8,16588.2,16575.8,16584.15,0,16584.22738834724,16562.672053324102,16557.81284089685,1,True,True,True,False,False,False,47,0,5,0,BUY,10181.0,17250.25,2022-08-04 11:30:00+05:30,SELL,6781564.099999985,40551161.15000002,1110,s7_NIFTY 50_
NIFTY 50,NSE,2022-08-04 15:00:00+05:30,17393.6,True,False,137936,2022-08-04 15:00:00+05:30,17349.05,17396.85,17348.9,17393.6,0,17324.81562583137,17325.201140382713,17300.635658959207,1,True,True,True,False,False,False,5,0,251,0,BUY,11656.0,17871.15,2022-08-19 11:05:00+05:30,SELL,5566322.800000034,46117483.950000055,1111,s7_NIFTY 50_
NIFTY 50,NSE,2022-08-19 12:45:00+05:30,17777.7,False,True,138584,2022-08-19 12:45:00+05:30,17779.75,17796.1,17775.4,17777.7,0,17812.342807462628,17861.653858645604,17873.42717848743,-1,False,False,False,True,True,True,0,24,0,5,SELL,-12970.0,17615.4,2022-08-23 15:20:00+05:30,BUY,2105030.9999999907,48222514.95000005,1112,s7_NIFTY 50_
NIFTY 50,NSE,2022-08-24 09:50:00+05:30,17526.35,False,True,138774,2022-08-24 09:50:00+05:30,17532.7,17549.7,17521.6,17526.35,0,17554.329059028318,17545.906796124436,17599.284541300196,-1,True,True,False,True,True,True,0,5,0,195,SELL,-13757.0,17610.05,2022-08-24 11:05:00+05:30,BUY,-1151460.90000001,47071054.050000034,1113,s7_NIFTY 50_
NIFTY 50,NSE,2022-08-24 12:15:00+05:30,17563.05,False,True,138803,2022-08-24 12:15:00+05:30,17566.8,17573.55,17562.2,17563.05,0,17584.858676987198,17574.420332629586,17596.059734522205,-1,True,True,False,True,True,True,0,5,0,224,SELL,-13400.0,17593.85,2022-08-24 15:00:00+05:30,BUY,-412719.9999999902,46658334.05000004,1114,s7_NIFTY 50_
NIFTY 50,NSE,2022-08-25 09:50:00+05:30,17700.8,True,False,138849,2022-08-25 09:50:00+05:30,17697.4,17703.35,17692.25,17700.8,0,17647.71206912929,17609.203718223114,17596.711118662068,1,True,True,True,True,True,True,17,0,5,0,BUY,13179.0,17633.5,2022-08-25 14:35:00+05:30,SELL,-886946.6999999904,45771387.35000005,1115,s7_NIFTY 50_
NIFTY 50,NSE,2022-08-26 09:35:00+05:30,17652.55,True,False,138921,2022-08-26 09:35:00+05:30,17662.8,17665.85,17648.1,17652.55,0,17621.586164745826,17642.99108852667,17631.321377959302,1,True,True,True,True,True,True,5,0,77,0,BUY,12964.0,17631.05,2022-08-26 10:15:00+05:30,SELL,-278726.0,45492661.35000005,1116,s7_NIFTY 50_
NIFTY 50,NSE,2022-08-26 11:30:00+05:30,17608.3,False,True,138944,2022-08-26 11:30:00+05:30,17602.25,17617.0,17601.7,17608.3,0,17609.10782216723,17624.939602950748,17628.23797690205,1,False,False,False,True,True,True,0,19,0,5,SELL,-12917.0,17627.85,2022-08-26 12:00:00+05:30,BUY,-252527.3499999906,45240134.00000006,1117,s7_NIFTY 50_
NIFTY 50,NSE,2022-08-26 13:15:00+05:30,17600.7,False,True,138965,2022-08-26 13:15:00+05:30,17587.4,17601.35,17582.95,17600.7,0,17608.119779425862,17616.546612446076,17624.98180864426,1,False,False,False,True,True,True,0,5,0,26,SELL,-12851.0,17464.15,2022-08-30 09:20:00+05:30,BUY,1754804.0499999907,46994938.05000005,1118,s7_NIFTY 50_
NIFTY 50,NSE,2022-08-30 12:25:00+05:30,17591.05,True,False,139105,2022-08-30 12:25:00+05:30,17590.05,17601.35,17589.45,17591.05,0,17550.23077201069,17493.63864784565,17480.112097459514,1,True,True,True,False,False,False,39,0,5,0,BUY,13357.0,17566.5,2022-09-01 12:55:00+05:30,SELL,-327914.34999999026,46667023.70000006,1119,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-02 10:10:00+05:30,17496.55,False,True,139228,2022-09-02 10:10:00+05:30,17501.3,17504.95,17477.1,17496.55,0,17532.04066241558,17552.019020770626,17558.711542754278,-1,True,True,True,True,True,True,0,9,0,5,SELL,-13336.0,17560.5,2022-09-02 12:05:00+05:30,BUY,-852837.2000000097,45814186.50000005,1120,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-02 13:45:00+05:30,17592.5,True,False,139271,2022-09-02 13:45:00+05:30,17579.55,17595.1,17572.85,17592.5,0,17574.217368276128,17560.78380292972,17557.194326264114,1,True,True,True,False,False,False,23,0,5,0,BUY,13020.0,17557.95,2022-09-02 14:45:00+05:30,SELL,-449840.9999999905,45364345.50000006,1121,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-05 09:35:00+05:30,17626.95,True,False,139296,2022-09-05 09:35:00+05:30,17631.45,17639.2,17619.65,17626.95,0,17580.86215659356,17572.478340102953,17562.170737539647,1,True,True,True,False,False,False,5,0,30,0,BUY,12867.0,17614.6,2022-09-06 10:20:00+05:30,SELL,-158907.4500000281,45205438.050000034,1122,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-06 11:25:00+05:30,17654.6,True,False,139393,2022-09-06 11:25:00+05:30,17655.85,17664.35,17652.45,17654.6,0,17647.118440478345,17650.79944385072,17618.866514643956,1,True,True,True,False,False,False,5,0,127,0,BUY,12802.0,17641.05,2022-09-06 14:40:00+05:30,SELL,-173467.0999999907,45031970.95000004,1123,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-07 10:35:00+05:30,17569.2,False,True,139458,2022-09-07 10:35:00+05:30,17577.7,17582.3,17563.85,17569.2,0,17592.077249731443,17624.929525246233,17632.299260402735,-1,True,True,True,True,True,True,0,28,0,5,SELL,-12815.0,17630.4,2022-09-07 12:15:00+05:30,BUY,-784278.0000000093,44247692.95000003,1124,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-08 09:35:00+05:30,17774.6,True,False,139521,2022-09-08 09:35:00+05:30,17781.95,17791.1,17771.5,17774.6,0,17680.633348298612,17646.45501954183,17630.04352680824,1,True,True,True,False,False,False,8,0,5,0,BUY,12446.0,17863.95,2022-09-14 09:15:00+05:30,SELL,1112050.100000027,45359743.05000006,1125,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-14 12:05:00+05:30,18007.2,True,False,139851,2022-09-14 12:05:00+05:30,17996.1,18007.2,17995.3,18007.2,0,17965.545243897268,17976.0162593224,17962.262525504357,1,True,True,True,True,True,False,5,0,251,0,BUY,12594.0,17980.45,2022-09-14 15:10:00+05:30,SELL,-336889.5,45022853.55000006,1126,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-15 11:35:00+05:30,17937.55,False,True,139920,2022-09-15 11:35:00+05:30,17917.65,17940.1,17912.85,17937.55,0,17936.473800793865,17973.091819990193,17981.11377287904,-1,False,False,False,True,True,True,0,22,0,5,SELL,-12549.0,17805.4,2022-09-20 09:15:00+05:30,BUY,1658350.3499999726,46681203.90000003,1127,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-20 10:40:00+05:30,17851.25,True,False,140134,2022-09-20 10:40:00+05:30,17869.85,17870.55,17850.3,17851.25,0,17813.520624126028,17738.731949792982,17722.542309494966,1,True,True,True,True,True,True,20,0,5,0,BUY,13075.0,17623.6,2022-09-22 09:15:00+05:30,SELL,-2976523.750000019,43704680.150000006,1128,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-22 10:45:00+05:30,17644.25,False,True,140210,2022-09-22 10:45:00+05:30,17611.95,17644.5,17611.3,17644.25,0,17675.68662656243,17744.924906933018,17764.256365348796,-1,False,False,False,True,True,True,0,25,0,5,SELL,-12384.0,17720.0,2022-09-22 14:05:00+05:30,BUY,-938088.0,42766592.150000006,1129,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-22 15:10:00+05:30,17623.3,False,True,140263,2022-09-22 15:10:00+05:30,17624.35,17629.05,17612.3,17623.3,0,17656.910067390665,17655.064779027234,17708.543142090854,-1,False,False,False,True,True,True,0,5,0,58,SELL,-12133.0,16945.15,2022-09-30 10:40:00+05:30,BUY,8227993.949999973,50994586.09999998,1130,s7_NIFTY 50_
NIFTY 50,NSE,2022-09-30 13:15:00+05:30,17087.85,True,False,140690,2022-09-30 13:15:00+05:30,17071.35,17092.8,17071.35,17087.85,0,17042.322920043553,16975.07737227115,16958.2224202674,1,True,True,True,False,False,False,38,0,5,0,BUY,14921.0,16986.65,2022-10-03 09:35:00+05:30,SELL,-1510005.1999999566,49484580.90000002,1131,s7_NIFTY 50_
NIFTY 50,NSE,2022-10-03 11:40:00+05:30,17056.25,True,False,140746,2022-10-03 11:40:00+05:30,17051.05,17058.3,17043.1,17056.25,0,17011.51757768651,17021.24031711037,16997.057609670024,1,True,True,True,True,True,False,5,0,61,0,BUY,14506.0,16997.6,2022-10-03 12:30:00+05:30,SELL,-850776.9000000211,48633804.0,1132,s7_NIFTY 50_
NIFTY 50,NSE,2022-10-03 14:45:00+05:30,16881.2,False,True,140783,2022-10-03 14:45:00+05:30,16894.65,16907.05,16880.9,16881.2,0,16947.845975792705,16981.374033847074,16992.55099619318,-1,True,True,True,True,True,True,0,18,0,5,SELL,-14404.0,17174.9,2022-10-04 09:15:00+05:30,BUY,-4230454.80000001,44403349.19999999,1133,s7_NIFTY 50_
NIFTY 50,NSE,2022-10-04 09:55:00+05:30,17220.35,True,False,140800,2022-10-04 09:55:00+05:30,17202.1,17220.9,17201.6,17220.35,0,17084.8693110084,17029.668421329767,17003.004509031824,1,True,True,True,False,False,False,9,0,5,0,BUY,12892.0,17255.45,2022-10-07 10:55:00+05:30,SELL,452509.2000000281,44855858.40000001,1134,s7_NIFTY 50_
NIFTY 50,NSE,2022-10-07 14:10:00+05:30,17284.55,True,False,141001,2022-10-07 14:10:00+05:30,17290.5,17297.3,17284.5,17284.55,0,17273.063909425924,17276.68313550563,17261.15181037432,1,True,True,True,True,True,False,5,0,206,0,BUY,12975.0,17095.1,2022-10-10 09:15:00+05:30,SELL,-2458113.7500000093,42397744.650000006,1135,s7_NIFTY 50_
NIFTY 50,NSE,2022-10-10 09:55:00+05:30,17073.45,False,True,141025,2022-10-10 09:55:00+05:30,17081.65,17083.65,17068.5,17073.45,0,17180.13983725756,17233.583728857306,17253.549170595958,-1,True,True,True,True,True,True,0,9,0,5,SELL,-12416.0,17225.65,2022-10-10 12:15:00+05:30,BUY,-1889715.200000009,40508029.449999996,1136,s7_NIFTY 50_
NIFTY 50,NSE,2022-10-10 14:05:00+05:30,17153.0,False,True,141075,2022-10-10 14:05:00+05:30,17156.95,17158.25,17140.1,17153.0,0,17200.478607937537,17198.5719804545,17224.01388782725,-1,True,True,True,True,True,True,0,5,0,55,SELL,-11807.0,17223.0,2022-10-10 14:45:00+05:30,BUY,-826490.0,39681539.449999996,1137,s7_NIFTY 50_
