tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,Unnamed: 0,date,open,high,low,close,volume,ema20,ema50,ema200,supertrend_dir,is_ema20_in_uptrend,is_ema50_in_uptrend,is_ema200_in_uptrend,is_ema20_in_downtrend,is_ema50_in_downtrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2020-04-27 09:35:00+05:30,9321.1,True,False,96046,2020-04-27 09:35:00+05:30,9334.6,9337.05,9314.95,9321.1,0,9236.852003130032,9225.833367525678,9209.11777465969,1,True,True,True,False,False,False,5,0,182,0,BUY,542.0,9397.9,2020-05-04 09:50:00+05:30,SELL,41625.599999999606,1052197.8500000008,522,s8_NIFTY 50
NIFTY 50,NSE,2020-05-04 11:10:00+05:30,9384.35,False,True,96365,2020-05-04 11:10:00+05:30,9393.55,9393.55,9380.5,9384.35,0,9430.030782702992,9553.70263757469,9579.858372852432,-1,False,False,False,True,True,True,0,24,0,5,SELL,-560.0,9306.1,2020-05-08 09:55:00+05:30,BUY,43820.0,1096017.8500000008,523,s8_NIFTY 50
NIFTY 50,NSE,2020-05-08 11:30:00+05:30,9342.25,True,False,96669,2020-05-08 11:30:00+05:30,9336.85,9345.15,9336.3,9342.25,0,9326.030351697578,9292.731130755925,9285.92507622985,1,True,True,True,True,True,True,29,0,5,0,BUY,586.0,9250.1,2020-05-08 14:50:00+05:30,SELL,-53999.89999999979,1042017.950000001,524,s8_NIFTY 50
NIFTY 50,NSE,2020-05-11 09:35:00+05:30,9423.75,True,False,96721,2020-05-11 09:35:00+05:30,9409.8,9433.75,9409.5,9423.75,0,9321.91484650846,9309.49850771368,9296.616700435112,1,True,True,True,True,True,True,5,0,5,0,BUY,552.0,9276.35,2020-05-11 14:35:00+05:30,SELL,-81364.7999999998,960653.1500000012,525,s8_NIFTY 50
NIFTY 50,NSE,2020-05-11 15:25:00+05:30,9247.2,False,True,96791,2020-05-11 15:25:00+05:30,9240.6,9247.35,9240.4,9247.2,0,9271.526981330351,9300.284541739848,9309.244782899286,-1,False,False,False,True,True,True,0,21,0,5,SELL,-519.0,9426.65,2020-05-13 09:20:00+05:30,BUY,-93134.54999999944,867518.6000000017,526,s8_NIFTY 50
NIFTY 50,NSE,2020-05-13 10:15:00+05:30,9377.1,True,False,96879,2020-05-13 10:15:00+05:30,9392.45,9392.6,9371.65,9377.1,0,9333.958742689536,9250.262924273597,9232.378779117797,1,True,True,True,True,True,True,29,0,5,0,BUY,462.0,9253.1,2020-05-14 10:05:00+05:30,SELL,-57288.0,810230.6000000017,527,s8_NIFTY 50
NIFTY 50,NSE,2020-05-14 11:25:00+05:30,9213.05,False,True,96968,2020-05-14 11:25:00+05:30,9221.35,9222.2,9212.3,9213.05,0,9234.393535996409,9281.090875455531,9290.774153934,-1,False,False,False,True,True,True,0,27,0,5,SELL,-439.0,9047.5,2020-05-20 14:20:00+05:30,BUY,72676.44999999968,882907.0500000014,528,s8_NIFTY 50
NIFTY 50,NSE,2020-05-20 15:00:00+05:30,9044.45,True,False,97311,2020-05-20 15:00:00+05:30,9053.2,9058.0,9032.75,9044.45,0,9017.56818769558,8985.240670632787,8976.265316436638,1,True,True,True,False,False,False,17,0,5,0,BUY,488.0,8989.55,2020-05-22 10:50:00+05:30,SELL,-26791.20000000071,856115.8500000008,529,s8_NIFTY 50
NIFTY 50,NSE,2020-05-22 12:30:00+05:30,9008.75,False,True,97431,2020-05-22 12:30:00+05:30,9020.7,9021.65,9007.15,9008.75,0,9019.273502800686,9045.623599099436,9051.03081679855,-1,True,True,True,True,True,True,0,30,0,6,SELL,-475.0,9130.9,2020-05-26 09:20:00+05:30,BUY,-58021.249999999825,798094.600000001,530,s8_NIFTY 50
NIFTY 50,NSE,2020-05-26 09:55:00+05:30,9140.55,True,False,97475,2020-05-26 09:55:00+05:30,9142.7,9147.9,9140.55,9140.55,0,9093.73366619798,9061.693279464813,9049.84549807123,1,True,True,True,False,False,False,13,0,5,0,BUY,436.0,9045.8,2020-05-26 14:00:00+05:30,SELL,-41311.0,756783.600000001,531,s8_NIFTY 50
NIFTY 50,NSE,2020-05-26 15:00:00+05:30,9026.85,False,True,97536,2020-05-26 15:00:00+05:30,9040.3,9041.55,9021.35,9026.85,0,9040.64024672289,9057.620566520796,9060.07943881427,-1,True,True,True,True,True,True,0,25,0,5,SELL,-419.0,9104.5,2020-05-27 10:50:00+05:30,BUY,-32535.349999999846,724248.2500000012,532,s8_NIFTY 50
NIFTY 50,NSE,2020-05-27 11:25:00+05:30,9094.65,True,False,97568,2020-05-27 11:25:00+05:30,9092.6,9096.85,9090.25,9094.65,0,9077.351488170463,9063.720923648589,9059.703416007564,1,True,True,True,False,False,False,13,0,5,0,BUY,398.0,9952.5,2020-06-04 13:10:00+05:30,SELL,341424.30000000016,1065672.5500000012,533,s8_NIFTY 50
NIFTY 50,NSE,2020-06-05 09:15:00+05:30,10098.95,True,False,98067,2020-06-05 09:15:00+05:30,10093.8,10122.15,10086.35,10098.95,0,10022.084642133435,10018.01929947172,9992.530881120118,1,True,True,True,False,False,False,6,0,280,0,BUY,527.0,10103.6,2020-06-09 14:05:00+05:30,SELL,2450.5499999998083,1068123.100000001,534,s8_NIFTY 50
NIFTY 50,NSE,2020-06-09 15:05:00+05:30,10050.25,False,True,98287,2020-06-09 15:05:00+05:30,10059.8,10066.35,10047.1,10050.25,0,10094.52791523911,10149.2572287298,10165.569586371965,-1,False,False,False,True,True,True,0,31,0,5,SELL,-531.0,9995.4,2020-06-16 09:25:00+05:30,BUY,29125.350000000195,1097248.4500000011,535,s8_NIFTY 50
NIFTY 50,NSE,2020-06-16 10:25:00+05:30,9984.7,True,False,98606,2020-06-16 10:25:00+05:30,9974.75,9987.15,9973.8,9984.7,0,9950.82409350274,9891.970976635375,9880.434977344214,1,True,True,True,False,False,False,19,0,5,0,BUY,549.0,9819.2,2020-06-16 13:25:00+05:30,SELL,-90859.5,1006388.9500000011,536,s8_NIFTY 50
NIFTY 50,NSE,2020-06-17 09:50:00+05:30,9918.9,True,False,98674,2020-06-17 09:50:00+05:30,9900.9,9922.0,9900.8,9918.9,0,9899.419918231291,9897.758228566334,9894.31279767126,1,True,True,True,False,False,False,5,0,5,0,BUY,507.0,9885.8,2020-06-17 11:05:00+05:30,SELL,-16781.700000000186,989607.2500000009,537,s8_NIFTY 50
NIFTY 50,NSE,2020-06-17 12:05:00+05:30,9921.0,True,False,98701,2020-06-17 12:05:00+05:30,9924.7,9930.4,9913.9,9921.0,0,9905.06069199336,9901.574902910676,9896.504219754484,1,True,True,True,False,False,False,5,0,32,0,BUY,498.0,9876.85,2020-06-17 15:25:00+05:30,SELL,-21986.69999999982,967620.5500000011,538,s8_NIFTY 50
NIFTY 50,NSE,2020-06-18 11:55:00+05:30,9943.15,True,False,98774,2020-06-18 11:55:00+05:30,9930.35,9944.45,9928.8,9943.15,0,9919.138391202676,9915.10608272754,9909.348078349509,1,True,True,True,False,False,False,10,0,105,0,BUY,486.0,10283.9,2020-06-25 12:05:00+05:30,SELL,165604.5,1133225.0500000012,539,s8_NIFTY 50
NIFTY 50,NSE,2020-06-25 13:20:00+05:30,10226.1,False,True,99091,2020-06-25 13:20:00+05:30,10244.6,10252.1,10219.65,10226.1,0,10254.890761328712,10291.248925401993,10299.983712197863,-1,True,True,True,True,True,True,0,50,0,5,SELL,-554.0,10350.2,2020-06-25 14:20:00+05:30,BUY,-68751.4000000002,1064473.650000001,540,s8_NIFTY 50
NIFTY 50,NSE,2020-06-26 09:35:00+05:30,10371.35,True,False,99121,2020-06-26 09:35:00+05:30,10387.6,10387.85,10367.2,10371.35,0,10330.948641257735,10316.139148592703,10305.93570705828,1,True,True,True,True,True,False,5,0,18,0,BUY,513.0,10252.4,2020-06-29 09:45:00+05:30,SELL,-61021.35000000037,1003452.3000000007,541,s8_NIFTY 50
NIFTY 50,NSE,2020-06-29 10:30:00+05:30,10258.7,False,True,99207,2020-06-29 10:30:00+05:30,10264.2,10274.9,10258.05,10258.7,0,10282.010508784064,10313.365079154562,10322.441535395415,-1,True,True,True,True,True,True,0,16,0,5,SELL,-489.0,10384.8,2020-06-30 09:15:00+05:30,BUY,-61662.89999999929,941789.4000000014,542,s8_NIFTY 50
NIFTY 50,NSE,2020-06-30 10:00:00+05:30,10374.5,True,False,99276,2020-06-30 10:00:00+05:30,10371.35,10376.4,10368.35,10374.5,0,10350.400481612189,10319.126638514968,10309.997017490718,1,True,True,True,False,False,False,16,0,5,0,BUY,453.0,10301.1,2020-06-30 14:55:00+05:30,SELL,-33250.19999999984,908539.2000000016,543,s8_NIFTY 50
NIFTY 50,NSE,2020-07-01 10:30:00+05:30,10337.5,True,False,99357,2020-07-01 10:30:00+05:30,10336.7,10337.5,10328.3,10337.5,0,10336.383231227404,10336.357515591322,10328.951625175998,1,True,True,True,False,False,False,10,0,86,0,BUY,439.0,10684.35,2020-07-08 15:20:00+05:30,SELL,152267.15000000017,1060806.3500000017,544,s8_NIFTY 50
NIFTY 50,NSE,2020-07-09 12:30:00+05:30,10794.25,True,False,99831,2020-07-09 12:30:00+05:30,10791.9,10801.5,10791.45,10794.25,0,10776.046272367566,10773.33312033963,10758.21371523198,1,True,True,True,True,True,False,5,0,280,0,BUY,491.0,10746.55,2020-07-10 11:25:00+05:30,SELL,-23420.700000000357,1037385.6500000014,545,s8_NIFTY 50
NIFTY 50,NSE,2020-07-10 14:20:00+05:30,10738.65,False,True,99928,2020-07-10 14:20:00+05:30,10754.75,10755.15,10736.35,10738.65,0,10759.044922011455,10763.169132035771,10767.508718566016,-1,True,True,True,True,True,True,0,6,0,25,SELL,-483.0,10863.9,2020-07-13 09:15:00+05:30,BUY,-60495.75,976889.9000000014,546,s8_NIFTY 50
NIFTY 50,NSE,2020-07-13 09:40:00+05:30,10870.75,True,False,99947,2020-07-13 09:40:00+05:30,10876.65,10879.5,10862.2,10870.75,0,10813.340436815915,10787.253742030056,10773.329240685818,1,True,True,True,False,False,False,9,0,5,0,BUY,449.0,10765.9,2020-07-13 13:55:00+05:30,SELL,-47077.65000000016,929812.2500000013,547,s8_NIFTY 50
NIFTY 50,NSE,2020-07-14 09:50:00+05:30,10710.9,False,True,100024,2020-07-14 09:50:00+05:30,10700.7,10714.95,10698.75,10710.9,0,10752.843760707676,10778.47598574182,10787.772450689876,-1,True,True,True,True,True,True,0,8,0,5,SELL,-434.0,10780.8,2020-07-15 10:25:00+05:30,BUY,-30336.599999999842,899475.6500000014,548,s8_NIFTY 50
NIFTY 50,NSE,2020-07-15 11:45:00+05:30,10819.6,True,False,100122,2020-07-15 11:45:00+05:30,10820.25,10826.75,10815.5,10819.6,0,10791.739555028234,10740.931103697088,10728.12055019432,1,True,True,True,False,False,True,31,0,5,0,BUY,415.0,10670.2,2020-07-15 15:00:00+05:30,SELL,-62000.99999999985,837474.6500000015,549,s8_NIFTY 50
NIFTY 50,NSE,2020-07-16 09:20:00+05:30,10634.15,False,True,100168,2020-07-16 09:20:00+05:30,10624.0,10654.95,10624.0,10634.15,0,10677.078962388156,10719.81548879322,10732.118276995054,-1,True,True,True,True,True,True,0,17,0,5,SELL,-393.0,10726.25,2020-07-16 15:20:00+05:30,BUY,-36195.30000000014,801279.3500000014,550,s8_NIFTY 50
NIFTY 50,NSE,2020-07-17 09:55:00+05:30,10799.05,True,False,100250,2020-07-17 09:55:00+05:30,10796.95,10804.8,10782.65,10799.05,0,10761.742509358211,10721.091254686717,10710.126407168413,1,True,True,True,False,False,False,23,0,5,0,BUY,370.0,11095.45,2020-07-24 11:00:00+05:30,SELL,109668.00000000054,910947.350000002,551,s8_NIFTY 50
NIFTY 50,NSE,2020-07-24 14:30:00+05:30,11189.2,True,False,100680,2020-07-24 14:30:00+05:30,11207.35,11224.25,11189.2,11189.2,0,11158.920668051074,11148.44735725756,11141.53965021733,1,True,True,True,False,False,False,10,0,5,0,BUY,407.0,11113.25,2020-07-27 10:10:00+05:30,SELL,-30911.650000000296,880035.7000000017,552,s8_NIFTY 50
NIFTY 50,NSE,2020-07-27 12:45:00+05:30,11152.85,True,False,100734,2020-07-27 12:45:00+05:30,11160.05,11160.4,11150.0,11152.85,0,11150.037465532265,11146.744064739982,11144.31553022676,1,True,True,True,False,False,False,13,0,5,0,BUY,394.0,11161.75,2020-07-29 14:45:00+05:30,SELL,3506.5999999998567,883542.3000000016,553,s8_NIFTY 50
NIFTY 50,NSE,2020-07-30 10:00:00+05:30,11269.8,True,False,100926,2020-07-30 10:00:00+05:30,11270.6,11277.05,11266.8,11269.8,0,11247.188109453731,11246.883651025511,11230.366078452527,1,True,True,True,True,True,False,10,0,197,0,BUY,391.0,11184.5,2020-07-30 13:10:00+05:30,SELL,-33352.29999999971,850190.0000000019,554,s8_NIFTY 50
NIFTY 50,NSE,2020-07-30 14:05:00+05:30,11142.7,False,True,100975,2020-07-30 14:05:00+05:30,11149.0,11162.35,11140.2,11142.7,0,11193.421467357102,11225.500909544764,11234.409639631986,-1,False,False,False,True,True,True,0,19,0,5,SELL,-381.0,11064.0,2020-08-04 12:10:00+05:30,BUY,29984.700000000277,880174.7000000022,555,s8_NIFTY 50
NIFTY 50,NSE,2020-08-04 14:45:00+05:30,11093.5,True,False,101208,2020-08-04 14:45:00+05:30,11094.55,11096.8,11084.75,11093.5,0,11063.77384401943,11041.723940512618,11035.738916635752,1,True,True,True,False,False,False,62,0,5,0,BUY,396.0,11275.4,2020-08-12 10:20:00+05:30,SELL,72032.39999999985,952207.100000002,556,s8_NIFTY 50
NIFTY 50,NSE,2020-08-12 12:50:00+05:30,11317.8,True,False,101635,2020-08-12 12:50:00+05:30,11314.55,11319.15,11313.6,11317.8,0,11299.60991303556,11299.334658566158,11290.67604438087,1,True,True,True,True,True,False,7,0,280,0,BUY,420.0,11298.25,2020-08-13 13:05:00+05:30,SELL,-8210.999999999694,943996.1000000023,557,s8_NIFTY 50
NIFTY 50,NSE,2020-08-14 09:20:00+05:30,11347.7,True,False,101743,2020-08-14 09:20:00+05:30,11351.35,11357.85,11343.75,11347.7,0,11311.799653762751,11310.58195626405,11306.622177926263,1,True,True,True,True,True,False,5,0,280,0,BUY,415.0,11238.45,2020-08-14 13:45:00+05:30,SELL,-45338.75,898657.3500000023,558,s8_NIFTY 50
NIFTY 50,NSE,2020-08-14 14:20:00+05:30,11137.3,False,True,101803,2020-08-14 14:20:00+05:30,11137.6,11139.7,11112.3,11137.3,0,11244.056884259837,11288.271710620214,11307.283327078592,-1,True,True,True,True,True,True,0,15,0,5,SELL,-403.0,11308.4,2020-08-18 09:30:00+05:30,BUY,-68953.30000000015,829704.0500000021,559,s8_NIFTY 50
NIFTY 50,NSE,2020-08-18 10:35:00+05:30,11334.95,True,False,101908,2020-08-18 10:35:00+05:30,11330.1,11335.5,11327.8,11334.95,0,11306.170835089984,11270.162199591989,11260.848799349851,1,True,True,True,False,False,False,29,0,5,0,BUY,365.0,11333.75,2020-08-20 10:05:00+05:30,SELL,-438.0000000002656,829266.0500000019,560,s8_NIFTY 50
NIFTY 50,NSE,2020-08-20 12:30:00+05:30,11330.7,False,True,102081,2020-08-20 12:30:00+05:30,11341.95,11342.0,11326.5,11330.7,0,11339.14151220499,11354.758329617218,11357.590969690966,-1,False,False,False,True,True,True,0,46,0,5,SELL,-365.0,11408.55,2020-08-21 09:35:00+05:30,BUY,-28415.24999999947,800850.8000000025,561,s8_NIFTY 50
NIFTY 50,NSE,2020-08-21 10:20:00+05:30,11392.8,True,False,102130,2020-08-21 10:20:00+05:30,11389.15,11396.2,11388.9,11392.8,0,11378.206037353304,11357.736113540435,11352.835412603225,1,True,True,True,False,False,False,14,0,5,0,BUY,351.0,11581.8,2020-08-31 12:20:00+05:30,SELL,66339.0,867189.8000000025,562,s8_NIFTY 50
NIFTY 50,NSE,2020-08-31 13:40:00+05:30,11420.15,False,True,102620,2020-08-31 13:40:00+05:30,11437.25,11437.3,11409.25,11420.15,0,11514.889285979512,11580.87775934433,11602.101993471326,-1,False,False,False,True,True,True,0,33,0,5,SELL,-379.0,11525.1,2020-09-02 14:35:00+05:30,BUY,-39776.05000000028,827413.7500000022,563,s8_NIFTY 50
NIFTY 50,NSE,2020-09-03 09:30:00+05:30,11554.75,True,False,102795,2020-09-03 09:30:00+05:30,11552.1,11554.75,11535.8,11554.75,0,11532.60910756496,11507.498738548224,11501.238299673074,1,True,True,True,True,True,True,26,0,5,0,BUY,358.0,11351.15,2020-09-04 09:15:00+05:30,SELL,-72888.80000000013,754524.950000002,564,s8_NIFTY 50
NIFTY 50,NSE,2020-09-04 09:50:00+05:30,11403.8,False,True,102874,2020-09-04 09:50:00+05:30,11394.6,11407.55,11393.65,11403.8,0,11450.847263559244,11496.348242087644,11512.682078262991,-1,False,False,False,True,True,True,0,17,0,5,SELL,-330.0,11431.1,2020-09-08 10:50:00+05:30,BUY,-9009.00000000036,745515.9500000017,565,s8_NIFTY 50
NIFTY 50,NSE,2020-09-08 12:45:00+05:30,11426.75,True,False,103059,2020-09-08 12:45:00+05:30,11429.6,11436.45,11425.3,11426.75,0,11417.190787526752,11396.24473375626,11391.524154944897,1,True,True,True,True,True,True,49,0,5,0,BUY,326.0,11359.1,2020-09-08 14:45:00+05:30,SELL,-22053.89999999988,723462.0500000018,566,s8_NIFTY 50
NIFTY 50,NSE,2020-09-08 15:15:00+05:30,11321.6,False,True,103089,2020-09-08 15:15:00+05:30,11325.4,11331.15,11316.45,11321.6,0,11362.729594215858,11381.563750969715,11389.45698812414,-1,False,False,False,True,True,True,0,13,0,5,SELL,-319.0,11353.7,2020-09-10 09:55:00+05:30,BUY,-10239.900000000116,713222.1500000017,567,s8_NIFTY 50
NIFTY 50,NSE,2020-09-10 11:20:00+05:30,11396.2,True,False,103192,2020-09-10 11:20:00+05:30,11405.8,11406.9,11394.7,11396.2,0,11375.466907207248,11334.44441294707,11325.77832826413,1,True,True,True,False,False,False,31,0,5,0,BUY,312.0,11436.3,2020-09-14 14:50:00+05:30,SELL,12511.199999999546,725733.3500000013,568,s8_NIFTY 50
NIFTY 50,NSE,2020-09-15 11:55:00+05:30,11483.3,True,False,103424,2020-09-15 11:55:00+05:30,11493.65,11494.1,11481.85,11483.3,0,11479.794891384445,11479.675166608591,11465.693046556353,1,True,True,True,False,False,False,6,0,237,0,BUY,315.0,11525.0,2020-09-17 13:15:00+05:30,SELL,13135.50000000023,738868.8500000015,569,s8_NIFTY 50
NIFTY 50,NSE,2020-09-18 09:35:00+05:30,11569.05,True,False,103621,2020-09-18 09:35:00+05:30,11562.8,11569.55,11554.9,11569.05,0,11542.463504391872,11541.367706362664,11535.868536576225,1,True,True,True,True,True,False,5,0,280,0,BUY,319.0,11470.7,2020-09-18 14:30:00+05:30,SELL,-31373.649999999536,707495.2000000019,570,s8_NIFTY 50
NIFTY 50,NSE,2020-09-18 15:05:00+05:30,11512.4,False,True,103687,2020-09-18 15:05:00+05:30,11489.2,11517.75,11488.9,11512.4,0,11518.722521357297,11536.106161433216,11540.636680574527,-1,False,False,False,True,True,True,0,11,0,5,SELL,-307.0,11113.3,2020-09-28 09:15:00+05:30,BUY,122523.70000000011,830018.900000002,571,s8_NIFTY 50
NIFTY 50,NSE,2020-09-28 10:20:00+05:30,11152.5,True,False,104005,2020-09-28 10:20:00+05:30,11152.1,11157.4,11147.6,11152.5,0,11123.648830455018,11064.31533194193,11050.0244637374,1,True,True,True,False,False,False,68,0,5,0,BUY,372.0,11843.3,2020-10-14 09:40:00+05:30,SELL,256977.59999999974,1086996.5000000019,572,s8_NIFTY 50
NIFTY 50,NSE,2020-10-14 10:25:00+05:30,11847.55,False,True,104831,2020-10-14 10:25:00+05:30,11847.35,11850.4,11845.15,11847.55,0,11872.415788502703,11900.924235970724,11907.849137619036,-1,False,False,False,True,True,True,0,18,0,5,SELL,-458.0,11961.95,2020-10-14 14:55:00+05:30,BUY,-52395.20000000067,1034601.3000000012,573,s8_NIFTY 50
NIFTY 50,NSE,2020-10-15 09:25:00+05:30,11939.6,True,False,104894,2020-10-15 09:25:00+05:30,11945.2,11949.85,11926.6,11939.6,0,11933.076309201568,11902.810231744324,11895.851146415802,1,True,True,True,True,True,True,19,0,5,0,BUY,433.0,11866.2,2020-10-15 13:00:00+05:30,SELL,-31782.199999999844,1002819.1000000014,574,s8_NIFTY 50
NIFTY 50,NSE,2020-10-15 13:40:00+05:30,11825.7,False,True,104945,2020-10-15 13:40:00+05:30,11820.8,11838.0,11820.05,11825.7,0,11867.285561023033,11890.473226242178,11898.825113664312,-1,False,False,False,True,True,True,0,29,0,5,SELL,-423.0,11874.6,2020-10-19 09:50:00+05:30,BUY,-20684.699999999844,982134.4000000015,575,s8_NIFTY 50
NIFTY 50,NSE,2020-10-19 11:00:00+05:30,11867.6,True,False,105063,2020-10-19 11:00:00+05:30,11870.45,11876.05,11864.2,11867.6,0,11860.087682273306,11823.734286882463,11817.696187817864,1,True,True,True,True,False,False,31,0,5,0,BUY,413.0,11836.65,2020-10-21 14:05:00+05:30,SELL,-12782.3500000003,969352.0500000012,576,s8_NIFTY 50
NIFTY 50,NSE,2020-10-22 10:35:00+05:30,11893.15,False,True,105283,2020-10-22 10:35:00+05:30,11883.25,11894.8,11882.6,11893.15,0,11895.775869510728,11906.522007284357,11909.401292212418,-1,True,False,False,True,True,True,0,7,0,5,SELL,-407.0,11954.55,2020-10-23 09:25:00+05:30,BUY,-24989.79999999985,944362.2500000014,577,s8_NIFTY 50
NIFTY 50,NSE,2020-10-23 10:10:00+05:30,11949.05,True,False,105353,2020-10-23 10:10:00+05:30,11952.45,11958.35,11942.75,11949.05,0,11930.109458021829,11910.390771869466,11904.78950304981,1,True,True,True,True,True,True,18,0,5,0,BUY,395.0,11906.55,2020-10-26 09:50:00+05:30,SELL,-16787.5,927574.7500000014,578,s8_NIFTY 50
NIFTY 50,NSE,2020-10-26 11:15:00+05:30,11862.95,False,True,105441,2020-10-26 11:15:00+05:30,11884.4,11884.85,11859.25,11862.95,0,11898.637513502294,11912.303610762176,11916.180941427212,-1,False,False,False,True,True,True,0,32,0,5,SELL,-390.0,11868.35,2020-10-27 14:15:00+05:30,BUY,-2105.999999999858,925468.7500000015,579,s8_NIFTY 50
NIFTY 50,NSE,2020-10-28 09:15:00+05:30,11875.3,True,False,105567,2020-10-28 09:15:00+05:30,11922.6,11922.6,11861.5,11875.3,0,11875.05617263654,11853.85832819889,11849.824811890365,1,True,True,True,True,True,True,30,0,5,0,BUY,389.0,11816.7,2020-10-28 11:10:00+05:30,SELL,-22795.399999999434,902673.3500000021,580,s8_NIFTY 50
NIFTY 50,NSE,2020-10-28 12:45:00+05:30,11752.8,False,True,105609,2020-10-28 12:45:00+05:30,11764.85,11770.8,11751.1,11752.8,0,11816.292877877302,11837.566383023017,11848.291741024166,-1,False,False,False,True,True,True,0,28,0,5,SELL,-384.0,11709.65,2020-11-02 14:35:00+05:30,BUY,16569.59999999986,919242.9500000019,581,s8_NIFTY 50
NIFTY 50,NSE,2020-11-03 09:45:00+05:30,11775.45,True,False,105873,2020-11-03 09:45:00+05:30,11782.75,11788.3,11763.2,11775.45,0,11724.267424636426,11681.22717957016,11665.828167129534,1,True,True,True,False,False,False,8,0,5,0,BUY,390.0,12799.25,2020-11-19 14:30:00+05:30,SELL,399281.9999999997,1318524.9500000016,582,s8_NIFTY 50
NIFTY 50,NSE,2020-11-20 11:10:00+05:30,12749.3,False,True,106802,2020-11-20 11:10:00+05:30,12782.0,12782.0,12747.2,12749.3,0,12797.16489650948,12824.894251163669,12848.253652243751,-1,False,False,False,True,True,True,0,56,0,25,SELL,-517.0,12878.5,2020-11-20 14:20:00+05:30,BUY,-66796.40000000037,1251728.5500000012,583,s8_NIFTY 50
NIFTY 50,NSE,2020-11-23 09:40:00+05:30,12883.9,True,False,106859,2020-11-23 09:40:00+05:30,12901.65,12906.25,12881.1,12883.9,0,12879.032388171374,12850.585253950803,12840.963124627337,1,True,True,True,False,False,False,36,0,5,0,BUY,485.0,12875.85,2020-11-25 14:05:00+05:30,SELL,-3904.249999999647,1247824.3000000017,584,s8_NIFTY 50
NIFTY 50,NSE,2020-11-25 15:00:00+05:30,12856.85,False,True,107073,2020-11-25 15:00:00+05:30,12888.7,12888.8,12855.2,12856.85,0,12917.592969533458,12962.65024501462,12975.648275741907,-1,True,True,True,True,True,True,0,17,0,5,SELL,-485.0,12988.65,2020-11-26 15:10:00+05:30,BUY,-63922.99999999965,1183901.3000000021,585,s8_NIFTY 50
NIFTY 50,NSE,2020-11-27 09:55:00+05:30,12981.85,True,False,107162,2020-11-27 09:55:00+05:30,12986.85,12989.85,12975.45,12981.85,0,12972.076188534693,12936.631964155204,12930.561986811404,1,True,True,True,False,False,False,28,0,5,0,BUY,455.0,13015.4,2020-12-02 13:55:00+05:30,SELL,15265.249999999669,1199166.550000002,586,s8_NIFTY 50
NIFTY 50,NSE,2020-12-02 15:05:00+05:30,13107.5,True,False,107374,2020-12-02 15:05:00+05:30,13124.2,13124.2,13106.4,13107.5,0,13061.58325425336,13060.375491593131,13043.0282007331,1,True,True,True,False,False,False,6,0,217,0,BUY,457.0,13463.2,2020-12-15 10:10:00+05:30,SELL,162554.90000000034,1361721.4500000023,587,s8_NIFTY 50
