tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2023-01-17 12:55:00,42000.0,False,True,2023-01-17 12:55:00,42014.25,42026.5,41997.75,42000.0,0,42157.79410285611,False,0,True,7,42214.85930866856,False,0,True,7,42243.45815506443,False,0,True,7,42238.31688653884,False,0,True,12,0,12,0,5,SELL,-1,42201.4,2023-01-17 15:05:00,BUY,1257,s6
NIFTY BANK,NSE,2023-01-18 10:50:00,42373.25,True,False,2023-01-18 10:50:00,42404.1,42404.25,42362.65,42373.25,0,42355.06525207518,True,16,False,0,42267.05780765584,True,6,False,0,42236.77702440316,True,6,False,0,42227.12711499067,True,5,False,0,26,0,9,0,BUY,1,42330.65,2023-01-19 10:50:00,SELL,1258,s6
NIFTY BANK,NSE,2023-01-19 14:55:00,42281.4,False,True,2023-01-19 14:55:00,42286.6,42314.4,42273.8,42281.4,0,42296.20610801403,False,0,True,9,42322.60564700539,False,0,True,7,42340.340676360334,False,0,True,7,42328.05940291678,False,0,True,7,0,9,0,5,SELL,-1,42348.15,2023-01-19 15:00:00,BUY,1259,s6
NIFTY BANK,NSE,2023-01-20 09:40:00,42568.55,True,False,2023-01-20 09:40:00,42601.65,42602.9,42542.3,42568.55,0,42424.32493335481,True,12,False,0,42373.957841434574,True,6,False,0,42363.694516070624,True,6,False,0,42341.39954271198,True,6,False,0,6,0,5,0,BUY,1,42718.3,2023-01-24 13:35:00,SELL,1260,s6
NIFTY BANK,NSE,2023-01-25 09:55:00,42359.05,False,True,2023-01-25 09:55:00,42335.4,42369.05,42322.2,42359.05,0,42541.67647629176,False,0,True,9,42648.07815639134,False,0,True,5,42709.939046634056,False,0,True,20,42701.00887205569,False,0,True,12,0,12,0,7,SELL,-1,40578.9,2023-01-31 11:45:00,BUY,1261,s6
NIFTY BANK,NSE,2023-01-31 14:35:00,40503.95,False,True,2023-01-31 14:35:00,40523.9,40538.65,40487.35,40503.95,0,40598.48487454349,False,0,True,7,40540.98632463266,False,0,True,5,40454.02111835501,True,11,False,0,40588.486188522766,False,0,True,6,0,5,0,251,SELL,-1,40616.1,2023-01-31 14:50:00,BUY,1262,s6
NIFTY BANK,NSE,2023-02-01 09:40:00,41074.5,True,False,2023-02-01 09:40:00,41072.1,41098.55,41057.3,41074.5,0,40835.34262490122,True,14,False,0,40683.10987208637,True,16,False,0,40555.03394243212,True,7,False,0,40621.74500034018,True,14,False,0,11,0,5,0,BUY,1,40843.2,2023-02-01 14:15:00,SELL,1263,s6
NIFTY BANK,NSE,2023-02-02 10:00:00,40370.2,False,True,2023-02-02 10:00:00,40276.75,40485.85,40263.4,40370.2,0,40456.30196488821,False,0,True,15,40728.01827365516,False,0,True,13,40820.54320971268,False,0,True,9,40812.43579892441,False,0,True,5,0,30,0,8,SELL,-1,40638.4,2023-02-02 14:40:00,BUY,1264,s6
NIFTY BANK,NSE,2023-02-03 10:25:00,41010.5,True,False,2023-02-03 10:25:00,41003.6,41037.8,40927.2,41010.5,0,40985.1471119174,True,12,False,0,40769.34383559821,True,10,False,0,40684.817220444216,True,10,False,0,40688.49756461203,True,5,False,0,30,0,8,0,BUY,1,40699.85,2023-02-03 11:25:00,SELL,1265,s6
NIFTY BANK,NSE,2023-02-03 12:05:00,40836.55,True,False,2023-02-03 12:05:00,40824.2,40840.25,40772.1,40836.55,0,40839.82002841272,False,0,True,20,40800.51169189672,True,5,False,0,40732.68431523189,True,7,False,0,40714.562619642646,True,5,False,0,5,0,28,0,BUY,1,41187.75,2023-02-07 12:50:00,SELL,1266,s6
NIFTY BANK,NSE,2023-02-07 13:50:00,41376.8,True,False,2023-02-07 13:50:00,41394.2,41437.15,41376.35,41376.8,0,41307.590131703146,True,5,False,0,41343.70486412229,True,5,False,0,41345.601557016256,False,0,False,0,41248.58010046231,True,6,False,0,5,0,199,0,BUY,1,41373.0,2023-02-09 09:25:00,SELL,1267,s6
NIFTY BANK,NSE,2023-02-09 13:05:00,41326.25,False,True,2023-02-09 13:05:00,41335.4,41347.4,41319.55,41326.25,0,41344.47444248435,False,0,True,13,41383.98810557216,False,0,True,9,41420.69494039611,False,0,True,8,41403.64139302331,False,0,True,5,0,20,0,11,SELL,-1,41401.05,2023-02-09 13:30:00,BUY,1268,s6
NIFTY BANK,NSE,2023-02-09 14:35:00,41516.3,True,False,2023-02-09 14:35:00,41526.6,41556.45,41506.55,41516.3,0,41462.60928949207,True,14,False,0,41426.890824191614,True,14,False,0,41432.71006541757,True,12,False,0,41412.38698835243,True,14,False,0,14,0,5,0,BUY,1,41491.3,2023-02-13 09:25:00,SELL,1269,s6
NIFTY BANK,NSE,2023-02-13 10:45:00,41378.1,False,True,2023-02-13 10:45:00,41373.85,41399.15,41346.7,41378.1,0,41404.44713251965,False,0,True,11,41472.43448114223,False,0,True,11,41499.64501290108,False,0,True,18,41486.5014188945,False,0,True,17,0,18,0,5,SELL,-1,41382.05,2023-02-14 12:05:00,BUY,1270,s6
NIFTY BANK,NSE,2023-02-14 14:15:00,41635.2,True,False,2023-02-14 14:15:00,41626.4,41639.5,41599.55,41635.2,0,41500.253975471,True,14,False,0,41418.62459498139,True,14,False,0,41385.79243621895,True,7,False,0,41392.57159249702,True,7,False,0,32,0,5,0,BUY,1,41474.2,2023-02-15 13:55:00,SELL,1271,s6
NIFTY BANK,NSE,2023-02-15 15:10:00,41726.9,True,False,2023-02-15 15:10:00,41738.25,41742.45,41714.9,41726.9,0,41581.27729197008,True,8,False,0,41565.90144860323,True,5,False,0,41542.0157488889,True,6,False,0,41501.11661002746,True,9,False,0,5,0,91,0,BUY,1,41651.1,2023-02-16 15:10:00,SELL,1272,s6
NIFTY BANK,NSE,2023-02-17 10:25:00,41364.1,False,True,2023-02-17 10:25:00,41356.35,41377.05,41351.75,41364.1,0,41467.67188778194,False,0,True,15,41588.15451776665,False,0,True,14,41640.24275492643,False,0,True,8,41619.38593001552,False,0,True,19,0,34,0,5,SELL,-1,40218.35,2023-02-24 09:15:00,BUY,1273,s6
NIFTY BANK,NSE,2023-02-24 11:00:00,40006.1,False,True,2023-02-24 11:00:00,39964.3,40008.05,39941.1,40006.1,0,40058.52511732895,False,0,True,8,40047.00867928058,False,0,True,5,40054.562165476855,False,0,True,5,40192.81905898059,False,0,True,19,0,5,0,251,SELL,-1,40134.6,2023-02-27 11:10:00,BUY,1274,s6
NIFTY BANK,NSE,2023-02-27 13:50:00,40248.35,True,False,2023-02-27 13:50:00,40152.2,40253.2,40148.2,40248.35,0,40156.09712819579,True,15,False,0,40104.284684000864,True,15,False,0,40062.67371019642,True,14,False,0,40091.78003619647,True,13,False,0,8,0,5,0,BUY,1,40166.65,2023-02-28 14:00:00,SELL,1275,s6
NIFTY BANK,NSE,2023-03-01 09:15:00,40431.25,True,False,2023-03-01 09:15:00,40473.85,40473.85,40360.45,40431.25,0,40259.66673405214,True,10,False,0,40252.321884097226,True,8,False,0,40231.081995804656,True,8,False,0,40197.183105177166,True,14,False,0,5,0,100,0,BUY,1,40474.05,2023-03-02 13:30:00,SELL,1276,s6
NIFTY BANK,NSE,2023-03-03 09:35:00,40822.4,True,False,2023-03-03 09:35:00,40744.4,40835.8,40733.25,40822.4,0,40561.54721791214,True,5,False,0,40538.907632545175,True,5,False,0,40543.128640048126,True,5,False,0,40492.45955351176,True,5,False,0,5,0,251,0,BUY,1,41354.0,2023-03-09 14:30:00,SELL,1277,s6
NIFTY BANK,NSE,2023-03-10 09:40:00,40423.8,False,True,2023-03-10 09:40:00,40445.55,40474.65,40394.75,40423.8,0,40953.64467402806,False,0,True,8,41204.2592760056,False,0,True,5,41309.91177705483,False,0,True,9,41307.32691590305,False,0,True,15,0,30,0,5,SELL,-1,39330.7,2023-03-16 14:20:00,BUY,1278,s6
NIFTY BANK,NSE,2023-03-17 11:20:00,39111.9,False,True,2023-03-17 11:20:00,39102.8,39114.15,39086.3,39111.9,0,39190.57452941171,False,0,True,18,39176.03073890104,False,0,True,5,39166.21298393165,False,0,False,0,39291.47368455255,False,0,True,18,0,5,0,251,SELL,-1,39317.05,2023-03-17 14:30:00,BUY,1279,s6
NIFTY BANK,NSE,2023-03-20 10:20:00,39088.8,False,True,2023-03-20 10:20:00,39130.35,39142.4,39077.3,39088.8,0,39243.690105211615,False,0,True,14,39236.84696338525,False,0,True,7,39204.56013586532,False,0,True,7,39250.67304498763,False,0,True,7,0,7,0,5,SELL,-1,39251.25,2023-03-20 10:50:00,BUY,1280,s6
NIFTY BANK,NSE,2023-03-20 12:10:00,39072.35,False,True,2023-03-20 12:10:00,39088.95,39131.85,39059.15,39072.35,0,39195.95495026922,False,0,True,9,39216.79717656133,False,0,True,9,39204.84639782669,False,0,False,0,39241.93412142076,False,0,True,9,0,5,0,27,SELL,-1,39207.4,2023-03-20 14:25:00,BUY,1281,s6
NIFTY BANK,NSE,2023-03-21 10:05:00,39531.0,True,False,2023-03-21 10:05:00,39543.85,39574.9,39525.7,39531.0,0,39399.17990263771,True,8,False,0,39288.76728780641,True,5,False,0,39235.87120948979,True,5,False,0,39237.27228812243,True,17,False,0,25,0,9,0,BUY,1,39845.3,2023-03-23 14:25:00,SELL,1282,s6
NIFTY BANK,NSE,2023-03-24 10:10:00,39553.9,False,True,2023-03-24 10:10:00,39494.5,39557.25,39464.15,39553.9,0,39617.81242789994,False,0,True,14,39768.63602439935,False,0,True,13,39846.85968498959,False,0,True,8,39811.10685805882,False,0,True,5,0,33,0,7,SELL,-1,39600.85,2023-03-27 14:20:00,BUY,1283,s6
NIFTY BANK,NSE,2023-03-29 10:50:00,39862.95,True,False,2023-03-29 10:50:00,39886.5,39893.85,39856.6,39862.95,0,39755.16604305654,True,20,False,0,39640.4028255816,True,20,False,0,39590.975602188926,True,15,False,0,39608.27948067823,True,20,False,0,20,0,5,0,BUY,1,40898.5,2023-04-10 10:15:00,SELL,1284,s6
NIFTY BANK,NSE,2023-04-10 12:15:00,41013.85,True,False,2023-04-10 12:15:00,40984.2,41018.5,40978.3,41013.85,0,40943.856867124974,True,8,False,0,40961.71683823615,True,5,False,0,40979.45383140683,False,0,False,0,40909.57782289101,True,8,False,0,5,0,251,0,BUY,1,40918.8,2023-04-10 13:55:00,SELL,1285,s6
NIFTY BANK,NSE,2023-04-10 15:25:00,40796.45,False,True,2023-04-10 15:25:00,40847.35,40859.6,40774.6,40796.45,0,40847.25661005799,False,0,True,8,40898.496379639626,False,0,True,8,40936.07861544976,False,0,True,8,40908.855319718845,False,0,True,19,0,22,0,5,SELL,-1,41062.75,2023-04-11 09:15:00,BUY,1286,s6
NIFTY BANK,NSE,2023-04-11 09:40:00,41189.65,True,False,2023-04-11 09:40:00,41214.45,41234.75,41177.6,41189.65,0,40995.129725530576,True,6,False,0,40956.56777917071,True,6,False,0,40962.43677385888,True,6,False,0,40923.969548039255,True,6,False,0,6,0,5,0,BUY,1,42112.8,2023-04-19 11:15:00,SELL,1287,s6
NIFTY BANK,NSE,2023-04-20 09:30:00,42339.2,True,False,2023-04-20 09:30:00,42283.5,42341.85,42283.5,42339.2,0,42183.04429858496,True,18,False,0,42167.88565948284,True,9,False,0,42185.18326535196,False,0,False,0,42145.24906694717,True,9,False,0,5,0,251,0,BUY,1,42174.95,2023-04-20 13:05:00,SELL,1288,s6
NIFTY BANK,NSE,2023-04-20 15:00:00,42238.0,True,False,2023-04-20 15:00:00,42253.4,42261.95,42231.15,42238.0,0,42214.06887292375,True,9,False,0,42218.59981990855,True,5,False,0,42218.558565939646,True,5,False,0,42189.027922775385,True,10,False,0,5,0,251,0,BUY,1,42202.85,2023-04-21 11:05:00,SELL,1289,s6
NIFTY BANK,NSE,2023-04-21 12:50:00,42078.65,False,True,2023-04-21 12:50:00,42106.45,42110.55,42073.5,42078.65,0,42139.4187048045,False,0,True,17,42182.71269972506,False,0,True,16,42203.153215262624,False,0,True,16,42194.39456098513,False,0,True,19,0,23,0,5,SELL,-1,42337.85,2023-04-24 09:15:00,BUY,1290,s6
NIFTY BANK,NSE,2023-04-24 10:00:00,42330.4,True,False,2023-04-24 10:00:00,42346.0,42350.75,42309.15,42330.4,0,42279.19721763748,True,10,False,0,42210.18892349837,True,10,False,0,42196.2057330478,True,10,False,0,42188.72851471395,True,10,False,0,10,0,5,0,BUY,1,42550.65,2023-04-26 09:15:00,SELL,1291,s6
NIFTY BANK,NSE,2023-04-26 11:35:00,42663.05,True,False,2023-04-26 11:35:00,42660.8,42675.2,42636.2,42663.05,0,42612.74013261652,True,17,False,0,42632.306169011856,True,5,False,0,42638.372586384095,True,5,False,0,42566.766307697566,True,17,False,0,5,0,174,0,BUY,1,43105.6,2023-05-03 09:15:00,SELL,1292,s6
NIFTY BANK,NSE,2023-05-03 14:30:00,43321.1,True,False,2023-05-03 14:30:00,43270.6,43345.95,43265.75,43321.1,0,43241.61767853726,False,0,False,0,43234.059284793584,True,19,False,0,43240.85217956054,True,7,False,0,43184.06622694164,True,5,False,0,8,0,251,0,BUY,1,43297.75,2023-05-05 11:05:00,SELL,1293,s6
NIFTY BANK,NSE,2023-05-05 13:10:00,43202.35,False,True,2023-05-05 13:10:00,43185.95,43205.05,43154.8,43202.35,0,43232.25889259062,False,0,True,11,43310.16935459279,False,0,True,7,43349.288145782775,False,0,True,7,43325.505457134845,False,0,True,6,0,27,0,5,SELL,-1,43259.7,2023-05-08 09:45:00,BUY,1294,s6
NIFTY BANK,NSE,2023-05-08 13:55:00,43384.2,True,False,2023-05-08 13:55:00,43321.2,43385.85,43320.25,43384.2,0,43292.821059227164,True,17,False,0,43251.690085026414,True,16,False,0,43233.55199394802,True,14,False,0,43242.03186282339,True,9,False,0,56,0,5,0,BUY,1,43200.9,2023-05-08 15:05:00,SELL,1295,s6
NIFTY BANK,NSE,2023-05-09 09:15:00,43431.8,True,False,2023-05-09 09:15:00,43438.55,43491.2,43402.35,43431.8,0,43322.78736604984,True,5,False,0,43290.98432110699,True,15,False,0,43262.50671595045,True,13,False,0,43256.39838522981,True,8,False,0,5,0,24,0,BUY,1,43306.65,2023-05-09 13:50:00,SELL,1296,s6
NIFTY BANK,NSE,2023-05-10 09:45:00,43033.05,False,True,2023-05-10 09:45:00,43011.85,43034.1,42977.45,43033.05,0,43182.99284487122,False,0,True,19,43271.92262743941,False,0,True,13,43306.02026883159,False,0,True,8,43302.7381129555,False,0,True,6,0,6,0,5,SELL,-1,43245.9,2023-05-10 12:40:00,BUY,1297,s6
NIFTY BANK,NSE,2023-05-10 13:40:00,43166.8,False,True,2023-05-10 13:40:00,43100.95,43180.2,43094.6,43166.8,0,43174.51515609471,False,0,True,5,43173.7449157159,False,0,True,5,43204.952636759816,False,0,True,5,43238.07868533088,False,0,True,10,0,5,0,52,SELL,-1,43276.8,2023-05-10 14:10:00,BUY,1298,s6
NIFTY BANK,NSE,2023-05-11 09:55:00,43505.4,True,False,2023-05-11 09:55:00,43470.5,43518.7,43464.5,43505.4,0,43383.41376040007,True,9,False,0,43298.3454987887,True,9,False,0,43264.06543880978,True,8,False,0,43261.331575424345,True,5,False,0,29,0,8,0,BUY,1,43390.75,2023-05-12 09:30:00,SELL,1299,s6
NIFTY BANK,NSE,2023-05-12 10:50:00,43558.3,True,False,2023-05-12 10:50:00,43559.1,43574.9,43544.5,43558.3,0,43497.51687414976,True,8,False,0,43498.11074324344,True,5,False,0,43471.03292011086,True,8,False,0,43412.539216789686,True,11,False,0,5,0,94,0,BUY,1,43911.3,2023-05-16 15:05:00,SELL,1300,s6
NIFTY BANK,NSE,2023-05-17 11:50:00,43698.75,False,True,2023-05-17 11:50:00,43727.2,43730.75,43695.95,43698.75,0,43803.39252637462,False,0,True,5,43870.3689195547,False,0,True,5,43918.86424202075,False,0,True,20,43891.19443940504,False,0,True,17,0,40,0,6,SELL,-1,43963.35,2023-05-18 09:15:00,BUY,1301,s6
NIFTY BANK,NSE,2023-05-18 11:15:00,44046.25,True,False,2023-05-18 11:15:00,44029.3,44061.7,44020.15,44046.25,0,43944.58874259785,True,17,False,0,43845.502718995216,True,11,False,0,43817.92451236057,True,8,False,0,43821.34980033558,True,5,False,0,31,0,5,0,BUY,1,43822.85,2023-05-18 14:05:00,SELL,1302,s6
NIFTY BANK,NSE,2023-05-19 10:15:00,43606.05,False,True,2023-05-19 10:15:00,43631.9,43651.95,43606.05,43606.05,0,43728.70682564833,False,0,True,9,43809.24504193691,False,0,True,14,43836.436260671966,False,0,True,9,43841.22453098608,False,0,True,9,0,10,0,5,SELL,-1,43817.85,2023-05-19 14:10:00,BUY,1303,s6
NIFTY BANK,NSE,2023-05-22 09:55:00,43923.3,True,False,2023-05-22 09:55:00,43972.7,43978.55,43915.1,43923.3,0,43922.798856826805,True,9,False,0,43843.63544472511,True,8,False,0,43810.12354375066,True,7,False,0,43809.048037469605,True,5,False,0,28,0,9,0,BUY,1,43828.9,2023-05-22 12:25:00,SELL,1304,s6
NIFTY BANK,NSE,2023-05-22 15:05:00,43904.3,True,False,2023-05-22 15:05:00,43915.5,43973.25,43895.0,43904.3,0,43840.46443050581,True,14,False,0,43840.67168029788,True,5,False,0,43835.86841652276,True,5,False,0,43828.21892325269,True,5,False,0,5,0,71,0,BUY,1,43826.2,2023-05-22 15:25:00,SELL,1305,s6
NIFTY BANK,NSE,2023-05-23 09:35:00,43967.75,True,False,2023-05-23 09:35:00,43988.95,43990.1,43947.1,43967.75,0,43888.26825007929,False,0,False,0,43862.91552231785,True,14,False,0,43848.408179475,True,14,False,0,43835.33190536395,True,14,False,0,5,0,80,0,BUY,1,43878.25,2023-05-23 15:20:00,SELL,1306,s6
NIFTY BANK,NSE,2023-05-24 13:05:00,43814.85,False,True,2023-05-24 13:05:00,43863.35,43869.3,43807.35,43814.85,0,43873.62827803766,False,0,True,18,43905.75714685456,False,0,True,19,43924.42472634211,False,0,True,19,43914.59671821339,False,0,True,17,0,19,0,5,SELL,-1,43694.3,2023-05-26 11:10:00,BUY,1307,s6
NIFTY BANK,NSE,2023-05-26 13:25:00,43862.45,True,False,2023-05-26 13:25:00,43848.95,43881.8,43840.15,43862.45,0,43817.61753583441,True,7,False,0,43745.92536239631,True,5,False,0,43700.7860619833,True,18,False,0,43714.86343287095,True,8,False,0,65,0,8,0,BUY,1,44210.55,2023-05-31 09:15:00,SELL,1308,s6
NIFTY BANK,NSE,2023-05-31 11:40:00,44016.95,False,True,2023-05-31 11:40:00,44019.15,44027.05,44008.0,44016.95,0,44102.11293739512,False,0,True,10,44177.51217700895,False,0,True,10,44227.05154987476,False,0,True,10,44196.61481658686,False,0,True,10,0,30,0,5,SELL,-1,44124.9,2023-05-31 15:10:00,BUY,1309,s6
NIFTY BANK,NSE,2023-06-01 14:05:00,44066.55,False,True,2023-06-01 14:05:00,44055.6,44074.4,44052.65,44066.55,0,44100.02253897904,False,0,True,5,44093.91281845208,False,0,True,5,44090.5567949084,False,0,True,5,44103.836865296944,False,0,True,5,0,5,0,109,SELL,-1,44032.0,2023-06-02 13:05:00,BUY,1310,s6
NIFTY BANK,NSE,2023-06-02 14:30:00,43870.25,False,True,2023-06-02 14:30:00,43910.4,43924.15,43854.35,43870.25,0,43975.36394696193,False,0,True,6,43977.289526901935,False,0,True,5,43987.10618499638,False,0,True,5,44021.06117569195,False,0,True,6,0,5,0,189,SELL,-1,44178.8,2023-06-05 09:15:00,BUY,1311,s6
NIFTY BANK,NSE,2023-06-05 10:15:00,44219.35,True,False,2023-06-05 10:15:00,44198.6,44220.7,44186.4,44219.35,0,44132.4100876655,True,13,False,0,44056.1253754411,True,13,False,0,44025.65429688518,True,13,False,0,44033.53827557212,True,13,False,0,13,0,5,0,BUY,1,44104.65,2023-06-05 15:05:00,SELL,1312,s6
NIFTY BANK,NSE,2023-06-06 12:15:00,44095.8,False,True,2023-06-06 12:15:00,44082.7,44097.55,44076.8,44095.8,0,44074.64060883457,True,11,False,0,44096.9563704819,False,0,True,9,44108.614070602,False,0,False,0,44098.80911875416,False,0,True,10,0,34,0,5,SELL,-1,44106.15,2023-06-06 12:25:00,BUY,1313,s6
NIFTY BANK,NSE,2023-06-06 14:20:00,44065.7,False,True,2023-06-06 14:20:00,44076.25,44098.1,44058.6,44065.7,0,44089.37420987801,False,0,True,5,44093.94096666759,False,0,True,5,44102.27169249638,False,0,True,5,44097.441242403904,False,0,True,5,0,5,0,30,SELL,-1,44095.8,2023-06-06 15:00:00,BUY,1314,s6
NIFTY BANK,NSE,2023-06-07 09:20:00,44280.8,True,False,2023-06-07 09:20:00,44256.75,44318.7,44232.85,44280.8,0,44155.54007671653,True,9,False,0,44121.713934262014,True,8,False,0,44114.39791945286,True,7,False,0,44104.18597884513,True,8,False,0,8,0,5,0,BUY,1,44222.45,2023-06-08 13:05:00,SELL,1315,s6
NIFTY BANK,NSE,2023-06-09 09:20:00,44075.3,False,True,2023-06-09 09:20:00,44070.25,44102.0,44046.85,44075.3,0,44104.53305932699,False,0,True,19,44191.422400199066,False,0,True,6,44225.815010868784,False,0,True,19,44213.80521961137,False,0,True,18,0,19,0,5,SELL,-1,44207.45,2023-06-09 10:05:00,BUY,1316,s6
NIFTY BANK,NSE,2023-06-09 11:00:00,44116.15,False,True,2023-06-09 11:00:00,44127.4,44134.0,44112.05,44116.15,0,44129.45648150756,False,0,False,0,44155.85331361216,False,0,True,5,44192.1506822805,False,0,True,19,44197.16185735534,False,0,True,18,0,5,0,25,SELL,-1,44050.05,2023-06-13 09:15:00,BUY,1317,s6
NIFTY BANK,NSE,2023-06-13 12:15:00,44025.7,False,True,2023-06-13 12:15:00,44031.9,44040.8,44024.6,44025.7,0,44061.38199727101,False,0,True,7,44047.95248961723,False,0,True,5,44036.91168409903,False,0,False,0,44057.61501467386,False,0,True,7,0,5,0,190,SELL,-1,44057.25,2023-06-13 13:30:00,BUY,1318,s6
NIFTY BANK,NSE,2023-06-13 14:10:00,43992.65,False,True,2023-06-13 14:10:00,43979.15,43992.65,43956.45,43992.65,0,44021.58415637193,False,0,True,5,44031.688937669984,False,0,True,5,44031.3293443661,False,0,True,5,44050.32111246983,False,0,True,10,0,5,0,213,SELL,-1,44051.45,2023-06-13 15:05:00,BUY,1319,s6
NIFTY BANK,NSE,2023-06-14 09:55:00,43984.8,False,True,2023-06-14 09:55:00,43999.3,44001.5,43974.9,43984.8,0,44033.063002232695,False,0,True,5,44033.132202943976,False,0,True,5,44031.79626510546,False,0,True,5,44046.31203304804,False,0,True,5,0,5,0,237,SELL,-1,44040.25,2023-06-14 13:35:00,BUY,1320,s6
NIFTY BANK,NSE,2023-06-14 14:10:00,43996.25,False,True,2023-06-14 14:10:00,43988.45,44008.2,43987.6,43996.25,0,44006.40187520688,False,0,True,6,44008.994121181706,False,0,True,5,44014.13540805396,False,0,True,6,44029.18344705048,False,0,True,16,0,5,0,251,SELL,-1,43816.9,2023-06-16 12:00:00,BUY,1321,s6
NIFTY BANK,NSE,2023-06-19 09:50:00,43918.4,True,False,2023-06-19 09:50:00,43948.65,43951.55,43900.9,43918.4,0,43903.35842692252,False,0,False,0,43843.79299257094,True,5,False,0,43804.860969643145,False,0,False,0,43823.0510824342,True,19,False,0,25,0,8,0,BUY,1,43786.6,2023-06-19 10:15:00,SELL,1322,s6
NIFTY BANK,NSE,2023-06-19 11:10:00,43675.6,False,True,2023-06-19 11:10:00,43623.95,43679.4,43621.35,43675.6,0,43755.73134889134,False,0,True,16,43793.855584202814,False,0,True,12,43788.53781580165,False,0,True,12,43812.08932016606,False,0,True,12,0,12,0,5,SELL,-1,43628.0,2023-06-20 14:30:00,BUY,1323,s6
NIFTY BANK,NSE,2023-06-21 10:15:00,43817.15,True,False,2023-06-21 10:15:00,43881.65,43883.2,43806.55,43817.15,0,43816.5300559385,True,5,False,0,43698.85989276546,True,5,False,0,43638.09581844427,False,0,False,0,43650.611992914055,True,5,False,0,45,0,8,0,BUY,1,43776.45,2023-06-22 12:50:00,SELL,1324,s6
NIFTY BANK,NSE,2023-06-22 14:00:00,43933.7,True,False,2023-06-22 14:00:00,43979.35,44002.95,43926.2,43933.7,0,43904.34553544498,True,9,False,0,43887.639138958606,True,8,False,0,43858.72757252983,True,9,False,0,43805.78176314079,True,5,False,0,8,0,128,0,BUY,1,43772.45,2023-06-22 14:25:00,SELL,1325,s6
NIFTY BANK,NSE,2023-06-23 10:10:00,43684.95,False,True,2023-06-23 10:10:00,43675.7,43689.4,43653.25,43684.95,0,43686.40738552707,False,0,False,0,43755.81056775986,False,0,True,7,43791.72924946072,False,0,True,6,43782.300974473634,False,0,True,5,0,27,0,8,SELL,-1,43769.05,2023-06-23 12:35:00,BUY,1326,s6
NIFTY BANK,NSE,2023-06-23 14:15:00,43675.1,False,True,2023-06-23 14:15:00,43658.95,43687.1,43645.25,43675.1,0,43720.66635112372,False,0,True,16,43730.668762299705,False,0,True,16,43751.49350044991,False,0,True,15,43761.05644003993,False,0,True,14,0,5,0,57,SELL,-1,43749.8,2023-06-26 09:30:00,BUY,1327,s6
NIFTY BANK,NSE,2023-06-26 10:00:00,43609.55,False,True,2023-06-26 10:00:00,43611.85,43633.05,43600.25,43609.55,0,43676.1483543232,False,0,False,0,43695.52973255131,False,0,True,20,43721.96870407741,False,0,True,19,43742.51235925312,False,0,True,18,0,5,0,81,SELL,-1,43753.55,2023-06-27 09:15:00,BUY,1328,s6
NIFTY BANK,NSE,2023-06-27 11:45:00,43794.4,True,False,2023-06-27 11:45:00,43767.65,43801.8,43767.65,43794.4,0,43746.5394057032,True,18,False,0,43708.1028275165,True,17,False,0,43688.78317957885,True,17,False,0,43697.00151624023,True,11,False,0,37,0,5,0,BUY,1,45119.2,2023-07-07 09:15:00,SELL,1329,s6
