tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2017-05-19 11:45:00,22731.8,False,True,2017-05-19 11:45:00,22760.25,22775.45,22731.8,22731.8,0,22816.166234003893,False,0,True,8,22811.886845590336,False,0,True,5,22811.981250100103,False,0,True,5,22821.719245381923,False,0,True,5,0,5,0,93,SELL,-1,22795.75,2017-05-19 15:20:00,BUY,338,s7
NIFTY BANK,NSE,2017-05-22 12:45:00,22757.3,False,True,2017-05-22 12:45:00,22754.4,22758.15,22740.2,22757.3,0,22777.86823803864,False,0,True,13,22779.14798899561,False,0,True,12,22778.725981098352,False,0,False,0,22789.3550444592,False,0,True,9,0,5,0,180,SELL,-1,22731.4,2017-05-23 13:50:00,BUY,339,s7
NIFTY BANK,NSE,2017-05-23 15:20:00,22590.3,False,True,2017-05-23 15:20:00,22588.45,22602.65,22579.2,22590.3,0,22633.70343869692,False,0,True,10,22636.171283676915,False,0,True,5,22650.231726059068,False,0,True,10,22688.358849543227,False,0,True,15,0,5,0,251,SELL,-1,22691.5,2017-05-25 09:40:00,BUY,340,s7
NIFTY BANK,NSE,2017-05-25 13:15:00,22839.9,True,False,2017-05-25 13:15:00,22813.0,22845.6,22813.0,22839.9,0,22736.716604087407,True,6,False,0,22706.009757072512,True,6,False,0,22687.097343513607,True,5,False,0,22694.56217009294,True,16,False,0,46,0,5,0,BUY,1,23141.85,2017-05-29 15:25:00,SELL,341,s7
NIFTY BANK,NSE,2017-05-30 09:50:00,23284.3,True,False,2017-05-30 09:50:00,23285.1,23295.1,23270.3,23284.3,0,23235.42155622772,True,6,False,0,23239.494689537296,True,5,False,0,23234.976026669243,True,5,False,0,23160.853550785352,True,20,False,0,5,0,189,0,BUY,1,23279.9,2017-06-01 12:10:00,SELL,342,s7
NIFTY BANK,NSE,2017-06-01 14:00:00,23353.4,True,False,2017-06-01 14:00:00,23342.75,23359.85,23341.45,23353.4,0,23301.4795465754,True,10,False,0,23301.414390302125,True,5,False,0,23304.109779589697,True,5,False,0,23283.111887250376,True,10,False,0,5,0,251,0,BUY,1,23405.0,2017-06-06 12:20:00,SELL,343,s7
NIFTY BANK,NSE,2017-06-07 09:35:00,23485.1,True,False,2017-06-07 09:35:00,23465.8,23496.8,23462.75,23485.1,0,23434.985963129988,True,8,False,0,23426.71172873279,True,8,False,0,23426.3431605731,True,5,False,0,23411.89443842665,True,11,False,0,5,0,251,0,BUY,1,23519.9,2017-06-08 15:10:00,SELL,344,s7
NIFTY BANK,NSE,2017-06-09 11:25:00,23565.2,True,False,2017-06-09 11:25:00,23566.05,23570.5,23558.95,23565.2,0,23545.74349768329,True,13,False,0,23551.97877366351,True,10,False,0,23553.25842541996,False,0,False,0,23529.178320486702,True,13,False,0,5,0,251,0,BUY,1,23564.25,2017-06-12 09:40:00,SELL,345,s7
NIFTY BANK,NSE,2017-06-12 13:40:00,23524.85,False,True,2017-06-12 13:40:00,23527.0,23542.05,23519.65,23524.85,0,23534.077139847097,False,0,True,14,23554.50666592978,False,0,True,14,23568.158359320874,False,0,True,13,23561.35749514339,False,0,True,5,0,54,0,7,SELL,-1,23551.3,2017-06-13 09:20:00,BUY,346,s7
NIFTY BANK,NSE,2017-06-13 12:00:00,23601.7,True,False,2017-06-13 12:00:00,23594.9,23605.5,23594.9,23601.7,0,23578.139326995944,True,14,False,0,23558.18813473538,True,14,False,0,23554.579463841383,True,13,False,0,23553.079772700592,True,13,False,0,21,0,5,0,BUY,1,23551.7,2017-06-13 14:05:00,SELL,347,s7
NIFTY BANK,NSE,2017-06-13 15:20:00,23459.9,False,True,2017-06-13 15:20:00,23492.4,23500.35,23459.9,23459.9,0,23522.41554599588,False,0,True,19,23545.78869075342,False,0,True,19,23552.55424176365,False,0,True,18,23553.72455395996,False,0,True,16,0,19,0,5,SELL,-1,23526.55,2017-06-14 13:50:00,BUY,348,s7
NIFTY BANK,NSE,2017-06-15 09:15:00,23441.6,False,True,2017-06-15 09:15:00,23444.7,23471.15,23415.0,23441.6,0,23501.87020312683,False,0,True,7,23496.01084177645,False,0,True,5,23498.8240829942,False,0,True,5,23513.30078902208,False,0,True,7,0,5,0,82,SELL,-1,23449.7,2017-06-16 09:15:00,BUY,349,s7
NIFTY BANK,NSE,2017-06-16 14:35:00,23425.2,False,True,2017-06-16 14:35:00,23426.4,23435.0,23421.9,23425.2,0,23442.32845448686,False,0,True,9,23441.457745184885,False,0,True,5,23436.86986545354,False,0,False,0,23447.17002092577,False,0,True,5,0,5,0,221,SELL,-1,23447.45,2017-06-16 14:45:00,BUY,350,s7
NIFTY BANK,NSE,2017-06-19 09:20:00,23583.65,True,False,2017-06-19 09:20:00,23572.0,23591.25,23570.9,23583.65,0,23490.171858502446,True,11,False,0,23464.809086959405,True,5,False,0,23450.338062138875,True,11,False,0,23452.9901236585,True,11,False,0,11,0,6,0,BUY,1,23632.3,2017-06-21 09:15:00,SELL,351,s7
NIFTY BANK,NSE,2017-06-21 14:25:00,23741.3,True,False,2017-06-21 14:25:00,23724.45,23745.75,23724.45,23741.3,0,23670.46713861214,True,5,False,0,23664.03331677337,True,5,False,0,23667.046261060124,True,5,False,0,23647.406773112754,True,5,False,0,5,0,217,0,BUY,1,23730.4,2017-06-22 14:55:00,SELL,352,s7
NIFTY BANK,NSE,2017-06-23 10:50:00,23619.15,False,True,2017-06-23 10:50:00,23627.15,23635.2,23614.7,23619.15,0,23653.12592549063,False,0,True,15,23712.69235064053,False,0,True,14,23739.543788661755,False,0,True,12,23725.674046145145,False,0,True,7,0,34,0,5,SELL,-1,23352.95,2017-06-29 09:15:00,BUY,353,s7
NIFTY BANK,NSE,2017-06-29 13:25:00,23162.65,False,True,2017-06-29 13:25:00,23220.8,23221.75,23148.6,23162.65,0,23304.61675526037,False,0,True,15,23335.40130384771,False,0,True,9,23327.5710553714,False,0,True,8,23354.110749208485,False,0,True,9,0,9,0,5,SELL,-1,23240.4,2017-06-30 15:20:00,BUY,354,s7
NIFTY BANK,NSE,2017-07-03 14:35:00,23270.1,True,False,2017-07-03 14:35:00,23255.0,23275.95,23250.45,23270.1,0,23256.88554365597,True,7,False,0,23252.4619411862,True,8,False,0,23238.241391426403,True,9,False,0,23244.039906248418,True,17,False,0,5,0,32,0,BUY,1,23242.3,2017-07-03 14:55:00,SELL,355,s7
NIFTY BANK,NSE,2017-07-03 15:20:00,23290.85,True,False,2017-07-03 15:20:00,23275.85,23293.5,23270.45,23290.85,0,23262.194766353536,True,16,False,0,23255.976351261976,True,17,False,0,23242.406823841226,True,18,False,0,23245.693073746246,True,5,False,0,5,0,41,0,BUY,1,23231.9,2017-07-04 10:40:00,SELL,356,s7
NIFTY BANK,NSE,2017-07-04 15:25:00,23206.7,False,True,2017-07-04 15:25:00,23211.25,23213.1,23194.4,23206.7,0,23238.474092997272,False,0,True,6,23241.071528130506,False,0,True,6,23242.49917575737,False,0,True,6,23245.2539928078,False,0,True,6,0,6,0,5,SELL,-1,23262.95,2017-07-05 09:15:00,BUY,357,s7
NIFTY BANK,NSE,2017-07-05 10:30:00,23325.75,True,False,2017-07-05 10:30:00,23313.25,23326.15,23309.7,23325.75,0,23273.588835124978,True,8,False,0,23256.550920303736,True,8,False,0,23250.290736776205,True,8,False,0,23248.846813743145,True,8,False,0,8,0,5,0,BUY,1,23582.35,2017-07-11 15:15:00,SELL,358,s7
NIFTY BANK,NSE,2017-07-12 13:35:00,23623.65,True,False,2017-07-12 13:35:00,23620.65,23631.4,23613.95,23623.65,0,23596.496709792787,True,16,False,0,23594.07716079424,True,14,False,0,23604.95411874132,True,7,False,0,23590.8629972718,True,9,False,0,9,0,5,0,BUY,1,24174.0,2017-07-21 12:30:00,SELL,359,s7
NIFTY BANK,NSE,2017-07-21 14:35:00,24257.3,True,False,2017-07-21 14:35:00,24239.6,24269.15,24228.7,24257.3,0,24188.01054494554,True,9,False,0,24187.868617812816,True,5,False,0,24193.08856071492,True,5,False,0,24172.37937742165,True,9,False,0,5,0,251,0,BUY,1,24733.2,2017-07-28 12:35:00,SELL,360,s7
NIFTY BANK,NSE,2017-07-28 15:20:00,24826.95,True,False,2017-07-28 15:20:00,24833.0,24843.65,24826.45,24826.95,0,24753.865557345594,True,6,False,0,24759.089183854583,True,5,False,0,24781.37075162979,True,5,False,0,24750.05207094483,True,5,False,0,5,0,5,0,BUY,1,25049.35,2017-08-02 14:45:00,SELL,361,s7
NIFTY BANK,NSE,2017-08-03 10:10:00,24799.25,False,True,2017-08-03 10:10:00,24783.55,24817.7,24782.95,24799.25,0,24914.4904619086,False,0,True,8,25003.77806754581,False,0,True,8,25043.61334513177,False,0,False,0,25030.578323068345,False,0,True,14,0,16,0,5,SELL,-1,24829.65,2017-08-04 14:25:00,BUY,362,s7
NIFTY BANK,NSE,2017-08-07 10:40:00,24931.3,True,False,2017-08-07 10:40:00,24927.75,24935.5,24920.3,24931.3,0,24898.504387552894,True,19,False,0,24837.58288766629,True,13,False,0,24802.80860692226,True,20,False,0,24824.4685623029,True,11,False,0,42,0,5,0,BUY,1,24825.05,2017-08-08 09:30:00,SELL,363,s7
NIFTY BANK,NSE,2017-08-08 10:55:00,24655.3,False,True,2017-08-08 10:55:00,24649.6,24664.5,24637.65,24655.3,0,24701.63216451853,False,0,True,6,24786.685187847383,False,0,True,5,24820.42777942397,False,0,True,18,24835.938444099505,False,0,True,18,0,20,0,10,SELL,-1,24196.55,2017-08-14 09:40:00,BUY,364,s7
NIFTY BANK,NSE,2017-08-14 15:20:00,24089.8,False,True,2017-08-14 15:20:00,24114.5,24115.8,24089.8,24089.8,0,24131.08911195738,False,0,True,19,24134.415447949013,False,0,True,5,24129.182710348086,False,0,True,5,24172.263599405287,False,0,True,11,0,5,0,251,SELL,-1,24123.05,2017-08-16 12:30:00,BUY,365,s7
NIFTY BANK,NSE,2017-08-16 14:30:00,24306.45,True,False,2017-08-16 14:30:00,24309.8,24349.05,24306.45,24306.45,0,24250.017795541706,True,14,False,0,24175.15364202328,True,11,False,0,24136.88850367128,True,7,False,0,24146.99473519145,True,5,False,0,31,0,9,0,BUY,1,24165.3,2017-08-17 15:10:00,SELL,366,s7
NIFTY BANK,NSE,2017-08-18 10:10:00,24064.45,False,True,2017-08-18 10:10:00,24063.4,24081.7,24051.15,24064.45,0,24117.69815751461,False,0,True,17,24211.97234332981,False,0,True,17,24244.00612053282,False,0,True,17,24234.65393080631,False,0,True,16,0,17,0,5,SELL,-1,24212.5,2017-08-21 09:15:00,BUY,367,s7
NIFTY BANK,NSE,2017-08-21 13:15:00,24122.3,False,True,2017-08-21 13:15:00,24109.5,24129.1,24099.35,24122.3,0,24139.14078196069,False,0,True,13,24141.39346954318,False,0,True,17,24140.42552207202,False,0,True,5,24154.97115107518,False,0,True,19,0,5,0,117,SELL,-1,24084.35,2017-08-23 09:15:00,BUY,368,s7
NIFTY BANK,NSE,2017-08-23 11:15:00,24155.05,True,False,2017-08-23 11:15:00,24156.45,24162.05,24145.45,24155.05,0,24134.88682633651,True,9,False,0,24083.731672813035,True,9,False,0,24056.212824449747,True,6,False,0,24066.27392535668,True,5,False,0,29,0,8,0,BUY,1,24287.95,2017-08-30 09:15:00,SELL,369,s7
NIFTY BANK,NSE,2017-08-30 12:05:00,24343.5,True,False,2017-08-30 12:05:00,24353.9,24358.65,24341.35,24343.5,0,24336.55656269773,True,13,False,0,24338.19266848733,True,5,False,0,24336.01007800787,True,5,False,0,24303.4147087038,True,20,False,0,5,0,243,0,BUY,1,24297.9,2017-08-30 14:25:00,SELL,370,s7
NIFTY BANK,NSE,2017-08-31 10:10:00,24244.95,False,True,2017-08-31 10:10:00,24256.25,24256.5,24236.65,24244.95,0,24268.22269786665,False,0,True,9,24296.712329241924,False,0,True,7,24313.512514905004,False,0,True,7,24304.708156570057,False,0,True,5,0,27,0,5,SELL,-1,24295.85,2017-08-31 12:35:00,BUY,371,s7
NIFTY BANK,NSE,2017-09-01 09:35:00,24351.85,True,False,2017-09-01 09:35:00,24324.4,24353.45,24324.4,24351.85,0,24321.98959609616,True,5,False,0,24300.368049341272,True,6,False,0,24295.246827800307,False,0,False,0,24293.752954291187,True,20,False,0,22,0,5,0,BUY,1,24368.05,2017-09-04 09:15:00,SELL,372,s7
NIFTY BANK,NSE,2017-09-04 12:05:00,24209.75,False,True,2017-09-04 12:05:00,24213.25,24219.75,24183.1,24209.75,0,24288.683436921776,False,0,True,14,24338.359532111528,False,0,True,18,24360.647389535283,False,0,True,16,24353.956129471244,False,0,True,15,0,38,0,5,SELL,-1,24316.4,2017-09-05 09:25:00,BUY,373,s7
NIFTY BANK,NSE,2017-09-05 12:25:00,24270.3,False,True,2017-09-05 12:25:00,24277.55,24289.75,24267.05,24270.3,0,24313.32697209528,False,0,True,14,24310.314415279776,False,0,True,5,24309.23460820621,False,0,True,5,24316.94603902333,False,0,True,5,0,5,0,84,SELL,-1,24323.25,2017-09-05 13:15:00,BUY,374,s7
NIFTY BANK,NSE,2017-09-05 15:00:00,24352.75,True,False,2017-09-05 15:00:00,24362.7,24364.75,24348.75,24352.75,0,24342.43676525329,True,5,False,0,24327.1340061398,True,5,False,0,24318.835804873182,True,5,False,0,24319.88222136321,True,16,False,0,16,0,8,0,BUY,1,24308.35,2017-09-05 15:25:00,SELL,375,s7
NIFTY BANK,NSE,2017-09-06 09:40:00,24199.5,False,True,2017-09-06 09:40:00,24180.0,24200.8,24171.25,24199.5,0,24265.58258006332,False,0,True,11,24295.41249502365,False,0,True,11,24303.62154144945,False,0,True,7,24311.94537545924,False,0,True,7,0,8,0,5,SELL,-1,24286.5,2017-09-06 13:05:00,BUY,376,s7
NIFTY BANK,NSE,2017-09-07 09:45:00,24385.3,True,False,2017-09-07 09:45:00,24374.25,24385.85,24368.4,24385.3,0,24335.858226069176,True,20,False,0,24304.21281555085,True,15,False,0,24290.847448582623,True,17,False,0,24293.50333024581,True,8,False,0,9,0,5,0,BUY,1,24277.15,2017-09-07 15:20:00,SELL,377,s7
NIFTY BANK,NSE,2017-09-08 15:00:00,24376.65,True,False,2017-09-08 15:00:00,24359.0,24380.8,24359.0,24376.65,0,24335.422606072512,True,6,False,0,24334.192999620645,True,5,False,0,24335.22983222213,True,5,False,0,24329.272959761143,True,5,False,0,5,0,143,0,BUY,1,24837.85,2017-09-15 09:35:00,SELL,378,s7
NIFTY BANK,NSE,2017-09-15 14:15:00,24861.5,True,False,2017-09-15 14:15:00,24863.3,24868.05,24855.8,24861.5,0,24851.77538269976,True,6,False,0,24854.390880312167,True,5,False,0,24863.724424563945,False,0,False,0,24846.498793107585,True,6,False,0,5,0,251,0,BUY,1,24845.6,2017-09-15 14:20:00,SELL,379,s7
NIFTY BANK,NSE,2017-09-15 14:45:00,24894.35,True,False,2017-09-15 14:45:00,24911.95,24916.4,24886.3,24894.35,0,24867.69862120175,True,12,False,0,24860.973964990862,True,11,False,0,24866.08656704485,False,0,False,0,24848.69889611447,True,12,False,0,5,0,251,0,BUY,1,24839.05,2017-09-15 15:05:00,SELL,380,s7
NIFTY BANK,NSE,2017-09-18 09:40:00,25062.65,True,False,2017-09-18 09:40:00,25034.8,25070.2,25034.05,25062.65,0,24944.7452558833,True,6,False,0,24899.80917896829,True,5,False,0,24885.468570078225,True,18,False,0,24860.9457945374,True,6,False,0,6,0,251,0,BUY,1,25002.65,2017-09-20 09:25:00,SELL,381,s7
NIFTY BANK,NSE,2017-09-20 13:20:00,24974.4,False,True,2017-09-20 13:20:00,24975.1,24977.65,24962.3,24974.4,0,24985.133796430684,False,0,True,15,24999.67009182618,False,0,True,16,25011.919606422587,False,0,True,15,25002.60403339551,False,0,True,18,0,44,0,5,SELL,-1,25016.1,2017-09-20 14:35:00,BUY,382,s7
NIFTY BANK,NSE,2017-09-20 15:10:00,24970.3,False,True,2017-09-20 15:10:00,24982.65,24985.45,24966.7,24970.3,0,24986.664948028003,False,0,True,5,24992.24226492764,False,0,True,18,25002.969495643505,False,0,True,17,24999.45003837424,False,0,True,20,0,5,0,27,SELL,-1,24290.0,2017-09-27 09:15:00,BUY,383,s7
NIFTY BANK,NSE,2017-09-27 10:25:00,24035.7,False,True,2017-09-27 10:25:00,24072.05,24084.7,24032.45,24035.7,0,24157.715807201283,False,0,True,9,24160.502165576858,False,0,True,5,24156.800508230608,False,0,True,5,24230.328333654856,False,0,True,18,0,5,0,251,SELL,-1,23977.7,2017-09-28 15:00:00,BUY,384,s7
NIFTY BANK,NSE,2017-09-29 10:45:00,24169.7,True,False,2017-09-29 10:45:00,24139.5,24171.55,24133.65,24169.7,0,24120.16996128147,True,17,False,0,24008.70478110033,True,16,False,0,23949.881923479137,True,6,False,0,23979.640717532788,True,5,False,0,36,0,7,0,BUY,1,24049.45,2017-09-29 15:05:00,SELL,385,s7
NIFTY BANK,NSE,2017-10-03 11:50:00,24108.15,True,False,2017-10-03 11:50:00,24094.85,24112.6,24094.85,24108.15,0,24095.880378232847,True,15,False,0,24098.80902681305,True,14,False,0,24084.44629725505,True,14,False,0,24061.816202959835,True,12,False,0,5,0,95,0,BUY,1,24033.85,2017-10-03 13:25:00,SELL,386,s7
NIFTY BANK,NSE,2017-10-03 15:20:00,24114.15,True,False,2017-10-03 15:20:00,24104.6,24123.15,24099.05,24114.15,0,24092.06195646548,True,13,False,0,24091.571164485547,True,13,False,0,24087.94775529395,True,13,False,0,24071.935645477584,True,13,False,0,5,0,137,0,BUY,1,24081.8,2017-10-04 14:30:00,SELL,387,s7
NIFTY BANK,NSE,2017-10-05 09:55:00,24161.8,True,False,2017-10-05 09:55:00,24149.0,24166.35,24148.95,24161.8,0,24140.858906140915,True,8,False,0,24135.837692620487,True,8,False,0,24125.857038042228,True,18,False,0,24106.48533656401,True,18,False,0,5,0,222,0,BUY,1,24101.6,2017-10-05 10:30:00,SELL,388,s7
NIFTY BANK,NSE,2017-10-05 13:00:00,24047.45,False,True,2017-10-05 13:00:00,24052.1,24056.1,24036.75,24047.45,0,24066.0685361024,False,0,True,12,24092.06991636862,False,0,True,12,24105.02133910593,False,0,True,11,24101.28574149664,False,0,True,5,0,32,0,7,SELL,-1,24101.0,2017-10-05 13:40:00,BUY,389,s7
NIFTY BANK,NSE,2017-10-05 15:15:00,24060.15,False,True,2017-10-05 15:15:00,24043.1,24064.1,24040.75,24060.15,0,24074.407503167226,False,0,True,5,24081.411134791066,False,0,True,5,24092.7782948192,False,0,True,18,24095.169910144283,False,0,True,12,0,5,0,34,SELL,-1,24168.9,2017-10-06 09:15:00,BUY,390,s7
NIFTY BANK,NSE,2017-10-06 10:05:00,24179.95,True,False,2017-10-06 10:05:00,24188.35,24188.35,24170.1,24179.95,0,24144.08282254751,True,11,False,0,24114.71904466916,True,11,False,0,24108.4212142016,True,11,False,0,24103.053700712808,True,11,False,0,11,0,5,0,BUY,1,24134.45,2017-10-06 14:25:00,SELL,391,s7
NIFTY BANK,NSE,2017-10-06 15:20:00,24193.45,True,False,2017-10-06 15:20:00,24194.5,24196.95,24181.75,24193.45,0,24172.310956370253,True,9,False,0,24169.45251357898,True,5,False,0,24158.393790050537,True,10,False,0,24139.40260432121,True,14,False,0,5,0,68,0,BUY,1,24327.8,2017-10-11 13:25:00,SELL,392,s7
NIFTY BANK,NSE,2017-10-11 15:25:00,24055.55,False,True,2017-10-11 15:25:00,24093.35,24100.15,24054.55,24055.55,0,24147.48583330399,False,0,True,9,24243.06523421782,False,0,True,9,24293.61517433144,False,0,True,6,24292.70596010553,False,0,True,5,0,29,0,11,SELL,-1,24221.95,2017-10-12 14:30:00,BUY,393,s7
NIFTY BANK,NSE,2017-10-13 09:45:00,24474.65,True,False,2017-10-13 09:45:00,24488.35,24492.1,24460.0,24474.65,0,24381.011380995915,True,16,False,0,24275.100482239755,True,12,False,0,24238.59298307588,False,0,False,0,24240.46616933884,True,19,False,0,24,0,5,0,BUY,1,24589.5,2017-10-17 12:35:00,SELL,394,s7
NIFTY BANK,NSE,2017-10-18 09:55:00,24407.65,False,True,2017-10-18 09:55:00,24394.2,24407.65,24388.35,24407.65,0,24506.77953578317,False,0,True,15,24586.054921156265,False,0,True,9,24627.53676701027,False,0,True,8,24613.61386700728,False,0,True,9,0,16,0,5,SELL,-1,24223.2,2017-10-24 09:45:00,BUY,395,s7
NIFTY BANK,NSE,2017-10-24 13:55:00,24189.25,False,True,2017-10-24 13:55:00,24189.8,24205.95,24186.05,24189.25,0,24202.11281570798,False,0,True,15,24195.704190302047,False,0,True,9,24179.650614631417,False,0,False,0,24219.93647165809,False,0,True,12,0,5,0,215,SELL,-1,24252.3,2017-10-24 14:15:00,BUY,396,s7
NIFTY BANK,NSE,2017-10-25 10:00:00,24678.4,True,False,2017-10-25 10:00:00,24674.45,24691.65,24657.2,24678.4,0,24516.41678618165,True,8,False,0,24371.359901192816,True,8,False,0,24285.64155554485,True,6,False,0,24266.85272286532,True,5,False,0,10,0,10,0,BUY,1,24848.15,2017-10-27 15:05:00,SELL,397,s7
NIFTY BANK,NSE,2017-10-30 09:35:00,24960.45,True,False,2017-10-30 09:35:00,24932.9,24968.5,24930.45,24960.45,0,24912.01623063539,True,5,False,0,24917.6277705216,True,5,False,0,24922.36795074676,True,5,False,0,24865.08594271939,True,5,False,0,5,0,230,0,BUY,1,25540.2,2017-11-06 15:20:00,SELL,398,s7
NIFTY BANK,NSE,2017-11-07 12:40:00,25482.8,False,True,2017-11-07 12:40:00,25489.7,25492.95,25469.95,25482.8,0,25487.842890120653,False,0,True,5,25514.4252288536,False,0,True,20,25542.33737233657,False,0,True,17,25531.777098391347,False,0,True,15,0,37,0,17,SELL,-1,25345.4,2017-11-09 15:25:00,BUY,399,s7
NIFTY BANK,NSE,2017-11-10 13:50:00,25568.95,True,False,2017-11-10 13:50:00,25565.15,25596.4,25558.05,25568.95,0,25416.16398950237,True,12,False,0,25366.90738755759,True,5,False,0,25337.352312136347,True,20,False,0,25339.07192442001,True,17,False,0,12,0,8,0,BUY,1,25327.95,2017-11-10 14:55:00,SELL,400,s7
NIFTY BANK,NSE,2017-11-10 15:25:00,25515.15,True,False,2017-11-10 15:25:00,25572.55,25572.55,25504.35,25515.15,0,25464.32488654758,True,5,False,0,25420.898939774383,True,6,False,0,25378.67249899914,True,19,False,0,25361.410397886124,True,16,False,0,6,0,27,0,BUY,1,25396.6,2017-11-13 14:55:00,SELL,401,s7
NIFTY BANK,NSE,2017-11-14 10:55:00,25305.65,False,True,2017-11-14 10:55:00,25320.85,25320.85,25293.8,25305.65,0,25327.02846554221,False,0,True,5,25375.96590994059,False,0,True,5,25405.225995781548,False,0,True,20,25403.948146528528,False,0,True,8,0,45,0,11,SELL,-1,25395.35,2017-11-14 14:30:00,BUY,402,s7
NIFTY BANK,NSE,2017-11-15 09:25:00,25254.85,False,True,2017-11-15 09:25:00,25228.25,25254.85,25210.15,25254.85,0,25283.90756023441,False,0,True,9,25296.630038740168,False,0,True,9,25324.777552561325,False,0,True,13,25352.845560669924,False,0,True,5,0,9,0,68,SELL,-1,25317.15,2017-11-15 13:55:00,BUY,403,s7
NIFTY BANK,NSE,2017-11-15 14:30:00,25226.65,False,True,2017-11-15 14:30:00,25209.95,25228.3,25203.45,25226.65,0,25252.12499499548,False,0,True,5,25259.502444053203,False,0,True,5,25277.56369200065,False,0,True,14,25309.95565165453,False,0,True,6,0,5,0,129,SELL,-1,25305.25,2017-11-16 09:15:00,BUY,404,s7
NIFTY BANK,NSE,2017-11-16 12:00:00,25375.55,True,False,2017-11-16 12:00:00,25374.5,25378.1,25364.25,25375.55,0,25350.405611905808,True,18,False,0,25318.55221828533,True,14,False,0,25302.21128496194,True,14,False,0,25310.99007480671,True,12,False,0,34,0,5,0,BUY,1,25739.55,2017-11-21 14:25:00,SELL,405,s7
NIFTY BANK,NSE,2017-11-22 12:05:00,25754.05,True,False,2017-11-22 12:05:00,25760.95,25761.0,25749.65,25754.05,0,25730.10499207866,True,8,False,0,25742.40147309008,True,5,False,0,25757.193342411505,False,0,False,0,25740.0338102408,True,5,False,0,5,0,251,0,BUY,1,25742.6,2017-11-22 14:20:00,SELL,406,s7
NIFTY BANK,NSE,2017-11-23 12:20:00,25711.3,False,True,2017-11-23 12:20:00,25706.0,25717.65,25696.25,25711.3,0,25731.95662112805,False,0,True,13,25743.48359899616,False,0,True,13,25751.733318568386,False,0,True,13,25747.66746862205,False,0,True,20,0,20,0,5,SELL,-1,25734.65,2017-11-23 14:40:00,BUY,407,s7
NIFTY BANK,NSE,2017-11-24 10:20:00,25802.4,True,False,2017-11-24 10:20:00,25811.65,25814.05,25793.5,25802.4,0,25788.56866179611,True,15,False,0,25753.7478737396,True,5,False,0,25744.196905415924,True,18,False,0,25741.44342115171,True,17,False,0,19,0,6,0,BUY,1,25695.9,2017-11-27 09:15:00,SELL,408,s7
NIFTY BANK,NSE,2017-11-27 15:20:00,25910.25,True,False,2017-11-27 15:20:00,25909.05,25919.05,25897.5,25910.25,0,25822.787058580383,True,7,False,0,25783.437882132235,True,5,False,0,25768.66946460838,True,19,False,0,25760.4445570577,True,19,False,0,21,0,9,0,BUY,1,25823.5,2017-11-28 14:50:00,SELL,409,s7
