tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_ema20_above_ema50,candle_cnt_ema20_below_ema50,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2023-01-02 10:00:00,43327.55,True,False,2023-01-02 10:00:00,43313.05,43339.9,43311.05,43327.55,0,43167.22216079328,True,7,False,0,43123.635238492265,True,7,False,0,43074.22198494494,True,12,False,0,42967.91326657754,True,15,False,0,5,0,7,0,110,0,BUY,1,43067.55,2023-01-02 14:15:00,SELL,1076,s9
NIFTY BANK,NSE,2023-01-03 09:35:00,43351.2,True,False,2023-01-03 09:35:00,43346.05,43374.0,43333.8,43351.2,0,43236.021027923576,True,14,False,0,43205.68950002063,True,14,False,0,43178.10549339316,True,14,False,0,43092.674150851686,True,5,False,0,5,0,10,0,180,0,BUY,1,43233.5,2023-01-04 09:55:00,SELL,1077,s9
NIFTY BANK,NSE,2023-01-04 12:50:00,42996.5,False,True,2023-01-04 12:50:00,43031.7,43047.85,42996.5,42996.5,0,43045.44130766656,False,0,True,20,43155.39487356526,False,0,True,20,43218.5963501885,False,0,True,17,43206.2119227233,False,0,True,5,0,33,0,40,0,9,SELL,-1,42526.3,2023-01-09 10:05:00,BUY,1078,s9
NIFTY BANK,NSE,2023-01-10 09:45:00,42255.9,False,True,2023-01-10 09:45:00,42283.3,42322.3,42252.0,42255.9,0,42426.07135183775,False,0,True,7,42471.74753790801,False,0,True,7,42463.08119527726,False,0,True,7,42512.74748877062,False,0,True,7,0,5,0,7,0,29,SELL,-1,42252.4,2023-01-11 10:10:00,BUY,1079,s9
NIFTY BANK,NSE,2023-01-12 10:35:00,41943.35,False,True,2023-01-12 10:35:00,41917.95,41943.6,41900.25,41943.35,0,42104.69867579182,False,0,True,9,42146.8715900249,False,0,True,8,42153.14360459582,False,0,True,8,42203.09244385865,False,0,True,18,0,5,0,8,0,189,SELL,-1,42097.7,2023-01-12 15:00:00,BUY,1080,s9
NIFTY BANK,NSE,2023-01-13 13:35:00,42320.95,True,False,2023-01-13 13:35:00,42337.9,42338.9,42306.65,42320.95,0,42228.21149430375,True,20,False,0,42123.1602809769,True,19,False,0,42077.88908570617,True,18,False,0,42093.70659637763,True,17,False,0,17,0,19,0,5,0,BUY,1,42228.8,2023-01-16 12:40:00,SELL,1081,s9
NIFTY BANK,NSE,2023-01-17 10:30:00,42360.15,True,False,2023-01-17 10:30:00,42320.4,42365.1,42319.7,42360.15,0,42285.12320587038,True,14,False,0,42272.77267362798,True,14,False,0,42276.74451908746,True,13,False,0,42248.78252114837,True,14,False,0,5,0,14,0,118,0,BUY,1,42247.8,2023-01-17 10:45:00,SELL,1082,s9
NIFTY BANK,NSE,2023-01-17 12:55:00,42000.0,False,True,2023-01-17 12:55:00,42014.25,42026.5,41997.75,42000.0,0,42157.79410285611,False,0,True,7,42214.85930866856,False,0,True,7,42243.45815506443,False,0,True,7,42238.31688653884,False,0,True,12,0,21,0,12,0,5,SELL,-1,42201.4,2023-01-17 15:05:00,BUY,1083,s9
NIFTY BANK,NSE,2023-01-18 10:50:00,42373.25,True,False,2023-01-18 10:50:00,42404.1,42404.25,42362.65,42373.25,0,42355.06525207518,True,16,False,0,42267.05780765584,True,6,False,0,42236.77702440316,True,6,False,0,42227.12711499067,True,5,False,0,22,0,26,0,9,0,BUY,1,42330.65,2023-01-19 10:50:00,SELL,1084,s9
NIFTY BANK,NSE,2023-01-19 14:55:00,42281.4,False,True,2023-01-19 14:55:00,42286.6,42314.4,42273.8,42281.4,0,42296.20610801403,False,0,True,9,42322.60564700539,False,0,True,7,42340.340676360334,False,0,True,7,42328.05940291678,False,0,True,7,0,60,0,9,0,5,SELL,-1,42348.15,2023-01-19 15:00:00,BUY,1085,s9
NIFTY BANK,NSE,2023-01-20 09:40:00,42568.55,True,False,2023-01-20 09:40:00,42601.65,42602.9,42542.3,42568.55,0,42424.32493335481,True,12,False,0,42373.957841434574,True,6,False,0,42363.694516070624,True,6,False,0,42341.39954271198,True,6,False,0,5,0,6,0,5,0,BUY,1,42718.3,2023-01-24 13:35:00,SELL,1086,s9
NIFTY BANK,NSE,2023-01-25 09:55:00,42359.05,False,True,2023-01-25 09:55:00,42335.4,42369.05,42322.2,42359.05,0,42541.67647629176,False,0,True,9,42648.07815639134,False,0,True,5,42709.939046634056,False,0,True,20,42701.00887205569,False,0,True,12,0,58,0,12,0,7,SELL,-1,40578.9,2023-01-31 11:45:00,BUY,1087,s9
NIFTY BANK,NSE,2023-02-01 09:40:00,41074.5,True,False,2023-02-01 09:40:00,41072.1,41098.55,41057.3,41074.5,0,40835.34262490122,True,14,False,0,40683.10987208637,True,16,False,0,40555.03394243212,True,7,False,0,40621.74500034018,True,14,False,0,86,0,11,0,5,0,BUY,1,40843.2,2023-02-01 14:15:00,SELL,1088,s9
NIFTY BANK,NSE,2023-02-02 10:00:00,40370.2,False,True,2023-02-02 10:00:00,40276.75,40485.85,40263.4,40370.2,0,40456.30196488821,False,0,True,15,40728.01827365516,False,0,True,13,40820.54320971268,False,0,True,9,40812.43579892441,False,0,True,5,0,24,0,30,0,8,SELL,-1,40638.4,2023-02-02 14:40:00,BUY,1089,s9
NIFTY BANK,NSE,2023-02-03 10:25:00,41010.5,True,False,2023-02-03 10:25:00,41003.6,41037.8,40927.2,41010.5,0,40985.1471119174,True,12,False,0,40769.34383559821,True,10,False,0,40684.817220444216,True,10,False,0,40688.49756461203,True,5,False,0,25,0,30,0,8,0,BUY,1,40699.85,2023-02-03 11:25:00,SELL,1090,s9
NIFTY BANK,NSE,2023-02-03 12:35:00,40908.05,True,False,2023-02-03 12:35:00,40846.0,40940.35,40843.6,40908.05,0,40865.30709769329,True,6,False,0,40821.0921252964,True,11,False,0,40751.2857644468,True,13,False,0,40725.20214716026,True,11,False,0,51,0,11,0,34,0,BUY,1,41187.75,2023-02-07 12:50:00,SELL,1091,s9
NIFTY BANK,NSE,2023-02-07 14:50:00,41589.4,True,False,2023-02-07 14:50:00,41561.95,41608.0,41557.75,41589.4,0,41427.86104397203,True,17,False,0,41390.32079715737,True,17,False,0,41370.323989883225,True,16,False,0,41272.39724484889,True,18,False,0,5,0,11,0,211,0,BUY,1,41373.0,2023-02-09 09:25:00,SELL,1092,s9
NIFTY BANK,NSE,2023-02-09 13:05:00,41326.25,False,True,2023-02-09 13:05:00,41335.4,41347.4,41319.55,41326.25,0,41344.47444248435,False,0,True,13,41383.98810557216,False,0,True,9,41420.69494039611,False,0,True,8,41403.64139302331,False,0,True,5,0,46,0,20,0,11,SELL,-1,41401.05,2023-02-09 13:30:00,BUY,1093,s9
NIFTY BANK,NSE,2023-02-09 14:35:00,41516.3,True,False,2023-02-09 14:35:00,41526.6,41556.45,41506.55,41516.3,0,41462.60928949207,True,14,False,0,41426.890824191614,True,14,False,0,41432.71006541757,True,12,False,0,41412.38698835243,True,14,False,0,8,0,14,0,5,0,BUY,1,41491.3,2023-02-13 09:25:00,SELL,1094,s9
NIFTY BANK,NSE,2023-02-13 10:45:00,41378.1,False,True,2023-02-13 10:45:00,41373.85,41399.15,41346.7,41378.1,0,41404.44713251965,False,0,True,11,41472.43448114223,False,0,True,11,41499.64501290108,False,0,True,18,41486.5014188945,False,0,True,17,0,18,0,18,0,5,SELL,-1,41382.05,2023-02-14 12:05:00,BUY,1095,s9
NIFTY BANK,NSE,2023-02-14 14:15:00,41635.2,True,False,2023-02-14 14:15:00,41626.4,41639.5,41599.55,41635.2,0,41500.253975471,True,14,False,0,41418.62459498139,True,14,False,0,41385.79243621895,True,7,False,0,41392.57159249702,True,7,False,0,27,0,32,0,5,0,BUY,1,41474.2,2023-02-15 13:55:00,SELL,1096,s9
NIFTY BANK,NSE,2023-02-15 15:25:00,41756.7,True,False,2023-02-15 15:25:00,41788.85,41789.0,41741.95,41756.7,0,41630.292662306754,True,11,False,0,41589.03913974808,True,8,False,0,41555.32572602815,True,9,False,0,41509.08804447176,True,12,False,0,5,0,8,0,94,0,BUY,1,41651.1,2023-02-16 15:10:00,SELL,1097,s9
NIFTY BANK,NSE,2023-02-17 10:25:00,41364.1,False,True,2023-02-17 10:25:00,41356.35,41377.05,41351.75,41364.1,0,41467.67188778194,False,0,True,15,41588.15451776665,False,0,True,14,41640.24275492643,False,0,True,8,41619.38593001552,False,0,True,19,0,28,0,34,0,5,SELL,-1,40218.35,2023-02-24 09:15:00,BUY,1098,s9
NIFTY BANK,NSE,2023-02-24 12:40:00,39991.3,False,True,2023-02-24 12:40:00,39991.1,40015.7,39981.45,39991.3,0,40017.7352929179,False,0,True,8,40031.78759214352,False,0,True,5,40043.866459716366,False,0,True,5,40162.12988477355,False,0,True,19,0,8,0,8,0,251,SELL,-1,40134.6,2023-02-27 11:10:00,BUY,1099,s9
NIFTY BANK,NSE,2023-02-27 13:50:00,40248.35,True,False,2023-02-27 13:50:00,40152.2,40253.2,40148.2,40248.35,0,40156.09712819579,True,15,False,0,40104.284684000864,True,15,False,0,40062.67371019642,True,14,False,0,40091.78003619647,True,13,False,0,33,0,8,0,5,0,BUY,1,40166.65,2023-02-28 14:00:00,SELL,1100,s9
NIFTY BANK,NSE,2023-03-01 09:35:00,40517.45,True,False,2023-03-01 09:35:00,40466.05,40526.95,40466.05,40517.45,0,40329.18356316767,True,14,False,0,40284.29938487645,True,12,False,0,40249.29581845966,True,12,False,0,40207.79675408354,True,18,False,0,5,0,9,0,104,0,BUY,1,40474.05,2023-03-02 13:30:00,SELL,1101,s9
NIFTY BANK,NSE,2023-03-03 09:50:00,40891.45,True,False,2023-03-03 09:50:00,40837.9,40898.5,40824.05,40891.45,0,40635.382881725454,True,8,False,0,40573.4566837891,True,8,False,0,40560.63838129439,True,8,False,0,40502.8357121695,True,8,False,0,5,0,8,0,251,0,BUY,1,41354.0,2023-03-09 14:30:00,SELL,1102,s9
NIFTY BANK,NSE,2023-03-10 09:40:00,40423.8,False,True,2023-03-10 09:40:00,40445.55,40474.65,40394.75,40423.8,0,40953.64467402806,False,0,True,8,41204.2592760056,False,0,True,5,41309.91177705483,False,0,True,9,41307.32691590305,False,0,True,15,0,36,0,30,0,5,SELL,-1,39330.7,2023-03-16 14:20:00,BUY,1103,s9
NIFTY BANK,NSE,2023-03-17 12:20:00,38992.65,False,True,2023-03-17 12:20:00,38983.3,39012.3,38952.95,38992.65,0,39103.29857020487,False,0,True,10,39137.17401510194,False,0,True,17,39147.11296831618,False,0,True,16,39267.33228812722,False,0,True,10,0,10,0,5,0,251,SELL,-1,39317.05,2023-03-17 14:30:00,BUY,1104,s9
NIFTY BANK,NSE,2023-03-20 10:45:00,39199.3,False,True,2023-03-20 10:45:00,39155.05,39201.7,39119.85,39199.3,0,39202.61416983183,False,0,True,19,39218.47760269274,False,0,True,12,39197.8680914385,False,0,False,0,39244.964930561495,False,0,True,12,0,5,0,12,0,10,SELL,-1,39251.25,2023-03-20 10:50:00,BUY,1105,s9
NIFTY BANK,NSE,2023-03-20 12:15:00,39063.65,False,True,2023-03-20 12:15:00,39074.9,39097.95,39050.75,39063.65,0,39183.35447881501,False,0,True,10,39210.79140493148,False,0,True,10,39202.050429546725,False,0,True,5,39240.16001298279,False,0,True,10,0,5,0,6,0,28,SELL,-1,39207.4,2023-03-20 14:25:00,BUY,1106,s9
NIFTY BANK,NSE,2023-03-21 10:05:00,39531.0,True,False,2023-03-21 10:05:00,39543.85,39574.9,39525.7,39531.0,0,39399.17990263771,True,8,False,0,39288.76728780641,True,5,False,0,39235.87120948979,True,5,False,0,39237.27228812243,True,17,False,0,17,0,25,0,9,0,BUY,1,39845.3,2023-03-23 14:25:00,SELL,1107,s9
NIFTY BANK,NSE,2023-03-24 10:10:00,39553.9,False,True,2023-03-24 10:10:00,39494.5,39557.25,39464.15,39553.9,0,39617.81242789994,False,0,True,14,39768.63602439935,False,0,True,13,39846.85968498959,False,0,True,8,39811.10685805882,False,0,True,5,0,25,0,33,0,7,SELL,-1,39600.85,2023-03-27 14:20:00,BUY,1108,s9
NIFTY BANK,NSE,2023-03-29 10:50:00,39862.95,True,False,2023-03-29 10:50:00,39886.5,39893.85,39856.6,39862.95,0,39755.16604305654,True,20,False,0,39640.4028255816,True,20,False,0,39590.975602188926,True,15,False,0,39608.27948067823,True,20,False,0,20,0,20,0,5,0,BUY,1,40898.5,2023-04-10 10:15:00,SELL,1109,s9
NIFTY BANK,NSE,2023-04-10 12:55:00,41029.8,True,False,2023-04-10 12:55:00,41048.85,41052.35,41025.75,41029.8,0,40999.848218180974,True,16,False,0,40984.64161780808,True,13,False,0,40989.20099851428,True,12,False,0,40920.03639211985,True,16,False,0,5,0,13,0,251,0,BUY,1,40918.8,2023-04-10 13:55:00,SELL,1110,s9
NIFTY BANK,NSE,2023-04-10 15:25:00,40796.45,False,True,2023-04-10 15:25:00,40847.35,40859.6,40774.6,40796.45,0,40847.25661005799,False,0,True,8,40898.496379639626,False,0,True,8,40936.07861544976,False,0,True,8,40908.855319718845,False,0,True,19,0,20,0,22,0,5,SELL,-1,41062.75,2023-04-11 09:15:00,BUY,1111,s9
NIFTY BANK,NSE,2023-04-11 09:50:00,41172.45,True,False,2023-04-11 09:50:00,41183.8,41215.4,41172.45,41172.45,0,41028.54179346153,True,8,False,0,40973.71216370199,True,8,False,0,40970.952251989096,True,8,False,0,40929.03643485167,True,8,False,0,5,0,8,0,7,0,BUY,1,42112.8,2023-04-19 11:15:00,SELL,1112,s9
NIFTY BANK,NSE,2023-04-20 10:05:00,42261.4,True,False,2023-04-20 10:05:00,42287.5,42292.35,42244.4,42261.4,0,42245.5235465032,True,5,False,0,42202.76090157195,True,16,False,0,42201.73557129989,True,11,False,0,42156.555005612376,True,16,False,0,9,0,12,0,251,0,BUY,1,42174.95,2023-04-20 13:05:00,SELL,1113,s9
NIFTY BANK,NSE,2023-04-21 09:15:00,42323.8,True,False,2023-04-21 09:15:00,42252.55,42365.95,42247.45,42323.8,0,42247.261791981655,True,15,False,0,42233.03325633869,True,11,False,0,42226.16144813624,True,11,False,0,42194.64372701927,True,16,False,0,5,0,11,0,251,0,BUY,1,42202.85,2023-04-21 11:05:00,SELL,1114,s9
NIFTY BANK,NSE,2023-04-21 12:50:00,42078.65,False,True,2023-04-21 12:50:00,42106.45,42110.55,42073.5,42078.65,0,42139.4187048045,False,0,True,17,42182.71269972506,False,0,True,16,42203.153215262624,False,0,True,16,42194.39456098513,False,0,True,19,0,23,0,23,0,5,SELL,-1,42337.85,2023-04-24 09:15:00,BUY,1115,s9
NIFTY BANK,NSE,2023-04-24 10:00:00,42330.4,True,False,2023-04-24 10:00:00,42346.0,42350.75,42309.15,42330.4,0,42279.19721763748,True,10,False,0,42210.18892349837,True,10,False,0,42196.2057330478,True,10,False,0,42188.72851471395,True,10,False,0,10,0,10,0,5,0,BUY,1,42550.65,2023-04-26 09:15:00,SELL,1116,s9
NIFTY BANK,NSE,2023-04-26 12:25:00,42715.7,True,False,2023-04-26 12:25:00,42711.6,42735.85,42708.95,42715.7,0,42659.42427145047,True,7,False,0,42649.64009462089,True,15,False,0,42646.70509028968,True,15,False,0,42577.929673408544,True,7,False,0,5,0,15,0,184,0,BUY,1,43105.6,2023-05-03 09:15:00,SELL,1117,s9
NIFTY BANK,NSE,2023-05-03 15:00:00,43321.95,True,False,2023-05-03 15:00:00,43283.45,43325.1,43252.2,43321.95,0,43268.38004187295,True,8,False,0,43248.22071863573,True,5,False,0,43247.572172827226,True,13,False,0,43190.82845810054,True,11,False,0,9,0,14,0,251,0,BUY,1,43297.75,2023-05-05 11:05:00,SELL,1118,s9
NIFTY BANK,NSE,2023-05-05 13:10:00,43202.35,False,True,2023-05-05 13:10:00,43185.95,43205.05,43154.8,43202.35,0,43232.25889259062,False,0,True,11,43310.16935459279,False,0,True,7,43349.288145782775,False,0,True,7,43325.505457134845,False,0,True,6,0,25,0,27,0,5,SELL,-1,43259.7,2023-05-08 09:45:00,BUY,1119,s9
NIFTY BANK,NSE,2023-05-08 13:55:00,43384.2,True,False,2023-05-08 13:55:00,43321.2,43385.85,43320.25,43384.2,0,43292.821059227164,True,17,False,0,43251.690085026414,True,16,False,0,43233.55199394802,True,14,False,0,43242.03186282339,True,9,False,0,47,0,56,0,5,0,BUY,1,43200.9,2023-05-08 15:05:00,SELL,1120,s9
NIFTY BANK,NSE,2023-05-09 09:15:00,43431.8,True,False,2023-05-09 09:15:00,43438.55,43491.2,43402.35,43431.8,0,43322.78736604984,True,5,False,0,43290.98432110699,True,15,False,0,43262.50671595045,True,13,False,0,43256.39838522981,True,8,False,0,66,0,5,0,24,0,BUY,1,43306.65,2023-05-09 13:50:00,SELL,1121,s9
NIFTY BANK,NSE,2023-05-10 09:45:00,43033.05,False,True,2023-05-10 09:45:00,43011.85,43034.1,42977.45,43033.05,0,43182.99284487122,False,0,True,19,43271.92262743941,False,0,True,13,43306.02026883159,False,0,True,8,43302.7381129555,False,0,True,6,0,26,0,6,0,5,SELL,-1,43245.9,2023-05-10 12:40:00,BUY,1122,s9
NIFTY BANK,NSE,2023-05-11 09:55:00,43505.4,True,False,2023-05-11 09:55:00,43470.5,43518.7,43464.5,43505.4,0,43383.41376040007,True,9,False,0,43298.3454987887,True,9,False,0,43264.06543880978,True,8,False,0,43261.331575424345,True,5,False,0,29,0,29,0,8,0,BUY,1,43390.75,2023-05-12 09:30:00,SELL,1123,s9
NIFTY BANK,NSE,2023-05-12 11:15:00,43544.4,True,False,2023-05-12 11:15:00,43542.1,43548.15,43519.4,43544.4,0,43515.99203493384,True,13,False,0,43506.50429471485,True,10,False,0,43478.014901707145,True,13,False,0,43418.96688431041,True,16,False,0,5,0,10,0,99,0,BUY,1,43911.3,2023-05-16 15:05:00,SELL,1124,s9
NIFTY BANK,NSE,2023-05-17 11:50:00,43698.75,False,True,2023-05-17 11:50:00,43727.2,43730.75,43695.95,43698.75,0,43803.39252637462,False,0,True,5,43870.3689195547,False,0,True,5,43918.86424202075,False,0,True,20,43891.19443940504,False,0,True,17,0,40,0,40,0,6,SELL,-1,43963.35,2023-05-18 09:15:00,BUY,1125,s9
NIFTY BANK,NSE,2023-05-18 11:15:00,44046.25,True,False,2023-05-18 11:15:00,44029.3,44061.7,44020.15,44046.25,0,43944.58874259785,True,17,False,0,43845.502718995216,True,11,False,0,43817.92451236057,True,8,False,0,43821.34980033558,True,5,False,0,25,0,31,0,5,0,BUY,1,43822.85,2023-05-18 14:05:00,SELL,1126,s9
NIFTY BANK,NSE,2023-05-19 10:15:00,43606.05,False,True,2023-05-19 10:15:00,43631.9,43651.95,43606.05,43606.05,0,43728.70682564833,False,0,True,9,43809.24504193691,False,0,True,14,43836.436260671966,False,0,True,9,43841.22453098608,False,0,True,9,0,28,0,10,0,5,SELL,-1,43817.85,2023-05-19 14:10:00,BUY,1127,s9
NIFTY BANK,NSE,2023-05-22 09:55:00,43923.3,True,False,2023-05-22 09:55:00,43972.7,43978.55,43915.1,43923.3,0,43922.798856826805,True,9,False,0,43843.63544472511,True,8,False,0,43810.12354375066,True,7,False,0,43809.048037469605,True,5,False,0,24,0,28,0,9,0,BUY,1,43828.9,2023-05-22 12:25:00,SELL,1128,s9
NIFTY BANK,NSE,2023-05-23 09:45:00,43993.85,True,False,2023-05-23 09:45:00,43995.9,44014.95,43963.3,43993.85,0,43907.39124326219,True,5,False,0,43872.97034566904,True,16,False,0,43854.10442774496,True,16,False,0,43838.46819958862,True,16,False,0,11,0,7,0,82,0,BUY,1,43878.25,2023-05-23 15:20:00,SELL,1129,s9
NIFTY BANK,NSE,2023-05-24 13:05:00,43814.85,False,True,2023-05-24 13:05:00,43863.35,43869.3,43807.35,43814.85,0,43873.62827803766,False,0,True,18,43905.75714685456,False,0,True,19,43924.42472634211,False,0,True,19,43914.59671821339,False,0,True,17,0,49,0,19,0,5,SELL,-1,43694.3,2023-05-26 11:10:00,BUY,1130,s9
NIFTY BANK,NSE,2023-05-26 13:25:00,43862.45,True,False,2023-05-26 13:25:00,43848.95,43881.8,43840.15,43862.45,0,43817.61753583441,True,7,False,0,43745.92536239631,True,5,False,0,43700.7860619833,True,18,False,0,43714.86343287095,True,8,False,0,58,0,65,0,8,0,BUY,1,44210.55,2023-05-31 09:15:00,SELL,1131,s9
NIFTY BANK,NSE,2023-05-31 11:40:00,44016.95,False,True,2023-05-31 11:40:00,44019.15,44027.05,44008.0,44016.95,0,44102.11293739512,False,0,True,10,44177.51217700895,False,0,True,10,44227.05154987476,False,0,True,10,44196.61481658686,False,0,True,10,0,28,0,30,0,5,SELL,-1,44124.9,2023-05-31 15:10:00,BUY,1132,s9
NIFTY BANK,NSE,2023-06-01 14:35:00,43952.7,False,True,2023-06-01 14:35:00,43936.6,43967.65,43926.5,43952.7,0,44040.57346659908,False,0,True,11,44067.48857965102,False,0,True,11,44077.00095986043,False,0,True,11,44096.09976613084,False,0,True,11,0,5,0,11,0,115,SELL,-1,44032.0,2023-06-02 13:05:00,BUY,1133,s9
NIFTY BANK,NSE,2023-06-02 14:50:00,43864.1,False,True,2023-06-02 14:50:00,43914.45,43914.45,43860.8,43864.1,0,43945.06036493039,False,0,True,10,43963.43758964054,False,0,True,9,43979.15119963044,False,0,True,9,44015.671037534135,False,0,True,10,0,5,0,9,0,193,SELL,-1,44178.8,2023-06-05 09:15:00,BUY,1134,s9
NIFTY BANK,NSE,2023-06-05 10:15:00,44219.35,True,False,2023-06-05 10:15:00,44198.6,44220.7,44186.4,44219.35,0,44132.4100876655,True,13,False,0,44056.1253754411,True,13,False,0,44025.65429688518,True,13,False,0,44033.53827557212,True,13,False,0,12,0,13,0,5,0,BUY,1,44104.65,2023-06-05 15:05:00,SELL,1135,s9
NIFTY BANK,NSE,2023-06-06 14:20:00,44065.7,False,True,2023-06-06 14:20:00,44076.25,44098.1,44058.6,44065.7,0,44089.37420987801,False,0,True,5,44093.94096666759,False,0,True,5,44102.27169249638,False,0,True,5,44097.441242403904,False,0,True,5,0,67,0,5,0,30,SELL,-1,44095.8,2023-06-06 15:00:00,BUY,1136,s9
NIFTY BANK,NSE,2023-06-07 09:20:00,44280.8,True,False,2023-06-07 09:20:00,44256.75,44318.7,44232.85,44280.8,0,44155.54007671653,True,9,False,0,44121.713934262014,True,8,False,0,44114.39791945286,True,7,False,0,44104.18597884513,True,8,False,0,6,0,8,0,5,0,BUY,1,44222.45,2023-06-08 13:05:00,SELL,1137,s9
NIFTY BANK,NSE,2023-06-09 09:20:00,44075.3,False,True,2023-06-09 09:20:00,44070.25,44102.0,44046.85,44075.3,0,44104.53305932699,False,0,True,19,44191.422400199066,False,0,True,6,44225.815010868784,False,0,True,19,44213.80521961137,False,0,True,18,0,37,0,19,0,5,SELL,-1,44207.45,2023-06-09 10:05:00,BUY,1138,s9
NIFTY BANK,NSE,2023-06-09 12:50:00,44046.2,False,True,2023-06-09 12:50:00,44042.9,44062.8,44030.5,44046.2,0,44118.190250224485,False,0,True,5,44138.33137559264,False,0,True,5,44169.52295061632,False,0,False,0,44183.872810884335,False,0,True,20,0,79,0,5,0,47,SELL,-1,44050.05,2023-06-13 09:15:00,BUY,1139,s9
NIFTY BANK,NSE,2023-06-13 14:15:00,43976.35,False,True,2023-06-13 14:15:00,43986.3,44003.1,43958.65,43976.35,0,44017.27614147936,False,0,True,6,44029.51878325155,False,0,True,6,44030.24064448342,False,0,True,6,44049.58520959164,False,0,True,11,0,5,0,6,0,214,SELL,-1,44051.45,2023-06-13 15:05:00,BUY,1140,s9
NIFTY BANK,NSE,2023-06-14 10:15:00,43974.6,False,True,2023-06-14 10:15:00,43990.25,43996.15,43973.2,43974.6,0,44016.71439839351,False,0,True,9,44025.84232073278,False,0,True,9,44028.11697288603,False,0,True,9,44043.87223845582,False,0,True,9,0,5,0,9,0,241,SELL,-1,44040.25,2023-06-14 13:35:00,BUY,1141,s9
NIFTY BANK,NSE,2023-06-14 15:20:00,43972.85,False,True,2023-06-14 15:20:00,43980.65,43984.9,43958.7,43972.85,0,43999.3961115817,False,0,True,20,44004.48979025509,False,0,True,19,44010.40299446099,False,0,True,20,44025.24438964528,False,0,True,10,0,17,0,5,0,251,SELL,-1,43816.9,2023-06-16 12:00:00,BUY,1142,s9
NIFTY BANK,NSE,2023-06-19 11:10:00,43675.6,False,True,2023-06-19 11:10:00,43623.95,43679.4,43621.35,43675.6,0,43755.73134889134,False,0,True,16,43793.855584202814,False,0,True,12,43788.53781580165,False,0,True,12,43812.08932016606,False,0,True,12,0,6,0,12,0,5,SELL,-1,43628.0,2023-06-20 14:30:00,BUY,1143,s9
NIFTY BANK,NSE,2023-06-21 10:15:00,43817.15,True,False,2023-06-21 10:15:00,43881.65,43883.2,43806.55,43817.15,0,43816.5300559385,True,5,False,0,43698.85989276546,True,5,False,0,43638.09581844427,False,0,False,0,43650.611992914055,True,5,False,0,38,0,45,0,8,0,BUY,1,43776.45,2023-06-22 12:50:00,SELL,1144,s9
NIFTY BANK,NSE,2023-06-22 14:05:00,43957.15,True,False,2023-06-22 14:05:00,43927.8,43983.95,43927.8,43957.15,0,43909.37453206928,True,10,False,0,43890.36505507788,True,9,False,0,43860.67653144837,True,10,False,0,43807.28699563746,True,6,False,0,5,0,9,0,129,0,BUY,1,43772.45,2023-06-22 14:25:00,SELL,1145,s9
NIFTY BANK,NSE,2023-06-23 11:05:00,43683.9,False,True,2023-06-23 11:05:00,43683.75,43694.25,43663.65,43683.9,0,43704.72839572051,False,0,True,5,43742.514279073526,False,0,True,18,43777.5641646496,False,0,True,17,43775.88744795687,False,0,True,16,0,35,0,7,0,19,SELL,-1,43769.05,2023-06-23 12:35:00,BUY,1146,s9
NIFTY BANK,NSE,2023-06-23 14:15:00,43675.1,False,True,2023-06-23 14:15:00,43658.95,43687.1,43645.25,43675.1,0,43720.66635112372,False,0,True,16,43730.668762299705,False,0,True,16,43751.49350044991,False,0,True,15,43761.05644003993,False,0,True,14,0,5,0,5,0,57,SELL,-1,43749.8,2023-06-26 09:30:00,BUY,1147,s9
