tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2023-03-03 09:35:00,40822.4,True,False,2023-03-03 09:35:00,40744.4,40835.8,40733.25,40822.4,0,40561.54721791214,True,5,False,0,40538.907632545175,True,5,False,0,40543.128640048126,True,5,False,0,40492.45955351176,True,5,False,0,5,0,BUY,1,41354.0,2023-03-09 14:30:00,SELL,1325,s5
NIFTY BANK,NSE,2023-03-10 09:40:00,40423.8,False,True,2023-03-10 09:40:00,40445.55,40474.65,40394.75,40423.8,0,40953.64467402806,False,0,True,8,41204.2592760056,False,0,True,5,41309.91177705483,False,0,True,9,41307.32691590305,False,0,True,15,0,30,SELL,-1,39330.7,2023-03-16 14:20:00,BUY,1326,s5
NIFTY BANK,NSE,2023-03-17 11:20:00,39111.9,False,True,2023-03-17 11:20:00,39102.8,39114.15,39086.3,39111.9,0,39190.57452941171,False,0,True,18,39176.03073890104,False,0,True,5,39166.21298393165,False,0,False,0,39291.47368455255,False,0,True,18,0,5,SELL,-1,39317.05,2023-03-17 14:30:00,BUY,1327,s5
NIFTY BANK,NSE,2023-03-20 09:15:00,39326.1,True,False,2023-03-20 09:15:00,39512.1,39512.1,39243.4,39326.1,0,39395.42084025868,False,0,False,0,39261.70861693184,True,5,False,0,39204.428228875775,False,0,False,0,39256.68893102462,True,13,False,0,22,0,BUY,1,39236.8,2023-03-20 09:30:00,SELL,1328,s5
NIFTY BANK,NSE,2023-03-20 10:10:00,39183.65,False,True,2023-03-20 10:10:00,39150.0,39195.35,39128.1,39183.65,0,39273.35688752998,False,0,True,12,39247.37294950645,False,0,True,5,39208.39061796866,False,0,True,5,39253.50008065479,False,0,True,5,0,5,SELL,-1,39251.25,2023-03-20 10:50:00,BUY,1329,s5
NIFTY BANK,NSE,2023-03-20 12:10:00,39072.35,False,True,2023-03-20 12:10:00,39088.95,39131.85,39059.15,39072.35,0,39195.95495026922,False,0,True,9,39216.79717656133,False,0,True,9,39204.84639782669,False,0,False,0,39241.93412142076,False,0,True,9,0,5,SELL,-1,39207.4,2023-03-20 14:25:00,BUY,1330,s5
NIFTY BANK,NSE,2023-03-21 09:25:00,39569.1,True,False,2023-03-21 09:25:00,39525.15,39576.2,39522.2,39569.1,0,39315.99469135733,True,20,False,0,39223.214213530366,True,17,False,0,39196.76680625596,True,17,False,0,39218.67923109199,True,9,False,0,17,0,BUY,1,39845.3,2023-03-23 14:25:00,SELL,1331,s5
NIFTY BANK,NSE,2023-03-24 09:40:00,39566.45,False,True,2023-03-24 09:40:00,39538.15,39643.25,39537.6,39566.45,0,39667.819867929975,False,0,True,8,39824.99714031242,False,0,True,7,39883.15284854337,False,0,False,0,39826.4537753592,False,0,True,19,0,27,SELL,-1,39600.85,2023-03-27 14:20:00,BUY,1332,s5
NIFTY BANK,NSE,2023-03-29 10:30:00,39899.35,True,False,2023-03-29 10:30:00,39875.7,39899.35,39838.4,39899.35,0,39700.449451122055,True,16,False,0,39601.238553200266,True,16,False,0,39568.067798804586,True,11,False,0,39597.759850579816,True,16,False,0,16,0,BUY,1,40898.5,2023-04-10 10:15:00,SELL,1333,s5
NIFTY BANK,NSE,2023-04-10 12:15:00,41013.85,True,False,2023-04-10 12:15:00,40984.2,41018.5,40978.3,41013.85,0,40943.856867124974,True,8,False,0,40961.71683823615,True,5,False,0,40979.45383140683,False,0,False,0,40909.57782289101,True,8,False,0,5,0,BUY,1,40918.8,2023-04-10 13:55:00,SELL,1334,s5
NIFTY BANK,NSE,2023-04-10 15:10:00,40810.85,False,True,2023-04-10 15:10:00,40831.4,40850.65,40808.85,40810.85,0,40855.852524529386,False,0,True,5,40908.053211294406,False,0,True,5,40943.02018486802,False,0,True,5,40911.43575500391,False,0,True,16,0,19,SELL,-1,41062.75,2023-04-11 09:15:00,BUY,1335,s5
NIFTY BANK,NSE,2023-04-11 09:35:00,41220.3,True,False,2023-04-11 09:35:00,41217.35,41240.7,41181.35,41220.3,0,40974.65390716537,True,5,False,0,40947.05421913686,True,5,False,0,40957.84660769215,True,5,False,0,40921.29978768961,True,5,False,0,5,0,BUY,1,42112.8,2023-04-19 11:15:00,SELL,1336,s5
NIFTY BANK,NSE,2023-04-20 09:30:00,42339.2,True,False,2023-04-20 09:30:00,42283.5,42341.85,42283.5,42339.2,0,42183.04429858496,True,18,False,0,42167.88565948284,True,9,False,0,42185.18326535196,False,0,False,0,42145.24906694717,True,9,False,0,5,0,BUY,1,42174.95,2023-04-20 13:05:00,SELL,1337,s5
NIFTY BANK,NSE,2023-04-20 15:00:00,42238.0,True,False,2023-04-20 15:00:00,42253.4,42261.95,42231.15,42238.0,0,42214.06887292375,True,9,False,0,42218.59981990855,True,5,False,0,42218.558565939646,True,5,False,0,42189.027922775385,True,10,False,0,5,0,BUY,1,42202.85,2023-04-21 11:05:00,SELL,1338,s5
NIFTY BANK,NSE,2023-04-21 12:30:00,42077.2,False,True,2023-04-21 12:30:00,42089.35,42112.9,42063.65,42077.2,0,42160.17795849543,False,0,True,13,42197.4682646448,False,0,True,12,42211.9264916746,False,0,True,12,42198.33240277085,False,0,True,15,0,19,SELL,-1,42337.85,2023-04-24 09:15:00,BUY,1339,s5
NIFTY BANK,NSE,2023-04-24 09:40:00,42367.95,True,False,2023-04-24 09:40:00,42358.0,42403.0,42351.4,42367.95,0,42240.05190324932,True,6,False,0,42184.16562886388,True,6,False,0,42182.51126188495,True,6,False,0,42181.70106177722,True,6,False,0,6,0,BUY,1,42550.65,2023-04-26 09:15:00,SELL,1340,s5
NIFTY BANK,NSE,2023-04-26 11:35:00,42663.05,True,False,2023-04-26 11:35:00,42660.8,42675.2,42636.2,42663.05,0,42612.74013261652,True,17,False,0,42632.306169011856,True,5,False,0,42638.372586384095,True,5,False,0,42566.766307697566,True,17,False,0,5,0,BUY,1,43105.6,2023-05-03 09:15:00,SELL,1341,s5
NIFTY BANK,NSE,2023-05-03 14:30:00,43321.1,True,False,2023-05-03 14:30:00,43270.6,43345.95,43265.75,43321.1,0,43241.61767853726,False,0,False,0,43234.059284793584,True,19,False,0,43240.85217956054,True,7,False,0,43184.06622694164,True,5,False,0,8,0,BUY,1,43297.75,2023-05-05 11:05:00,SELL,1342,s5
NIFTY BANK,NSE,2023-05-05 13:05:00,43186.8,False,True,2023-05-05 13:05:00,43146.55,43202.3,43137.8,43186.8,0,43235.40719707384,False,0,True,10,43314.570144576166,False,0,True,6,43352.25659320095,False,0,True,6,43326.74383142905,False,0,True,5,0,26,SELL,-1,43259.7,2023-05-08 09:45:00,BUY,1343,s5
NIFTY BANK,NSE,2023-05-08 13:35:00,43303.1,True,False,2023-05-08 13:35:00,43310.35,43326.25,43283.75,43303.1,0,43279.627932716576,True,13,False,0,43240.337799051646,True,12,False,0,43226.66101194337,True,10,False,0,43239.019309340736,True,5,False,0,52,0,BUY,1,43200.9,2023-05-08 15:05:00,SELL,1344,s5
NIFTY BANK,NSE,2023-05-09 09:15:00,43431.8,True,False,2023-05-09 09:15:00,43438.55,43491.2,43402.35,43431.8,0,43322.78736604984,True,5,False,0,43290.98432110699,True,15,False,0,43262.50671595045,True,13,False,0,43256.39838522981,True,8,False,0,5,0,BUY,1,43306.65,2023-05-09 13:50:00,SELL,1345,s5
NIFTY BANK,NSE,2023-05-10 09:40:00,43011.65,False,True,2023-05-10 09:40:00,43054.0,43094.05,43009.8,43011.65,0,43198.77630222608,False,0,True,18,43281.672530600204,False,0,True,12,43311.53481971482,False,0,True,7,43305.44849631575,False,0,True,5,0,5,SELL,-1,43245.9,2023-05-10 12:40:00,BUY,1346,s5
NIFTY BANK,NSE,2023-05-10 13:40:00,43166.8,False,True,2023-05-10 13:40:00,43100.95,43180.2,43094.6,43166.8,0,43174.51515609471,False,0,True,5,43173.7449157159,False,0,True,5,43204.952636759816,False,0,True,5,43238.07868533088,False,0,True,10,0,5,SELL,-1,43276.8,2023-05-10 14:10:00,BUY,1347,s5
NIFTY BANK,NSE,2023-05-11 09:55:00,43505.4,True,False,2023-05-11 09:55:00,43470.5,43518.7,43464.5,43505.4,0,43383.41376040007,True,9,False,0,43298.3454987887,True,9,False,0,43264.06543880978,True,8,False,0,43261.331575424345,True,5,False,0,29,0,BUY,1,43390.75,2023-05-12 09:30:00,SELL,1348,s5
NIFTY BANK,NSE,2023-05-12 10:50:00,43558.3,True,False,2023-05-12 10:50:00,43559.1,43574.9,43544.5,43558.3,0,43497.51687414976,True,8,False,0,43498.11074324344,True,5,False,0,43471.03292011086,True,8,False,0,43412.539216789686,True,11,False,0,5,0,BUY,1,43911.3,2023-05-16 15:05:00,SELL,1349,s5
NIFTY BANK,NSE,2023-05-17 11:25:00,43837.35,False,True,2023-05-17 11:25:00,43822.5,43842.3,43812.5,43837.35,0,43843.17899169586,False,0,True,20,43898.21823805793,False,0,True,20,43937.10591835863,False,0,True,15,43898.64878363526,False,0,True,12,0,35,SELL,-1,43963.35,2023-05-18 09:15:00,BUY,1350,s5
NIFTY BANK,NSE,2023-05-18 11:15:00,44046.25,True,False,2023-05-18 11:15:00,44029.3,44061.7,44020.15,44046.25,0,43944.58874259785,True,17,False,0,43845.502718995216,True,11,False,0,43817.92451236057,True,8,False,0,43821.34980033558,True,5,False,0,31,0,BUY,1,43822.85,2023-05-18 14:05:00,SELL,1351,s5
NIFTY BANK,NSE,2023-05-19 09:55:00,43649.1,False,True,2023-05-19 09:55:00,43685.55,43690.25,43624.05,43649.1,0,43795.71941251919,False,0,True,5,43847.069459701495,False,0,True,10,43856.89182330211,False,0,True,5,43851.453917357125,False,0,True,5,0,6,SELL,-1,43817.85,2023-05-19 14:10:00,BUY,1352,s5
NIFTY BANK,NSE,2023-05-22 09:15:00,43888.15,True,False,2023-05-22 09:15:00,43935.3,44006.9,43826.15,43888.15,0,43874.69284399693,False,0,False,0,43798.83525071584,True,20,False,0,43783.6904092584,True,19,False,0,43796.26744087535,True,17,False,0,20,0,BUY,1,43828.9,2023-05-22 12:25:00,SELL,1353,s5
NIFTY BANK,NSE,2023-05-22 15:05:00,43904.3,True,False,2023-05-22 15:05:00,43915.5,43973.25,43895.0,43904.3,0,43840.46443050581,True,14,False,0,43840.67168029788,True,5,False,0,43835.86841652276,True,5,False,0,43828.21892325269,True,5,False,0,5,0,BUY,1,43826.2,2023-05-22 15:25:00,SELL,1354,s5
NIFTY BANK,NSE,2023-05-23 09:35:00,43967.75,True,False,2023-05-23 09:35:00,43988.95,43990.1,43947.1,43967.75,0,43888.26825007929,False,0,False,0,43862.91552231785,True,14,False,0,43848.408179475,True,14,False,0,43835.33190536395,True,14,False,0,5,0,BUY,1,43878.25,2023-05-23 15:20:00,SELL,1355,s5
NIFTY BANK,NSE,2023-05-24 12:45:00,43837.45,False,True,2023-05-24 12:45:00,43820.1,43842.3,43799.65,43837.45,0,43884.39632937931,False,0,True,14,43914.929014819,False,0,True,15,43930.35084814521,False,0,True,15,43917.09557131316,False,0,True,13,0,15,SELL,-1,43694.3,2023-05-26 11:10:00,BUY,1356,s5
NIFTY BANK,NSE,2023-05-26 13:25:00,43862.45,True,False,2023-05-26 13:25:00,43848.95,43881.8,43840.15,43862.45,0,43817.61753583441,True,7,False,0,43745.92536239631,True,5,False,0,43700.7860619833,True,18,False,0,43714.86343287095,True,8,False,0,65,0,BUY,1,44210.55,2023-05-31 09:15:00,SELL,1357,s5
NIFTY BANK,NSE,2023-05-31 11:20:00,44115.95,False,True,2023-05-31 11:20:00,44141.9,44152.25,44113.1,44115.95,0,44131.15913841622,False,0,False,0,44200.496307212205,False,0,True,6,44242.15422548746,False,0,True,6,44202.7623598109,False,0,True,6,0,26,SELL,-1,44124.9,2023-05-31 15:10:00,BUY,1358,s5
NIFTY BANK,NSE,2023-06-01 14:05:00,44066.55,False,True,2023-06-01 14:05:00,44055.6,44074.4,44052.65,44066.55,0,44100.02253897904,False,0,True,5,44093.91281845208,False,0,True,5,44090.5567949084,False,0,True,5,44103.836865296944,False,0,True,5,0,5,SELL,-1,44032.0,2023-06-02 13:05:00,BUY,1359,s5
NIFTY BANK,NSE,2023-06-02 14:30:00,43870.25,False,True,2023-06-02 14:30:00,43910.4,43924.15,43854.35,43870.25,0,43975.36394696193,False,0,True,6,43977.289526901935,False,0,True,5,43987.10618499638,False,0,True,5,44021.06117569195,False,0,True,6,0,5,SELL,-1,44178.8,2023-06-05 09:15:00,BUY,1360,s5
NIFTY BANK,NSE,2023-06-05 09:55:00,44219.05,True,False,2023-06-05 09:55:00,44209.3,44226.55,44196.9,44219.05,0,44092.47842756941,True,9,False,0,44028.7804925026,True,9,False,0,44009.98638006193,True,9,False,0,44026.18423099477,True,9,False,0,9,0,BUY,1,44104.65,2023-06-05 15:05:00,SELL,1361,s5
NIFTY BANK,NSE,2023-06-06 11:55:00,44082.55,False,True,2023-06-06 11:55:00,44076.8,44104.3,44076.8,44082.55,0,44068.94589779664,True,7,False,0,44098.85672439352,False,0,True,5,44110.50218961906,False,0,True,19,44099.33745105125,False,0,True,6,0,30,SELL,-1,44106.15,2023-06-06 12:25:00,BUY,1362,s5
NIFTY BANK,NSE,2023-06-06 14:20:00,44065.7,False,True,2023-06-06 14:20:00,44076.25,44098.1,44058.6,44065.7,0,44089.37420987801,False,0,True,5,44093.94096666759,False,0,True,5,44102.27169249638,False,0,True,5,44097.441242403904,False,0,True,5,0,5,SELL,-1,44095.8,2023-06-06 15:00:00,BUY,1363,s5
NIFTY BANK,NSE,2023-06-06 15:20:00,44205.05,True,False,2023-06-06 15:20:00,44211.25,44218.15,44192.7,44205.05,0,44121.20879872747,True,6,False,0,44105.07944473637,True,5,False,0,44105.907846186754,False,0,False,0,44099.69949758069,True,5,False,0,5,0,BUY,1,44222.45,2023-06-08 13:05:00,SELL,1364,s5
NIFTY BANK,NSE,2023-06-09 09:15:00,44066.95,False,True,2023-06-09 09:15:00,44045.75,44109.6,43998.05,44066.95,0,44107.61022346668,False,0,True,18,44196.16209000311,False,0,True,5,44228.85571830347,False,0,True,18,44215.20041413864,False,0,True,17,0,18,SELL,-1,44207.45,2023-06-09 10:05:00,BUY,1365,s5
NIFTY BANK,NSE,2023-06-09 11:00:00,44116.15,False,True,2023-06-09 11:00:00,44127.4,44134.0,44112.05,44116.15,0,44129.45648150756,False,0,False,0,44155.85331361216,False,0,True,5,44192.1506822805,False,0,True,19,44197.16185735534,False,0,True,18,0,5,SELL,-1,44050.05,2023-06-13 09:15:00,BUY,1366,s5
NIFTY BANK,NSE,2023-06-13 12:15:00,44025.7,False,True,2023-06-13 12:15:00,44031.9,44040.8,44024.6,44025.7,0,44061.38199727101,False,0,True,7,44047.95248961723,False,0,True,5,44036.91168409903,False,0,False,0,44057.61501467386,False,0,True,7,0,5,SELL,-1,44057.25,2023-06-13 13:30:00,BUY,1367,s5
NIFTY BANK,NSE,2023-06-13 14:10:00,43992.65,False,True,2023-06-13 14:10:00,43979.15,43992.65,43956.45,43992.65,0,44021.58415637193,False,0,True,5,44031.688937669984,False,0,True,5,44031.3293443661,False,0,True,5,44050.32111246983,False,0,True,10,0,5,SELL,-1,44051.45,2023-06-13 15:05:00,BUY,1368,s5
NIFTY BANK,NSE,2023-06-14 09:55:00,43984.8,False,True,2023-06-14 09:55:00,43999.3,44001.5,43974.9,43984.8,0,44033.063002232695,False,0,True,5,44033.132202943976,False,0,True,5,44031.79626510546,False,0,True,5,44046.31203304804,False,0,True,5,0,5,SELL,-1,44040.25,2023-06-14 13:35:00,BUY,1369,s5
NIFTY BANK,NSE,2023-06-14 14:10:00,43996.25,False,True,2023-06-14 14:10:00,43988.45,44008.2,43987.6,43996.25,0,44006.40187520688,False,0,True,6,44008.994121181706,False,0,True,5,44014.13540805396,False,0,True,6,44029.18344705048,False,0,True,16,0,5,SELL,-1,43816.9,2023-06-16 12:00:00,BUY,1370,s5
NIFTY BANK,NSE,2023-06-19 09:15:00,44013.85,True,False,2023-06-19 09:15:00,44015.3,44026.7,43948.9,44013.85,0,43886.97931433533,True,17,False,0,43819.525200604025,True,18,False,0,43787.75329093804,True,17,False,0,43816.12277094244,True,12,False,0,18,0,BUY,1,43786.6,2023-06-19 10:15:00,SELL,1371,s5
NIFTY BANK,NSE,2023-06-19 10:50:00,43696.65,False,True,2023-06-19 10:50:00,43709.95,43729.45,43693.55,43696.65,0,43806.23388758324,False,0,True,12,43818.25511689032,False,0,True,8,43799.801031211005,False,0,True,8,43818.565228322135,False,0,True,8,0,8,SELL,-1,43628.0,2023-06-20 14:30:00,BUY,1372,s5
NIFTY BANK,NSE,2023-06-21 09:40:00,43891.4,True,False,2023-06-21 09:40:00,43864.95,43919.9,43858.55,43891.4,0,43756.02326912899,True,18,False,0,43640.64893731054,True,18,False,0,43601.75847665185,True,15,False,0,43633.95520326115,True,18,False,0,38,0,BUY,1,43776.45,2023-06-22 12:50:00,SELL,1373,s5
NIFTY BANK,NSE,2023-06-22 14:00:00,43933.7,True,False,2023-06-22 14:00:00,43979.35,44002.95,43926.2,43933.7,0,43904.34553544498,True,9,False,0,43887.639138958606,True,8,False,0,43858.72757252983,True,9,False,0,43805.78176314079,True,5,False,0,8,0,BUY,1,43772.45,2023-06-22 14:25:00,SELL,1374,s5
NIFTY BANK,NSE,2023-06-23 09:35:00,43549.4,False,True,2023-06-23 09:35:00,43595.5,43657.2,43521.35,43549.4,0,43700.30625686678,False,0,True,20,43783.67849321861,False,0,True,20,43810.256439599,False,0,True,19,43790.6000324212,False,0,True,18,0,20,SELL,-1,43769.05,2023-06-23 12:35:00,BUY,1375,s5
NIFTY BANK,NSE,2023-06-23 14:15:00,43675.1,False,True,2023-06-23 14:15:00,43658.95,43687.1,43645.25,43675.1,0,43720.66635112372,False,0,True,16,43730.668762299705,False,0,True,16,43751.49350044991,False,0,True,15,43761.05644003993,False,0,True,14,0,5,SELL,-1,43749.8,2023-06-26 09:30:00,BUY,1376,s5
NIFTY BANK,NSE,2023-06-26 10:00:00,43609.55,False,True,2023-06-26 10:00:00,43611.85,43633.05,43600.25,43609.55,0,43676.1483543232,False,0,False,0,43695.52973255131,False,0,True,20,43721.96870407741,False,0,True,19,43742.51235925312,False,0,True,18,0,5,SELL,-1,43753.55,2023-06-27 09:15:00,BUY,1377,s5
NIFTY BANK,NSE,2023-06-27 11:25:00,43772.15,True,False,2023-06-27 11:25:00,43753.7,43777.15,43750.2,43772.15,0,43729.90427375912,True,14,False,0,43695.61682294279,True,13,False,0,43681.18834456711,True,13,False,0,43693.61521950241,True,7,False,0,33,0,BUY,1,45119.2,2023-07-07 09:15:00,SELL,1378,s5
NIFTY BANK,NSE,2023-07-07 11:30:00,44940.55,False,True,2023-07-07 11:30:00,44942.55,44965.95,44908.9,44940.55,0,45046.78401309966,False,0,True,8,45136.05356545577,False,0,True,8,45174.35484761877,False,0,True,8,45137.73813031985,False,0,True,16,0,28,SELL,-1,45085.6,2023-07-10 09:25:00,BUY,1379,s5
NIFTY BANK,NSE,2023-07-10 11:30:00,44893.95,False,True,2023-07-10 11:30:00,44898.7,44913.7,44875.6,44893.95,0,44988.23855209664,False,0,True,14,45004.0484883098,False,0,True,13,45030.021436954565,False,0,True,14,45055.2156860903,False,0,True,14,0,5,SELL,-1,45065.4,2023-07-11 09:15:00,BUY,1380,s5
NIFTY BANK,NSE,2023-07-11 11:35:00,45077.45,True,False,2023-07-11 11:35:00,45088.2,45096.65,45037.35,45077.45,0,45053.90148739051,True,14,False,0,44995.428527044176,True,13,False,0,44974.86892752268,True,9,False,0,44993.76164649415,True,9,False,0,31,0,BUY,1,45006.65,2023-07-11 13:25:00,SELL,1381,s5
NIFTY BANK,NSE,2023-07-11 14:25:00,44853.7,False,True,2023-07-11 14:25:00,44844.35,44864.4,44819.9,44853.7,0,44966.56674064959,False,0,True,5,44998.796293604064,False,0,True,13,44993.76717737201,False,0,True,10,45001.2426471537,False,0,True,10,0,13,SELL,-1,44927.9,2023-07-13 09:15:00,BUY,1382,s5
NIFTY BANK,NSE,2023-07-13 11:40:00,45030.0,True,False,2023-07-13 11:40:00,45043.25,45066.3,45029.75,45030.0,0,44989.16004097451,True,10,False,0,44924.763207801385,True,10,False,0,44899.20311123289,True,10,False,0,44911.988460110966,True,5,False,0,30,0,BUY,1,44891.8,2023-07-13 13:40:00,SELL,1383,s5
NIFTY BANK,NSE,2023-07-13 14:25:00,44809.15,False,True,2023-07-13 14:25:00,44804.65,44846.45,44802.5,44809.15,0,44876.97481993594,False,0,True,17,44916.599064490896,False,0,True,11,44913.15633385676,False,0,True,10,44918.49047164237,False,0,True,10,0,11,SELL,-1,44894.15,2023-07-14 09:35:00,BUY,1384,s5
NIFTY BANK,NSE,2023-07-14 10:05:00,44772.85,False,True,2023-07-14 10:05:00,44776.1,44781.55,44750.75,44772.85,0,44801.37777935697,False,0,False,0,44832.86945927383,False,0,True,5,44860.78692729728,False,0,True,13,44887.54741934159,False,0,True,13,0,5,SELL,-1,44862.9,2023-07-14 15:10:00,BUY,1385,s5
NIFTY BANK,NSE,2023-07-17 13:20:00,45078.2,True,False,2023-07-17 13:20:00,45012.95,45086.05,44967.55,45078.2,0,44860.21255666634,True,16,False,0,44808.615560766026,True,16,False,0,44787.29378087432,True,16,False,0,44801.81853602404,True,8,False,0,8,0,BUY,1,45898.05,2023-07-24 11:50:00,SELL,1386,s5
NIFTY BANK,NSE,2023-07-25 11:30:00,45888.75,False,True,2023-07-25 11:30:00,45913.5,45924.85,45879.55,45888.75,0,45919.606973451606,False,0,True,16,45953.90187526259,False,0,True,13,45981.44251844893,False,0,True,13,45954.48445367385,False,0,True,16,0,16,SELL,-1,45927.45,2023-07-25 14:50:00,BUY,1387,s5
NIFTY BANK,NSE,2023-07-26 12:35:00,45951.65,True,False,2023-07-26 12:35:00,45975.85,45975.85,45938.25,45951.65,0,45935.26267423952,True,13,False,0,45906.44176952987,True,14,False,0,45900.20627496448,True,13,False,0,45905.288473775545,True,13,False,0,14,0,BUY,1,45903.25,2023-07-26 13:05:00,SELL,1388,s5
NIFTY BANK,NSE,2023-07-26 13:35:00,46003.3,True,False,2023-07-26 13:35:00,45986.45,46031.0,45985.3,46003.3,0,45961.24341442782,True,5,False,0,45930.41231907937,True,6,False,0,45914.7532790104,True,5,False,0,45912.36435693236,True,5,False,0,6,0,BUY,1,45943.35,2023-07-27 11:20:00,SELL,1389,s5
NIFTY BANK,NSE,2023-07-27 13:20:00,45808.0,False,True,2023-07-27 13:20:00,45841.2,45862.35,45798.55,45808.0,0,45847.95418685588,False,0,True,11,45938.97468641272,False,0,True,10,45968.068841136665,False,0,True,6,45960.499635507455,False,0,True,5,0,30,SELL,-1,45605.95,2023-07-31 13:20:00,BUY,1390,s5
NIFTY BANK,NSE,2023-08-01 09:30:00,45735.25,True,False,2023-08-01 09:30:00,45729.5,45754.6,45708.0,45735.25,0,45660.45801728465,True,16,False,0,45607.52359950871,True,8,False,0,45571.74833390544,True,10,False,0,45603.68799599298,True,10,False,0,37,0,BUY,1,45597.25,2023-08-01 10:45:00,SELL,1391,s5
NIFTY BANK,NSE,2023-08-01 12:45:00,45475.05,False,True,2023-08-01 12:45:00,45492.05,45514.65,45475.05,45475.05,0,45556.795467945245,False,0,True,9,45590.24412987363,False,0,True,7,45586.46403154883,False,0,False,0,45604.41371746983,False,0,True,5,0,27,SELL,-1,45605.25,2023-08-01 13:30:00,BUY,1392,s5
NIFTY BANK,NSE,2023-08-02 09:50:00,45315.7,False,True,2023-08-02 09:50:00,45301.25,45318.8,45295.45,45315.7,0,45436.24102552881,False,0,True,8,45506.78031648693,False,0,True,8,45539.81287574957,False,0,True,8,45572.940304656215,False,0,True,5,0,8,SELL,-1,44971.9,2023-08-04 11:15:00,BUY,1393,s5
NIFTY BANK,NSE,2023-08-04 13:40:00,44764.95,False,True,2023-08-04 13:40:00,44762.5,44807.1,44715.85,44764.95,0,44870.85751411104,False,0,True,10,44838.96974709706,False,0,True,5,44807.335652286114,False,0,False,0,44899.65520242098,False,0,True,7,0,5,SELL,-1,44882.7,2023-08-04 15:05:00,BUY,1394,s5
NIFTY BANK,NSE,2023-08-07 11:05:00,44784.7,False,True,2023-08-07 11:05:00,44788.5,44829.65,44783.8,44784.7,0,44872.8405101419,False,0,True,5,44863.82068023296,False,0,True,5,44838.24895421136,False,0,False,0,44883.44358553771,False,0,True,5,0,5,SELL,-1,44884.15,2023-08-07 11:45:00,BUY,1395,s5
NIFTY BANK,NSE,2023-08-07 13:55:00,44900.25,True,False,2023-08-07 13:55:00,44925.6,44961.85,44893.6,44900.25,0,44903.80179539582,False,0,False,0,44882.834480401005,True,20,False,0,44860.585583848326,True,9,False,0,44882.61454642793,True,9,False,0,9,0,BUY,1,44870.3,2023-08-07 14:05:00,SELL,1396,s5
NIFTY BANK,NSE,2023-08-07 14:25:00,44870.15,False,True,2023-08-07 14:25:00,44847.6,44889.5,44837.35,44870.15,0,44883.02740233033,False,0,True,7,44877.715408627,False,0,True,5,44860.43401453921,False,0,False,0,44881.26882306386,False,0,True,5,0,5,SELL,-1,44884.85,2023-08-07 14:40:00,BUY,1397,s5
