tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2015-02-25 13:10:00,18921.95,False,True,2015-02-25 13:10:00,18957.55,18957.6,18897.7,18921.95,0,18956.38195262779,False,0,True,18,18956.71684436155,False,0,True,11,18952.43817148852,False,0,False,0,18979.691276567035,False,0,True,18,SELL,-1,18779.6,2015-02-27 11:25:00,BUY,10,s2
NIFTY BANK,NSE,2015-02-27 13:20:00,18990.65,True,False,2015-02-27 13:20:00,18996.35,18996.35,18975.05,18990.65,0,18903.46064155748,True,9,False,0,18820.03774431069,True,10,False,0,18775.39738759046,True,9,False,0,18793.994547755497,False,0,False,0,BUY,1,19924.0,2015-03-04 14:25:00,SELL,11,s2
NIFTY BANK,NSE,2015-03-05 10:15:00,19629.25,False,True,2015-03-05 10:15:00,19580.35,19629.7,19580.35,19629.25,0,19658.28534557209,False,0,True,10,19810.09942977444,False,0,True,10,19905.274321381472,False,0,True,9,19873.4481063186,False,0,True,6,SELL,-1,19768.2,2015-03-05 15:05:00,BUY,12,s2
NIFTY BANK,NSE,2015-03-09 10:00:00,19353.55,False,True,2015-03-09 10:00:00,19350.65,19354.9,19336.95,19353.55,0,19466.21894106673,False,0,True,10,19534.65580186089,False,0,True,10,19623.8910825194,False,0,True,10,19705.26100977183,False,0,True,18,SELL,-1,19172.35,2015-03-12 09:15:00,BUY,13,s2
NIFTY BANK,NSE,2015-03-12 15:00:00,19127.25,False,True,2015-03-12 15:00:00,19117.5,19142.8,19113.05,19127.25,0,19140.055314685367,False,0,True,10,19141.09282362633,False,0,True,10,19132.15427984487,False,0,False,0,19160.13964959597,False,0,True,6,SELL,-1,19295.75,2015-03-13 09:15:00,BUY,14,s2
NIFTY BANK,NSE,2015-03-13 09:50:00,19254.35,True,False,2015-03-13 09:50:00,19252.8,19259.8,19242.3,19254.35,0,19196.98789310542,True,11,False,0,19167.99658641068,True,11,False,0,19148.23819125268,True,11,False,0,19165.54310504011,True,6,False,0,BUY,1,19072.6,2015-03-13 10:05:00,SELL,15,s2
NIFTY BANK,NSE,2015-03-13 10:50:00,19046.85,False,True,2015-03-13 10:50:00,19062.35,19069.0,19038.2,19046.85,0,19114.59297613867,False,0,True,10,19137.42687644712,False,0,True,10,19136.03408507137,False,0,True,10,19157.3047832964,False,0,True,10,SELL,-1,18939.3,2015-03-17 09:15:00,BUY,16,s2
NIFTY BANK,NSE,2015-03-17 11:20:00,19049.0,True,False,2015-03-17 11:20:00,19049.95,19070.45,19045.0,19049.0,0,19001.91579542441,True,10,False,0,18936.245047358592,True,20,False,0,18903.746116596994,True,20,False,0,18934.764320668808,True,6,False,0,BUY,1,18921.55,2015-03-17 12:05:00,SELL,17,s2
NIFTY BANK,NSE,2015-03-17 13:00:00,18824.5,False,True,2015-03-17 13:00:00,18863.25,18870.55,18822.3,18824.5,0,18928.86623383268,False,0,True,17,18935.03439880545,False,0,True,12,18915.73576237893,False,0,True,5,18936.293020092744,False,0,True,12,SELL,-1,18925.1,2015-03-17 14:55:00,BUY,18,s2
NIFTY BANK,NSE,2015-03-18 09:25:00,19027.25,True,False,2015-03-18 09:25:00,19030.45,19030.45,19005.25,19027.25,0,18973.324478605395,True,10,False,0,18932.818566681563,True,10,False,0,18915.91113711935,True,10,False,0,18928.612768636547,True,10,False,0,BUY,1,19037.85,2015-03-19 14:25:00,SELL,19,s2
NIFTY BANK,NSE,2015-03-19 15:20:00,18767.75,False,True,2015-03-19 15:20:00,18815.15,18815.15,18751.5,18767.75,0,18981.09042270476,False,0,True,13,19099.847720546364,False,0,True,13,19135.347973480148,False,0,True,18,19107.695503230905,False,0,True,12,SELL,-1,18086.1,2015-03-27 14:45:00,BUY,20,s2
NIFTY BANK,NSE,2015-03-30 12:50:00,18195.6,True,False,2015-03-30 12:50:00,18182.5,18201.05,18182.5,18195.6,0,18151.394826027765,True,8,False,0,18119.299458346864,True,10,False,0,18075.523127234355,True,7,False,0,18096.777653616104,True,5,False,0,BUY,1,18232.15,2015-03-31 14:20:00,SELL,21,s2
NIFTY BANK,NSE,2015-04-01 13:45:00,18426.75,True,False,2015-04-01 13:45:00,18442.75,18442.75,18406.9,18426.75,0,18348.54145408493,True,5,False,0,18309.96204333358,True,14,False,0,18296.292345465885,True,13,False,0,18266.462279819505,True,5,False,0,BUY,1,18440.5,2015-04-07 11:10:00,SELL,22,s2
NIFTY BANK,NSE,2015-04-08 09:55:00,18519.65,True,False,2015-04-08 09:55:00,18500.5,18523.4,18500.45,18519.65,0,18504.19335284052,True,5,False,0,18488.91249061056,True,13,False,0,18496.774757509684,True,11,False,0,18474.88575528204,True,13,False,0,BUY,1,18461.95,2015-04-08 10:15:00,SELL,23,s2
NIFTY BANK,NSE,2015-04-08 11:35:00,18408.6,False,True,2015-04-08 11:35:00,18384.3,18417.55,18381.95,18408.6,0,18457.54689562244,False,0,True,18,18472.115705444405,False,0,True,18,18485.04934700497,False,0,True,18,18472.666612294805,False,0,True,17,SELL,-1,18483.15,2015-04-08 11:50:00,BUY,24,s2
NIFTY BANK,NSE,2015-04-08 12:35:00,18494.7,True,False,2015-04-08 12:35:00,18512.55,18518.85,18485.45,18494.7,0,18488.197893686585,True,11,False,0,18481.96157929168,True,10,False,0,18487.516207872417,True,7,False,0,18475.29502077788,True,10,False,0,BUY,1,18442.8,2015-04-08 12:45:00,SELL,25,s2
NIFTY BANK,NSE,2015-04-08 13:25:00,18433.8,False,True,2015-04-08 13:25:00,18430.65,18440.75,18411.1,18433.8,0,18460.96708564953,False,0,True,10,18470.25244353198,False,0,True,10,18480.150794107576,False,0,True,10,18472.61416199204,False,0,True,9,SELL,-1,18805.0,2015-04-10 09:15:00,BUY,26,s2
NIFTY BANK,NSE,2015-04-10 10:00:00,18893.45,True,False,2015-04-10 10:00:00,18853.95,18896.5,18853.45,18893.45,0,18695.12567993226,True,10,False,0,18577.092583034708,True,10,False,0,18530.72300593404,True,10,False,0,18499.970203914963,True,10,False,0,BUY,1,18810.55,2015-04-15 15:00:00,SELL,27,s2
NIFTY BANK,NSE,2015-04-16 10:00:00,18596.4,False,True,2015-04-16 10:00:00,18633.7,18649.15,18593.25,18596.4,0,18713.147397827364,False,0,True,18,18823.00786256821,False,0,True,17,18858.286032823584,False,0,True,16,18826.50530887744,False,0,True,16,SELL,-1,18238.7,2015-04-22 15:05:00,BUY,28,s2
NIFTY BANK,NSE,2015-04-23 13:10:00,18167.75,False,True,2015-04-23 13:10:00,18202.9,18215.6,18167.75,18167.75,0,18225.82705844945,False,0,True,14,18228.778351571607,False,0,True,11,18211.44701104131,False,0,False,0,18230.164421465484,False,0,True,11,SELL,-1,18232.95,2015-04-23 13:45:00,BUY,29,s2
NIFTY BANK,NSE,2015-04-23 14:30:00,18303.85,True,False,2015-04-23 14:30:00,18370.75,18388.7,18293.45,18303.85,0,18249.172888466022,True,10,False,0,18234.51622729482,True,10,False,0,18218.217430477685,True,10,False,0,18230.707472935526,False,0,False,0,BUY,1,18221.35,2015-04-23 14:40:00,SELL,30,s2
NIFTY BANK,NSE,2015-04-23 14:50:00,18262.4,True,False,2015-04-23 14:50:00,18286.5,18288.1,18216.45,18262.4,0,18258.05933534783,True,14,False,0,18240.845728194243,True,14,False,0,18222.794070885346,True,14,False,0,18232.561077701816,True,8,False,0,BUY,1,18226.6,2015-04-23 15:15:00,SELL,31,s2
NIFTY BANK,NSE,2015-04-24 09:45:00,18082.7,False,True,2015-04-24 09:45:00,18102.35,18115.2,18066.5,18082.7,0,18177.51019356056,False,0,True,11,18209.74211661771,False,0,True,10,18210.95560533968,False,0,True,10,18225.35006781309,False,0,True,10,SELL,-1,18033.55,2015-04-28 10:00:00,BUY,32,s2
NIFTY BANK,NSE,2015-04-28 13:45:00,18135.85,True,False,2015-04-28 13:45:00,18033.65,18149.2,18029.5,18135.85,0,18030.69352040028,True,5,False,0,18009.072528865225,True,14,False,0,17988.916831307066,True,9,False,0,18008.8965241424,True,5,False,0,BUY,1,18201.9,2015-04-30 13:00:00,SELL,33,s2
NIFTY BANK,NSE,2015-04-30 15:05:00,18328.55,True,False,2015-04-30 15:05:00,18342.0,18350.7,18316.3,18328.55,0,18319.897678060137,True,16,False,0,18304.65861813963,True,10,False,0,18291.60216395845,True,14,False,0,18244.423857899583,True,11,False,0,BUY,1,18371.4,2015-05-04 14:20:00,SELL,34,s2
NIFTY BANK,NSE,2015-05-05 10:45:00,18527.7,True,False,2015-05-05 10:45:00,18521.7,18531.65,18510.9,18527.7,0,18505.707704534667,True,5,False,0,18494.057438316333,True,14,False,0,18469.43814362857,True,6,False,0,18403.91290481677,True,9,False,0,BUY,1,18412.5,2015-05-05 13:10:00,SELL,35,s2
NIFTY BANK,NSE,2015-05-06 10:45:00,18087.6,False,True,2015-05-06 10:45:00,18077.75,18089.6,18071.4,18087.6,0,18179.169470843484,False,0,True,5,18305.53185042836,False,0,True,11,18376.675673598955,False,0,False,0,18389.8710471322,False,0,True,19,SELL,-1,17801.55,2015-05-08 12:50:00,BUY,36,s2
NIFTY BANK,NSE,2015-05-11 10:25:00,17977.3,True,False,2015-05-11 10:25:00,17993.05,17993.05,17964.35,17977.3,0,17922.376888117153,True,12,False,0,17850.478732313517,True,10,False,0,17787.771382358136,True,10,False,0,17811.725210800003,True,14,False,0,BUY,1,17945.15,2015-05-12 09:15:00,SELL,37,s2
NIFTY BANK,NSE,2015-05-12 11:40:00,17747.7,False,True,2015-05-12 11:40:00,17746.85,17754.65,17739.45,17747.7,0,17790.5164341486,False,0,True,10,17889.42361352142,False,0,True,10,17926.97910647677,False,0,True,10,17916.63369513961,False,0,True,10,SELL,-1,17882.8,2015-05-13 09:15:00,BUY,38,s2
NIFTY BANK,NSE,2015-05-13 11:40:00,17753.8,False,True,2015-05-13 11:40:00,17792.35,17795.9,17752.25,17753.8,0,17817.772441236164,False,0,True,11,17817.001293678684,False,0,True,10,17825.53335200651,False,0,True,10,17847.33391139415,False,0,True,10,SELL,-1,17874.15,2015-05-13 13:00:00,BUY,39,s2
NIFTY BANK,NSE,2015-05-13 13:40:00,18027.0,True,False,2015-05-13 13:40:00,18015.65,18045.5,18005.45,18027.0,0,17903.12285772396,True,14,False,0,17851.17330383671,True,10,False,0,17838.18048401237,True,9,False,0,17848.3114224668,True,9,False,0,BUY,1,17845.7,2015-05-14 09:15:00,SELL,40,s2
NIFTY BANK,NSE,2015-05-14 14:00:00,18006.9,True,False,2015-05-14 14:00:00,18010.4,18011.0,17967.15,18006.9,0,17998.55858860487,True,10,False,0,17989.845142300237,True,10,False,0,17967.1045121271,True,8,False,0,17933.77589325002,True,8,False,0,BUY,1,18442.55,2015-05-21 10:05:00,SELL,41,s2
NIFTY BANK,NSE,2015-05-21 14:05:00,18540.3,True,False,2015-05-21 14:05:00,18513.85,18540.75,18513.85,18540.3,0,18511.080146641885,True,5,False,0,18496.84455307337,True,13,False,0,18498.17939212633,True,13,False,0,18465.29919001873,False,0,False,0,BUY,1,18512.0,2015-05-22 14:00:00,SELL,42,s2
NIFTY BANK,NSE,2015-05-25 09:40:00,18364.25,False,True,2015-05-25 09:40:00,18376.45,18388.2,18361.35,18364.25,0,18443.81247815243,False,0,True,10,18521.651909103133,False,0,True,10,18549.6868970218,False,0,True,5,18532.422026162287,False,0,False,0,SELL,-1,18370.35,2015-05-27 09:45:00,BUY,43,s2
NIFTY BANK,NSE,2015-05-27 12:45:00,18431.8,True,False,2015-05-27 12:45:00,18440.4,18445.4,18429.5,18431.8,0,18427.743193159586,True,11,False,0,18397.36393200224,True,10,False,0,18375.14085872081,True,17,False,0,18385.89813368209,True,17,False,0,BUY,1,18449.25,2015-05-28 12:10:00,SELL,44,s2
NIFTY BANK,NSE,2015-05-29 09:35:00,18579.0,True,False,2015-05-29 09:35:00,18588.9,18591.6,18571.2,18579.0,0,18490.7473325493,True,18,False,0,18469.20640431529,True,10,False,0,18464.81956657629,True,10,False,0,18450.833799708616,True,10,False,0,BUY,1,18614.4,2015-06-01 14:05:00,SELL,45,s2
NIFTY BANK,NSE,2015-06-02 10:40:00,18538.15,False,True,2015-06-02 10:40:00,18545.55,18560.2,18515.3,18538.15,0,18572.42356543466,False,0,True,5,18615.443561002805,False,0,True,20,18640.679969958663,False,0,True,18,18620.373687034,False,0,True,5,SELL,-1,17619.0,2015-06-10 09:15:00,BUY,46,s2
NIFTY BANK,NSE,2015-06-10 10:00:00,17685.5,True,False,2015-06-10 10:00:00,17681.3,17705.25,17679.0,17685.5,0,17603.531701767828,True,16,False,0,17544.63597903197,True,16,False,0,17518.57291300589,True,14,False,0,17543.456910832796,True,10,False,0,BUY,1,17633.25,2015-06-11 10:25:00,SELL,47,s2
NIFTY BANK,NSE,2015-06-11 12:30:00,17469.8,False,True,2015-06-11 12:30:00,17479.8,17485.25,17468.2,17469.8,0,17502.41686737045,False,0,True,12,17567.587020109513,False,0,True,10,17599.594847999873,False,0,True,8,17602.348256309113,False,0,True,6,SELL,-1,17444.0,2015-06-12 14:35:00,BUY,48,s2
NIFTY BANK,NSE,2015-06-15 13:55:00,17498.9,True,False,2015-06-15 13:55:00,17516.5,17516.95,17491.85,17498.9,0,17473.345968274793,True,12,False,0,17459.191916477223,True,10,False,0,17446.56054907746,True,12,False,0,17456.529006960147,True,10,False,0,BUY,1,17451.75,2015-06-15 14:30:00,SELL,49,s2
NIFTY BANK,NSE,2015-06-16 09:35:00,17312.65,False,True,2015-06-16 09:35:00,17320.7,17336.4,17309.1,17312.65,0,17410.89924054088,False,0,True,17,17440.481195267166,False,0,True,10,17442.74859403546,False,0,True,7,17453.181093816922,False,0,True,7,SELL,-1,17424.85,2015-06-16 14:20:00,BUY,50,s2
NIFTY BANK,NSE,2015-06-16 15:10:00,17611.85,True,False,2015-06-16 15:10:00,17592.8,17622.1,17591.85,17611.85,0,17477.80646238467,True,13,False,0,17425.936044350576,True,13,False,0,17415.0976784497,True,12,False,0,17425.292966360546,True,11,False,0,BUY,1,18317.5,2015-06-24 15:15:00,SELL,51,s2
NIFTY BANK,NSE,2015-06-25 12:55:00,18415.95,True,False,2015-06-25 12:55:00,18383.55,18415.95,18383.0,18415.95,0,18365.59293457075,True,5,False,0,18360.918568944264,True,12,False,0,18370.200658213085,True,10,False,0,18336.169969739392,True,5,False,0,BUY,1,18342.65,2015-06-26 09:25:00,SELL,52,s2
NIFTY BANK,NSE,2015-06-26 11:40:00,18312.95,False,True,2015-06-26 11:40:00,18315.1,18318.25,18310.75,18312.95,0,18318.180066031404,False,0,True,10,18354.04314538797,False,0,True,10,18373.969580769808,False,0,True,9,18359.61269959157,False,0,True,8,SELL,-1,18350.35,2015-06-26 13:30:00,BUY,53,s2
NIFTY BANK,NSE,2015-06-29 10:00:00,17923.95,False,True,2015-06-29 10:00:00,17898.65,17923.95,17898.3,17923.95,0,18061.398113596104,False,0,True,10,18191.22599554595,False,0,True,10,18263.753298662505,False,0,True,10,18302.90229205346,False,0,True,10,SELL,-1,18216.0,2015-06-29 14:10:00,BUY,54,s2
NIFTY BANK,NSE,2015-06-30 11:40:00,18229.35,True,False,2015-06-30 11:40:00,18217.0,18232.6,18215.0,18229.35,0,18215.059598513148,True,18,False,0,18177.72282270369,True,18,False,0,18150.770379861464,True,7,False,0,18176.980274254376,True,5,False,0,BUY,1,18158.45,2015-06-30 13:45:00,SELL,55,s2
NIFTY BANK,NSE,2015-06-30 15:20:00,18296.75,True,False,2015-06-30 15:20:00,18308.7,18316.65,18291.7,18296.75,0,18236.63319630064,True,11,False,0,18210.603108884065,True,10,False,0,18187.128513778986,True,11,False,0,18189.16143513721,True,10,False,0,BUY,1,18514.8,2015-07-06 09:15:00,SELL,56,s2
NIFTY BANK,NSE,2015-07-06 11:40:00,18516.0,False,True,2015-07-06 11:40:00,18508.0,18516.45,18504.2,18516.0,0,18519.488440575173,False,0,True,10,18558.20965128325,False,0,True,10,18583.613537021844,False,0,True,10,18558.71527756363,False,0,True,10,SELL,-1,18577.0,2015-07-06 12:30:00,BUY,57,s2
NIFTY BANK,NSE,2015-07-06 13:15:00,18691.55,True,False,2015-07-06 13:15:00,18677.75,18711.05,18677.75,18691.55,0,18618.482683316863,True,17,False,0,18588.804215828368,True,10,False,0,18591.4765076313,True,10,False,0,18566.700316331742,True,10,False,0,BUY,1,18731.7,2015-07-07 14:30:00,SELL,58,s2
NIFTY BANK,NSE,2015-07-08 10:45:00,18590.85,False,True,2015-07-08 10:45:00,18620.55,18625.15,18583.1,18590.85,0,18654.64515120765,False,0,True,18,18721.98351815955,False,0,True,16,18751.81035484049,False,0,True,12,18722.162979900382,False,0,True,19,SELL,-1,18610.55,2015-07-10 09:15:00,BUY,59,s2
NIFTY BANK,NSE,2015-07-10 12:05:00,18594.55,True,False,2015-07-10 12:05:00,18590.0,18598.4,18586.55,18594.55,0,18581.02216797308,True,14,False,0,18565.493462318784,True,18,False,0,18551.93646694272,True,15,False,0,18565.315799264223,True,14,False,0,BUY,1,18560.85,2015-07-10 12:20:00,SELL,60,s2
NIFTY BANK,NSE,2015-07-10 13:10:00,18649.75,True,False,2015-07-10 13:10:00,18663.05,18665.55,18640.65,18649.75,0,18617.12581214832,True,7,False,0,18589.06444021892,True,10,False,0,18567.77752286872,True,8,False,0,18571.960136821068,True,7,False,0,BUY,1,18740.55,2015-07-14 11:35:00,SELL,61,s2
NIFTY BANK,NSE,2015-07-16 10:00:00,18981.2,True,False,2015-07-16 10:00:00,18978.15,18991.7,18976.0,18981.2,0,18892.90052928918,True,10,False,0,18855.276736866057,True,10,False,0,18832.082658805102,True,10,False,0,18783.06400882363,True,14,False,0,BUY,1,19022.8,2015-07-20 09:15:00,SELL,62,s2
NIFTY BANK,NSE,2015-07-20 12:05:00,18886.85,False,True,2015-07-20 12:05:00,18904.15,18906.65,18886.85,18886.85,0,18946.616400659823,False,0,True,10,19003.619706280355,False,0,True,10,19039.16317675862,False,0,True,20,19017.947620510327,False,0,True,15,SELL,-1,19044.05,2015-07-20 14:30:00,BUY,63,s2
NIFTY BANK,NSE,2015-07-21 10:20:00,19096.55,True,False,2015-07-21 10:20:00,19071.9,19096.55,19067.8,19096.55,0,19030.50259461313,True,18,False,0,19004.02871282135,True,11,False,0,19005.301418434217,True,6,False,0,19001.52497380676,True,6,False,0,BUY,1,18966.3,2015-07-21 11:40:00,SELL,64,s2
NIFTY BANK,NSE,2015-07-21 14:00:00,18920.35,False,True,2015-07-21 14:00:00,18918.85,18923.8,18916.6,18920.35,0,18946.54075037373,False,0,True,12,18977.94023860196,False,0,True,10,18993.76695244929,False,0,True,10,18998.389164753,False,0,True,9,SELL,-1,18908.8,2015-07-22 13:35:00,BUY,65,s2
NIFTY BANK,NSE,2015-07-22 15:10:00,18984.6,True,False,2015-07-22 15:10:00,18995.3,18995.3,18969.0,18984.6,0,18981.60055665988,True,5,False,0,18926.37453713179,True,11,False,0,18904.10023361304,True,17,False,0,18919.10813244008,True,20,False,0,BUY,1,18928.0,2015-07-23 11:05:00,SELL,66,s2
NIFTY BANK,NSE,2015-07-23 14:15:00,18852.0,False,True,2015-07-23 14:15:00,18840.9,18860.85,18819.25,18852.0,0,18906.20212131359,False,0,True,10,18923.75016642028,False,0,True,10,18925.044791121058,False,0,True,10,18928.468218313643,False,0,True,10,SELL,-1,18414.4,2015-07-30 09:15:00,BUY,67,s2
NIFTY BANK,NSE,2015-07-30 10:45:00,18459.35,True,False,2015-07-30 10:45:00,18448.25,18459.5,18445.05,18459.35,0,18420.69564396407,True,15,False,0,18377.00305969073,True,15,False,0,18351.955841018746,True,13,False,0,18375.85746191888,True,19,False,0,BUY,1,18399.9,2015-07-30 13:45:00,SELL,68,s2
NIFTY BANK,NSE,2015-07-31 09:40:00,18512.95,True,False,2015-07-31 09:40:00,18522.4,18529.3,18508.8,18512.95,0,18476.77014846015,True,14,False,0,18456.625805285013,True,10,False,0,18431.20396034723,True,15,False,0,18416.71818923972,True,15,False,0,BUY,1,18762.2,2015-08-04 12:40:00,SELL,69,s2
NIFTY BANK,NSE,2015-08-04 14:30:00,18962.75,True,False,2015-08-04 14:30:00,18951.95,18966.65,18951.95,18962.75,0,18917.259239350355,True,12,False,0,18906.70130051148,True,10,False,0,18895.361190971133,True,10,False,0,18828.620453523192,False,0,False,0,BUY,1,18908.6,2015-08-05 14:00:00,SELL,70,s2
NIFTY BANK,NSE,2015-08-06 11:45:00,18873.2,False,True,2015-08-06 11:45:00,18879.25,18881.6,18870.35,18873.2,0,18888.474832697106,False,0,True,10,18905.41360731905,False,0,True,17,18922.46563752868,False,0,False,0,18905.60138781379,False,0,True,11,SELL,-1,18948.2,2015-08-06 13:00:00,BUY,71,s2
NIFTY BANK,NSE,2015-08-06 13:40:00,19037.1,True,False,2015-08-06 13:40:00,19032.6,19046.25,19032.4,19037.1,0,18951.29942509915,True,13,False,0,18924.14305717348,True,10,False,0,18924.96169691517,True,9,False,0,18909.717225207827,True,9,False,0,BUY,1,18933.85,2015-08-07 10:20:00,SELL,72,s2
NIFTY BANK,NSE,2015-08-07 14:30:00,18901.5,False,True,2015-08-07 14:30:00,18893.95,18902.3,18887.95,18901.5,0,18906.56637710305,False,0,True,5,18924.97650727074,False,0,True,14,18937.945623037787,False,0,True,11,18933.59201158314,False,0,False,0,SELL,-1,18960.6,2015-08-10 09:20:00,BUY,73,s2
NIFTY BANK,NSE,2015-08-10 09:50:00,19029.85,True,False,2015-08-10 09:50:00,19053.65,19055.85,19029.85,19029.85,0,18949.398681239545,True,12,False,0,18933.56626345559,True,10,False,0,18937.279919603247,True,7,False,0,18933.53024067035,True,7,False,0,BUY,1,18970.2,2015-08-10 15:00:00,SELL,74,s2
NIFTY BANK,NSE,2015-08-11 09:30:00,18852.7,False,True,2015-08-11 09:30:00,18865.4,18867.05,18845.85,18852.7,0,18915.208373473222,False,0,True,20,18961.129452937734,False,0,True,14,18972.491227778024,False,0,True,11,18964.32793827026,False,0,True,10,SELL,-1,18381.65,2015-08-14 11:00:00,BUY,75,s2
NIFTY BANK,NSE,2015-08-14 13:05:00,18632.45,True,False,2015-08-14 13:05:00,18588.25,18633.1,18588.05,18632.45,0,18533.686251574727,True,10,False,0,18424.330036400384,True,10,False,0,18357.876126728755,True,19,False,0,18387.563914028,True,6,False,0,BUY,1,18646.1,2015-08-18 12:05:00,SELL,76,s2
NIFTY BANK,NSE,2015-08-18 14:50:00,18753.6,True,False,2015-08-18 14:50:00,18766.05,18777.05,18745.65,18753.6,0,18741.92478026437,True,13,False,0,18739.3928132082,True,10,False,0,18739.16488674346,True,9,False,0,18690.028947970983,True,13,False,0,BUY,1,18694.15,2015-08-19 10:00:00,SELL,77,s2
NIFTY BANK,NSE,2015-08-19 11:05:00,18746.1,True,False,2015-08-19 11:05:00,18757.95,18761.8,18744.65,18746.1,0,18741.250991636847,True,10,False,0,18739.92998538648,True,10,False,0,18739.855788693058,True,8,False,0,18703.28092860029,False,0,False,0,BUY,1,18697.7,2015-08-19 12:45:00,SELL,78,s2
NIFTY BANK,NSE,2015-08-20 09:25:00,18673.8,False,True,2015-08-20 09:25:00,18644.9,18684.25,18635.65,18673.8,0,18690.70356613981,False,0,True,17,18708.238450675144,False,0,True,17,18720.884893590333,False,0,True,17,18708.41316632317,False,0,True,19,SELL,-1,17160.05,2015-08-27 10:40:00,BUY,79,s2
NIFTY BANK,NSE,2015-08-27 15:00:00,17211.2,True,False,2015-08-27 15:00:00,17230.3,17235.15,17188.05,17211.2,0,17205.151222949968,True,14,False,0,17168.982811316935,True,10,False,0,17134.100495174436,True,10,False,0,17162.038587723302,False,0,False,0,BUY,1,17281.1,2015-08-28 13:30:00,SELL,80,s2
NIFTY BANK,NSE,2015-08-31 09:30:00,17098.45,False,True,2015-08-31 09:30:00,17073.45,17102.35,17060.55,17098.45,0,17179.56109268802,False,0,True,15,17269.16544751128,False,0,True,13,17289.83964681764,False,0,True,9,17270.00839830942,False,0,True,8,SELL,-1,17267.9,2015-08-31 10:25:00,BUY,81,s2
NIFTY BANK,NSE,2015-08-31 14:15:00,17125.85,False,True,2015-08-31 14:15:00,17128.1,17142.15,17109.15,17125.85,0,17184.328480522232,False,0,True,12,17217.57512065758,False,0,True,10,17240.426469933267,False,0,True,15,17247.454726457116,False,0,True,12,SELL,-1,16587.75,2015-09-03 13:30:00,BUY,82,s2
NIFTY BANK,NSE,2015-09-04 10:00:00,15992.3,False,True,2015-09-04 10:00:00,15977.65,15992.3,15933.15,15992.3,0,16261.21471513398,False,0,True,19,16386.224064875965,False,0,True,10,16430.70556166676,False,0,True,10,16525.552285325997,False,0,True,20,SELL,-1,16130.2,2015-09-08 12:00:00,BUY,83,s2
NIFTY BANK,NSE,2015-09-08 14:10:00,16379.8,True,False,2015-09-08 14:10:00,16347.15,16386.1,16328.95,16379.8,0,16234.539711318512,True,16,False,0,16142.982882997729,True,15,False,0,16100.431616094951,True,11,False,0,16137.159289352836,True,7,False,0,BUY,1,16260.1,2015-09-10 09:15:00,SELL,84,s2
NIFTY BANK,NSE,2015-09-10 11:45:00,16286.1,False,True,2015-09-10 11:45:00,16273.65,16291.45,16268.95,16286.1,0,16297.811216151857,False,0,True,14,16379.640051165274,False,0,True,14,16418.72659678252,False,0,True,11,16381.466392607754,False,0,True,11,SELL,-1,16382.1,2015-09-10 12:00:00,BUY,85,s2
NIFTY BANK,NSE,2015-09-10 13:10:00,16425.7,True,False,2015-09-10 13:10:00,16412.3,16425.7,16392.1,16425.7,0,16372.746497956998,True,16,False,0,16382.281129592664,True,15,False,0,16408.51333704947,False,0,False,0,16381.608744506591,True,15,False,0,BUY,1,16715.05,2015-09-15 15:15:00,SELL,86,s2
NIFTY BANK,NSE,2015-09-16 10:00:00,16845.0,True,False,2015-09-16 10:00:00,16841.65,16845.7,16824.3,16845.0,0,16814.162601223372,True,10,False,0,16794.338979299446,True,10,False,0,16781.585055479707,True,10,False,0,16733.20420343618,True,17,False,0,BUY,1,17399.4,2015-09-22 13:30:00,SELL,87,s2
NIFTY BANK,NSE,2015-09-22 14:45:00,17053.45,False,True,2015-09-22 14:45:00,17024.5,17060.45,17007.25,17053.45,0,17226.71807264724,False,0,True,14,17359.836578219125,False,0,True,10,17416.117079217747,False,0,True,6,17378.258025211602,False,0,True,16,SELL,-1,17234.75,2015-09-23 13:40:00,BUY,88,s2
NIFTY BANK,NSE,2015-09-24 10:20:00,17166.15,False,True,2015-09-24 10:20:00,17169.2,17170.05,17143.2,17166.15,0,17179.586952177837,False,0,True,12,17177.77413449129,False,0,True,10,17183.154915806044,False,0,True,10,17217.930646886976,False,0,True,11,SELL,-1,17206.8,2015-09-24 13:35:00,BUY,89,s2
NIFTY BANK,NSE,2015-09-28 09:45:00,17261.7,True,False,2015-09-28 09:45:00,17247.95,17281.7,17245.9,17261.7,0,17227.543791202832,True,8,False,0,17201.416616711045,True,11,False,0,17188.01253554381,True,11,False,0,17200.399800198342,True,8,False,0,BUY,1,17238.55,2015-09-28 14:10:00,SELL,90,s2
